   5.49327803       4.14560413       2.26823147E-03  -2.38334465       1.77465077E-03
   6.48440218       5.85701847       2.26823147E-03  -2.38334465       1.77465077E-03
   6.48440409       4.14297676       2.26823147E-03  -2.38334465       1.77465077E-03
   4.00963593       6.71535778       2.26823147E-03  -2.38334465       1.77465077E-03
   4.00964117       3.28464556       2.26823147E-03  -2.38334465       1.77465077E-03
   5.00000000       6.71404982       2.26823147E-03  -2.38334465       1.77465077E-03
   5.00000000       3.28595471       2.26823147E-03  -2.38334465       1.77465077E-03
   5.99035740       6.71536112       2.26823147E-03  -2.38334465       1.77465077E-03
   5.99036694       3.28464127       2.26823147E-03  -2.38334465       1.77465077E-03


   3.02140164       5.00000000       1.53059966E-03  -2.38334537       1.77465077E-03
   4.01433754       5.00000000       1.53059966E-03  -2.38334537       1.77465077E-03
   5.00000000       5.00000000       1.53059966E-03  -2.38334537       1.77465077E-03
   5.98566341       5.00000000       1.53059966E-03  -2.38334537       1.77465077E-03
   6.97860527       5.00000000       1.53059966E-03  -2.38334537       1.77465077E-03
   3.51686978       5.85629225       1.53059966E-03  -2.38334537       1.77465077E-03
   3.51686835       4.14371824       1.53059966E-03  -2.38334537       1.77465077E-03
   4.50718164       5.85360003       1.53059966E-03  -2.38334537       1.77465077E-03
   4.50718355       4.14640808       1.53059966E-03  -2.38334537       1.77465077E-03
   5.49281216       5.85359621       1.53059966E-03  -2.38334537       1.77465077E-03
   5.49281597       4.14640522       1.53059966E-03  -2.38334537       1.77465077E-03
   6.48313141       5.85628510       1.53059966E-03  -2.38334537       1.77465077E-03
   6.48313427       4.14371014       1.53059966E-03  -2.38334537       1.77465077E-03
   4.01069403       6.71351910       1.53059966E-03  -2.38334537       1.77465077E-03
   4.01070023       3.28648186       1.53059966E-03  -2.38334537       1.77465077E-03
   5.00000000       6.71258211       1.53059966E-03  -2.38334537       1.77465077E-03
   5.00000000       3.28742075       1.53059966E-03  -2.38334537       1.77465077E-03
   5.98929882       6.71352291       1.53059966E-03  -2.38334537       1.77465077E-03
   5.98930597       3.28647733       1.53059966E-03  -2.38334537       1.77465077E-03


   3.02309585       5.00000000       8.26973177E-04  -2.38334537       1.77465077E-03
   4.01504230       5.00000000       8.26973177E-04  -2.38334537       1.77465077E-03
   5.00000000       5.00000000       8.26973177E-04  -2.38334537       1.77465077E-03
   5.98495626       5.00000000       8.26973177E-04  -2.38334537       1.77465077E-03
   6.97691202       5.00000000       8.26973177E-04  -2.38334537       1.77465077E-03
   3.51783323       5.85573578       8.26973177E-04  -2.38334537       1.77465077E-03
   3.51783061       4.14427376       8.26973177E-04  -2.38334537       1.77465077E-03
   4.50753117       5.85299301       8.26973177E-04  -2.38334537       1.77465077E-03
   4.50753307       4.14701653       8.26973177E-04  -2.38334537       1.77465077E-03
   5.49246407       5.85298777       8.26973177E-04  -2.38334537       1.77465077E-03
   5.49246740       4.14701414       8.26973177E-04  -2.38334537       1.77465077E-03
   6.48216629       5.85572958       8.26973177E-04  -2.38334537       1.77465077E-03
   6.48217058       4.14426565       8.26973177E-04  -2.38334537       1.77465077E-03
   4.01153946       6.71205330       8.26973177E-04  -2.38334537       1.77465077E-03
   4.01154566       3.28794718       8.26973177E-04  -2.38334537       1.77465077E-03
   5.00000000       6.71146917       8.26973177E-04  -2.38334537       1.77465077E-03
   5.00000000       3.28853250       8.26973177E-04  -2.38334537       1.77465077E-03
   5.98845339       6.71205711       8.26973177E-04  -2.38334537       1.77465077E-03
   5.98845911       3.28794265       8.26973177E-04  -2.38334537       1.77465077E-03


   3.02426338       5.00000000       2.89768010E-04  -2.38334727       1.77465077E-03
   4.01553011       5.00000000       2.89768010E-04  -2.38334727       1.77465077E-03
   5.00000000       5.00000000       2.89768010E-04  -2.38334727       1.77465077E-03
   5.98446751       5.00000000       2.89768010E-04  -2.38334727       1.77465077E-03
   6.97574282       5.00000000       2.89768010E-04  -2.38334727       1.77465077E-03
   3.51844096       5.85538435       2.89768010E-04  -2.38334727       1.77465077E-03
   3.51843739       4.14462280       2.89768010E-04  -2.38334727       1.77465077E-03
   4.50777006       5.85257578       2.89768010E-04  -2.38334727       1.77465077E-03
   4.50777149       4.14743376       2.89768010E-04  -2.38334727       1.77465077E-03
   5.49222755       5.85257006       2.89768010E-04  -2.38334727       1.77465077E-03
   5.49222994       4.14743233       2.89768010E-04  -2.38334727       1.77465077E-03
   6.48155737       5.85538006       2.89768010E-04  -2.38334727       1.77465077E-03
   6.48156261       4.14461613       2.89768010E-04  -2.38334727       1.77465077E-03
   4.01212120       6.71104240       2.89768010E-04  -2.38334727       1.77465077E-03
   4.01212740       3.28895903       2.89768010E-04  -2.38334727       1.77465077E-03
   5.00000000       6.71076727       2.89768010E-04  -2.38334727       1.77465077E-03
   5.00000000       3.28923345       2.89768010E-04  -2.38334727       1.77465077E-03
   5.98787212       6.71104527       2.89768010E-04  -2.38334727       1.77465077E-03
   5.98787689       3.28895426       2.89768010E-04  -2.38334727       1.77465077E-03


   3.02483749       5.00000000       2.36212454E-05  -2.38334513       1.77465077E-03
   4.01579809       5.00000000       2.36212454E-05  -2.38334513       1.77465077E-03
   5.00000000       5.00000000       2.36212454E-05  -2.38334513       1.77465077E-03
   5.98419857       5.00000000       2.36212454E-05  -2.38334513       1.77465077E-03
   6.97516632       5.00000000       2.36212454E-05  -2.38334513       1.77465077E-03
   3.51866269       5.85525465       2.36212454E-05  -2.38334513       1.77465077E-03
   3.51865911       4.14474916       2.36212454E-05  -2.38334513       1.77465077E-03
   4.50789785       5.85234833       2.36212454E-05  -2.38334513       1.77465077E-03
   4.50789881       4.14765930       2.36212454E-05  -2.38334513       1.77465077E-03
   5.49210167       5.85234404       2.36212454E-05  -2.38334513       1.77465077E-03
   5.49210405       4.14765835       2.36212454E-05  -2.38334513       1.77465077E-03
   6.48133421       5.85525274       2.36212454E-05  -2.38334513       1.77465077E-03
   6.48134041       4.14474487       2.36212454E-05  -2.38334513       1.77465077E-03
   4.01240730       6.71054506       2.36212454E-05  -2.38334513       1.77465077E-03
   4.01241350       3.28945780       2.36212454E-05  -2.38334513       1.77465077E-03
   5.00000000       6.71050978       2.36212454E-05  -2.38334513       1.77465077E-03
   5.00000000       3.28949046       2.36212454E-05  -2.38334513       1.77465077E-03
   5.98758602       6.71054602       2.36212454E-05  -2.38334513       1.77465077E-03
   5.98759079       3.28945279       2.36212454E-05  -2.38334513       1.77465077E-03


   3.02478647       5.00000000       7.97910106E-05  -2.38334537       1.77465077E-03
   4.01583576       5.00000000       7.97910106E-05  -2.38334537       1.77465077E-03
   5.00000000       5.00000000       7.97910106E-05  -2.38334537       1.77465077E-03
   5.98416090       5.00000000       7.97910106E-05  -2.38334537       1.77465077E-03
   6.97521496       5.00000000       7.97910106E-05  -2.38334537       1.77465077E-03
   3.51849103       5.85535145       7.97910106E-05  -2.38334537       1.77465077E-03
   3.51848817       4.14464951       7.97910106E-05  -2.38334537       1.77465077E-03
   4.50791168       5.85232067       7.97910106E-05  -2.38334537       1.77465077E-03
   4.50791073       4.14768457       7.97910106E-05  -2.38334537       1.77465077E-03
   5.49209023       5.85231781       7.97910106E-05  -2.38334537       1.77465077E-03
   5.49209213       4.14768362       7.97910106E-05  -2.38334537       1.77465077E-03
   6.48150396       5.85535240       7.97910106E-05  -2.38334537       1.77465077E-03
   6.48151112       4.14464808       7.97910106E-05  -2.38334537       1.77465077E-03
   4.01238346       6.71058989       7.97910106E-05  -2.38334537       1.77465077E-03
   4.01238728       3.28941584       7.97910106E-05  -2.38334537       1.77465077E-03
   5.00000000       6.71070337       7.97910106E-05  -2.38334537       1.77465077E-03
   5.00000000       3.28929400       7.97910106E-05  -2.38334537       1.77465077E-03
   5.98761272       6.71058846       7.97910106E-05  -2.38334537       1.77465077E-03
   5.98761272       3.28941011       7.97910106E-05  -2.38334537       1.77465077E-03


   3.02411604       5.00000000       4.44553851E-04  -2.38334560       1.77465077E-03
   4.01562405       5.00000000       4.44553851E-04  -2.38334560       1.77465077E-03
   5.00000000       5.00000000       4.44553851E-04  -2.38334560       1.77465077E-03
   5.98437405       5.00000000       4.44553851E-04  -2.38334560       1.77465077E-03
   6.97588158       5.00000000       4.44553851E-04  -2.38334560       1.77465077E-03
   3.51794124       5.85566616       4.44553851E-04  -2.38334560       1.77465077E-03
   3.51793957       4.14433146       4.44553851E-04  -2.38334560       1.77465077E-03
   4.50780153       5.85250807       4.44553851E-04  -2.38334560       1.77465077E-03
   4.50779963       4.14749479       4.44553851E-04  -2.38334560       1.77465077E-03
   5.49220181       5.85250711       4.44553851E-04  -2.38334560       1.77465077E-03
   5.49220324       4.14749336       4.44553851E-04  -2.38334560       1.77465077E-03
   6.48205185       5.85566902       4.44553851E-04  -2.38334560       1.77465077E-03
   6.48205900       4.14433241       4.44553851E-04  -2.38334560       1.77465077E-03
   4.01204967       6.71117067       4.44553851E-04  -2.38334560       1.77465077E-03
   4.01205349       3.28883743       4.44553851E-04  -2.38334560       1.77465077E-03
   5.00000000       6.71133518       4.44553851E-04  -2.38334560       1.77465077E-03
   5.00000000       3.28866291       4.44553851E-04  -2.38334560       1.77465077E-03
   5.98794651       6.71116686       4.44553851E-04  -2.38334560       1.77465077E-03
   5.98794651       3.28883147       4.44553851E-04  -2.38334560       1.77465077E-03


   3.02286983       5.00000000       1.04513962E-03  -2.38334727       1.77465077E-03
   4.01514053       5.00000000       1.04513962E-03  -2.38334727       1.77465077E-03
   5.00000000       5.00000000       1.04513962E-03  -2.38334727       1.77465077E-03
   5.98485851       5.00000000       1.04513962E-03  -2.38334727       1.77465077E-03
   6.97712564       5.00000000       1.04513962E-03  -2.38334727       1.77465077E-03
   3.51704884       5.85617781       1.04513962E-03  -2.38334727       1.77465077E-03
   3.51704764       4.14381599       1.04513962E-03  -2.38334727       1.77465077E-03
   4.50755739       5.85292959       1.04513962E-03  -2.38334727       1.77465077E-03
   4.50755548       4.14706898       1.04513962E-03  -2.38334727       1.77465077E-03
   5.49244595       5.85293055       1.04513962E-03  -2.38334727       1.77465077E-03
   5.49244738       4.14706755       1.04513962E-03  -2.38334727       1.77465077E-03
   6.48294258       5.85618258       1.04513962E-03  -2.38334727       1.77465077E-03
   6.48294926       4.14381981       1.04513962E-03  -2.38334727       1.77465077E-03
   4.01142883       6.71225119       1.04513962E-03  -2.38334727       1.77465077E-03
   4.01143026       3.28775907       1.04513962E-03  -2.38334727       1.77465077E-03
   5.00000000       6.71236181       1.04513962E-03  -2.38334727       1.77465077E-03
   5.00000000       3.28763700       1.04513962E-03  -2.38334727       1.77465077E-03
   5.98856974       6.71224594       1.04513962E-03  -2.38334727       1.77465077E-03
   5.98856735       3.28775334       1.04513962E-03  -2.38334727       1.77465077E-03


   3.02112126       5.00000000       1.76900183E-03  -2.38334560       1.77465077E-03
   4.01436567       5.00000000       1.76900183E-03  -2.38334560       1.77465077E-03
   5.00000000       5.00000000       1.76900183E-03  -2.38334560       1.77465077E-03
   5.98563337       5.00000000       1.76900183E-03  -2.38334560       1.77465077E-03
   6.97887135       5.00000000       1.76900183E-03  -2.38334560       1.77465077E-03
   3.51586580       5.85685825       1.76900183E-03  -2.38334560       1.77465077E-03
   3.51586509       4.14313364       1.76900183E-03  -2.38334560       1.77465077E-03
   4.50717115       5.85360050       1.76900183E-03  -2.38334560       1.77465077E-03
   4.50717020       4.14639568       1.76900183E-03  -2.38334560       1.77465077E-03
   5.49283171       5.85360289       1.76900183E-03  -2.38334560       1.77465077E-03
   5.49283266       4.14639378       1.76900183E-03  -2.38334560       1.77465077E-03
   6.48412561       5.85686398       1.76900183E-03  -2.38334560       1.77465077E-03
   6.48413181       4.14313889       1.76900183E-03  -2.38334560       1.77465077E-03
   4.01055670       6.71376657       1.76900183E-03  -2.38334560       1.77465077E-03
   4.01055527       3.28624415       1.76900183E-03  -2.38334560       1.77465077E-03
   5.00000000       6.71372461       1.76900183E-03  -2.38334560       1.77465077E-03
   5.00000000       3.28627491       1.76900183E-03  -2.38334560       1.77465077E-03
   5.98944473       6.71376085       1.76900183E-03  -2.38334560       1.77465077E-03
   5.98943949       3.28623867       1.76900183E-03  -2.38334560       1.77465077E-03


   3.01896644       5.00000000       2.48790765E-03  -2.38334656       1.77465077E-03
   4.01329899       5.00000000       2.48790765E-03  -2.38334656       1.77465077E-03
   5.00000000       5.00000000       2.48790765E-03  -2.38334656       1.77465077E-03
   5.98670053       5.00000000       2.48790765E-03  -2.38334656       1.77465077E-03
   6.98102427       5.00000000       2.48790765E-03  -2.38334656       1.77465077E-03
   3.51445508       5.85766935       2.48790765E-03  -2.38334656       1.77465077E-03
   3.51445365       4.14232063       2.48790765E-03  -2.38334656       1.77465077E-03
   4.50664043       5.85452175       2.48790765E-03  -2.38334656       1.77465077E-03
   4.50664043       4.14547205       2.48790765E-03  -2.38334656       1.77465077E-03
   5.49336100       5.85452509       2.48790765E-03  -2.38334656       1.77465077E-03
   5.49336147       4.14547062       2.48790765E-03  -2.38334656       1.77465077E-03
   6.48553801       5.85767603       2.48790765E-03  -2.38334656       1.77465077E-03
   6.48554325       4.14232635       2.48790765E-03  -2.38334656       1.77465077E-03
   4.00948191       6.71563435       2.48790765E-03  -2.38334656       1.77465077E-03
   4.00947714       3.28437567       2.48790765E-03  -2.38334656       1.77465077E-03
   5.00000000       6.71535063       2.48790765E-03  -2.38334656       1.77465077E-03
   5.00000000       3.28464866       2.48790765E-03  -2.38334656       1.77465077E-03
   5.99052286       6.71562958       2.48790765E-03  -2.38334656       1.77465077E-03
   5.99051476       3.28437161       2.48790765E-03  -2.38334656       1.77465077E-03


   3.01651716       5.00000000       3.08043789E-03  -2.38334656       1.77465077E-03
   4.01196384       5.00000000       3.08043789E-03  -2.38334656       1.77465077E-03
   5.00000000       5.00000000       3.08043789E-03  -2.38334656       1.77465077E-03
   5.98803568       5.00000000       3.08043789E-03  -2.38334656       1.77465077E-03
   6.98347282       5.00000000       3.08043789E-03  -2.38334656       1.77465077E-03
   3.51288319       5.85857582       3.08043789E-03  -2.38334656       1.77465077E-03
   3.51288152       4.14141512       3.08043789E-03  -2.38334656       1.77465077E-03
   4.50597668       5.85567522       3.08043789E-03  -2.38334656       1.77465077E-03
   4.50597811       4.14431810       3.08043789E-03  -2.38334656       1.77465077E-03
   5.49402237       5.85567904       3.08043789E-03  -2.38334656       1.77465077E-03
   5.49402285       4.14431763       3.08043789E-03  -2.38334656       1.77465077E-03
   6.48711300       5.85858154       3.08043789E-03  -2.38334656       1.77465077E-03
   6.48711348       4.14141989       3.08043789E-03  -2.38334656       1.77465077E-03
   4.00825930       6.71775675       3.08043789E-03  -2.38334656       1.77465077E-03
   4.00825167       3.28225112       3.08043789E-03  -2.38334656       1.77465077E-03
   5.00000000       6.71716404       3.08043789E-03  -2.38334656       1.77465077E-03
   5.00000000       3.28283501       3.08043789E-03  -2.38334656       1.77465077E-03
   5.99174833       6.71775293       3.08043789E-03  -2.38334656       1.77465077E-03
   5.99173784       3.28224897       3.08043789E-03  -2.38334656       1.77465077E-03


   3.01389003       5.00000000       3.45032709E-03  -2.38334703       1.77465077E-03
   4.01040697       5.00000000       3.45032709E-03  -2.38334703       1.77465077E-03
   5.00000000       5.00000000       3.45032709E-03  -2.38334703       1.77465077E-03
   5.98959255       5.00000000       3.45032709E-03  -2.38334703       1.77465077E-03
   6.98609877       5.00000000       3.45032709E-03  -2.38334703       1.77465077E-03
   3.51121998       5.85953712       3.45032709E-03  -2.38334703       1.77465077E-03
   3.51121783       4.14045620       3.45032709E-03  -2.38334703       1.77465077E-03
   4.50520277       5.85701990       3.45032709E-03  -2.38334703       1.77465077E-03
   4.50520468       4.14297438       3.45032709E-03  -2.38334703       1.77465077E-03
   5.49479485       5.85702372       3.45032709E-03  -2.38334703       1.77465077E-03
   5.49479532       4.14297581       3.45032709E-03  -2.38334703       1.77465077E-03
   6.48877954       5.85954142       3.45032709E-03  -2.38334703       1.77465077E-03
   6.48877716       4.14045906       3.45032709E-03  -2.38334703       1.77465077E-03
   4.00694656       6.72003126       3.45032709E-03  -2.38334703       1.77465077E-03
   4.00693798       3.27997231       3.45032709E-03  -2.38334703       1.77465077E-03
   5.00000000       6.71908522       3.45032709E-03  -2.38334703       1.77465077E-03
   5.00000000       3.28091383       3.45032709E-03  -2.38334703       1.77465077E-03
   5.99306202       6.72002935       3.45032709E-03  -2.38334703       1.77465077E-03
   5.99305153       3.27997279       3.45032709E-03  -2.38334703       1.77465077E-03


   3.01120186       5.00000000       3.54013848E-03  -2.38334608       1.77465077E-03
   4.00870180       5.00000000       3.54013848E-03  -2.38334608       1.77465077E-03
   5.00000000       5.00000000       3.54013848E-03  -2.38334608       1.77465077E-03
   5.99129677       5.00000000       3.54013848E-03  -2.38334608       1.77465077E-03
   6.98878717       5.00000000       3.54013848E-03  -2.38334608       1.77465077E-03
   3.50952983       5.86051464       3.54013848E-03  -2.38334608       1.77465077E-03
   3.50952697       4.13947868       3.54013848E-03  -2.38334608       1.77465077E-03
   4.50435305       5.85849142       3.54013848E-03  -2.38334608       1.77465077E-03
   4.50435591       4.14150333       3.54013848E-03  -2.38334608       1.77465077E-03
   5.49564266       5.85849524       3.54013848E-03  -2.38334608       1.77465077E-03
   5.49564266       4.14150620       3.54013848E-03  -2.38334608       1.77465077E-03
   6.49047184       5.86051893       3.54013848E-03  -2.38334608       1.77465077E-03
   6.49046850       4.13948154       3.54013848E-03  -2.38334608       1.77465077E-03
   4.00560188       6.72235537       3.54013848E-03  -2.38334608       1.77465077E-03
   4.00559330       3.27764130       3.54013848E-03  -2.38334608       1.77465077E-03
   5.00000000       6.72103930       3.54013848E-03  -2.38334608       1.77465077E-03
   5.00000000       3.27896023       3.54013848E-03  -2.38334608       1.77465077E-03
   5.99440670       6.72235870       3.54013848E-03  -2.38334608       1.77465077E-03
   5.99439716       3.27764463       3.54013848E-03  -2.38334608       1.77465077E-03


   3.00856471       5.00000000       3.33948922E-03  -2.38334513       1.77465077E-03
   4.00693989       5.00000000       3.33948922E-03  -2.38334513       1.77465077E-03
   5.00000000       5.00000000       3.33948922E-03  -2.38334513       1.77465077E-03
   5.99305773       5.00000000       3.33948922E-03  -2.38334513       1.77465077E-03
   6.99142408       5.00000000       3.33948922E-03  -2.38334513       1.77465077E-03
   3.50787425       5.86147499       3.33948922E-03  -2.38334513       1.77465077E-03
   3.50787067       4.13852262       3.33948922E-03  -2.38334513       1.77465077E-03
   4.50347281       5.86001396       3.33948922E-03  -2.38334513       1.77465077E-03
   4.50347567       4.13998222       3.33948922E-03  -2.38334513       1.77465077E-03
   5.49652243       5.86001730       3.33948922E-03  -2.38334513       1.77465077E-03
   5.49652147       4.13998604       3.33948922E-03  -2.38334513       1.77465077E-03
   6.49213028       5.86147642       3.33948922E-03  -2.38334513       1.77465077E-03
   6.49212456       4.13852262       3.33948922E-03  -2.38334513       1.77465077E-03
   4.00428391       6.72463655       3.33948922E-03  -2.38334513       1.77465077E-03
   4.00427580       3.27535582       3.33948922E-03  -2.38334513       1.77465077E-03
   5.00000000       6.72295523       3.33948922E-03  -2.38334513       1.77465077E-03
   5.00000000       3.27704358       3.33948922E-03  -2.38334513       1.77465077E-03
   5.99572325       6.72464228       3.33948922E-03  -2.38334513       1.77465077E-03
   5.99571514       3.27536154       3.33948922E-03  -2.38334513       1.77465077E-03


   3.00608158       5.00000000       2.88587203E-03  -2.38334632       1.77465077E-03
   4.00522137       5.00000000       2.88587203E-03  -2.38334632       1.77465077E-03
   5.00000000       5.00000000       2.88587203E-03  -2.38334632       1.77465077E-03
   5.99477482       5.00000000       2.88587203E-03  -2.38334632       1.77465077E-03
   6.99390745       5.00000000       2.88587203E-03  -2.38334632       1.77465077E-03
   3.50630665       5.86238527       2.88587203E-03  -2.38334632       1.77465077E-03
   3.50630283       4.13761711       2.88587203E-03  -2.38334632       1.77465077E-03
   4.50261545       5.86149883       2.88587203E-03  -2.38334632       1.77465077E-03
   4.50261641       4.13850021       2.88587203E-03  -2.38334632       1.77465077E-03
   5.49738026       5.86150122       2.88587203E-03  -2.38334632       1.77465077E-03
   5.49737787       4.13850403       2.88587203E-03  -2.38334632       1.77465077E-03
   6.49370003       5.86238384       2.88587203E-03  -2.38334632       1.77465077E-03
   6.49369240       4.13761377       2.88587203E-03  -2.38334632       1.77465077E-03
   4.00304270       6.72678423       2.88587203E-03  -2.38334632       1.77465077E-03
   4.00303602       3.27320504       2.88587203E-03  -2.38334632       1.77465077E-03
   5.00000000       6.72477055       2.88587203E-03  -2.38334632       1.77465077E-03
   5.00000000       3.27522898       2.88587203E-03  -2.38334632       1.77465077E-03
   5.99696255       6.72679043       2.88587203E-03  -2.38334632       1.77465077E-03
   5.99695730       3.27321196       2.88587203E-03  -2.38334632       1.77465077E-03


   3.00384450       5.00000000       2.25713220E-03  -2.38334656       1.77465077E-03
   4.00364637       5.00000000       2.25713220E-03  -2.38334656       1.77465077E-03
   5.00000000       5.00000000       2.25713220E-03  -2.38334656       1.77465077E-03
   5.99634933       5.00000000       2.25713220E-03  -2.38334656       1.77465077E-03
   6.99614620       5.00000000       2.25713220E-03  -2.38334656       1.77465077E-03
   3.50487781       5.86321640       2.25713220E-03  -2.38334656       1.77465077E-03
   3.50487399       4.13678932       2.25713220E-03  -2.38334656       1.77465077E-03
   4.50182772       5.86286020       2.25713220E-03  -2.38334656       1.77465077E-03
   4.50182724       4.13714123       2.25713220E-03  -2.38334656       1.77465077E-03
   5.49816895       5.86286020       2.25713220E-03  -2.38334656       1.77465077E-03
   5.49816561       4.13714504       2.25713220E-03  -2.38334656       1.77465077E-03
   6.49513102       5.86321306       2.25713220E-03  -2.38334656       1.77465077E-03
   6.49512243       4.13678408       2.25713220E-03  -2.38334656       1.77465077E-03
   4.00192595       6.72871828       2.25713220E-03  -2.38334656       1.77465077E-03
   4.00191927       3.27126861       2.25713220E-03  -2.38334656       1.77465077E-03
   5.00000000       6.72642756       2.25713220E-03  -2.38334656       1.77465077E-03
   5.00000000       3.27357197       2.25713220E-03  -2.38334656       1.77465077E-03
   5.99807882       6.72872591       2.25713220E-03  -2.38334656       1.77465077E-03
   5.99807453       3.27127600       2.25713220E-03  -2.38334656       1.77465077E-03


   3.00193357       5.00000000       1.55682873E-03  -2.38334608       1.77465077E-03
   4.00230408       5.00000000       1.55682873E-03  -2.38334608       1.77465077E-03
   5.00000000       5.00000000       1.55682873E-03  -2.38334608       1.77465077E-03
   5.99769068       5.00000000       1.55682873E-03  -2.38334608       1.77465077E-03
   6.99805784       5.00000000       1.55682873E-03  -2.38334608       1.77465077E-03
   3.50362873       5.86394215       1.55682873E-03  -2.38334608       1.77465077E-03
   3.50362563       4.13606596       1.55682873E-03  -2.38334608       1.77465077E-03
   4.50115490       5.86402082       1.55682873E-03  -2.38334608       1.77465077E-03
   4.50115347       4.13598108       1.55682873E-03  -2.38334608       1.77465077E-03
   5.49884272       5.86402082       1.55682873E-03  -2.38334608       1.77465077E-03
   5.49883842       4.13598442       1.55682873E-03  -2.38334608       1.77465077E-03
   6.49638033       5.86393738       1.55682873E-03  -2.38334608       1.77465077E-03
   6.49637079       4.13605928       1.55682873E-03  -2.38334608       1.77465077E-03
   4.00097132       6.73037100       1.55682873E-03  -2.38334608       1.77465077E-03
   4.00096703       3.26961565       1.55682873E-03  -2.38334608       1.77465077E-03
   5.00000000       6.72787476       1.55682873E-03  -2.38334608       1.77465077E-03
   5.00000000       3.27212501       1.55682873E-03  -2.38334608       1.77465077E-03
   5.99903107       6.73037863       1.55682873E-03  -2.38334608       1.77465077E-03
   5.99902964       3.26962328       1.55682873E-03  -2.38334608       1.77465077E-03


   3.00041604       5.00000000       8.96049314E-04  -2.38334537       1.77465077E-03
   4.00126410       5.00000000       8.96049314E-04  -2.38334537       1.77465077E-03
   5.00000000       5.00000000       8.96049314E-04  -2.38334537       1.77465077E-03
   5.99873018       5.00000000       8.96049314E-04  -2.38334537       1.77465077E-03
   6.99957705       5.00000000       8.96049314E-04  -2.38334537       1.77465077E-03
   3.50259924       5.86453915       8.96049314E-04  -2.38334537       1.77465077E-03
   3.50259733       4.13546991       8.96049314E-04  -2.38334537       1.77465077E-03
   4.50063467       5.86492157       8.96049314E-04  -2.38334537       1.77465077E-03
   4.50063038       4.13508034       8.96049314E-04  -2.38334537       1.77465077E-03
   5.49936533       5.86492157       8.96049314E-04  -2.38334537       1.77465077E-03
   5.49936008       4.13508320       8.96049314E-04  -2.38334537       1.77465077E-03
   6.49740887       5.86453438       8.96049314E-04  -2.38334537       1.77465077E-03
   6.49739885       4.13546228       8.96049314E-04  -2.38334537       1.77465077E-03
   4.00021315       6.73168182       8.96049314E-04  -2.38334537       1.77465077E-03
   4.00021076       3.26830411       8.96049314E-04  -2.38334537       1.77465077E-03
   5.00000000       6.72906685       8.96049314E-04  -2.38334537       1.77465077E-03
   5.00000000       3.27093339       8.96049314E-04  -2.38334537       1.77465077E-03
   5.99978733       6.73168945       8.96049314E-04  -2.38334537       1.77465077E-03
   5.99978781       3.26831198       8.96049314E-04  -2.38334537       1.77465077E-03


   2.99934626       5.00000000       3.75446340E-04  -2.38334584       1.77465077E-03
   4.00057602       5.00000000       3.75446340E-04  -2.38334584       1.77465077E-03
   5.00000000       5.00000000       3.75446340E-04  -2.38334584       1.77465077E-03
   5.99941778       5.00000000       3.75446340E-04  -2.38334584       1.77465077E-03
   7.00064898       5.00000000       3.75446340E-04  -2.38334584       1.77465077E-03
   3.50182295       5.86498785       3.75446340E-04  -2.38334584       1.77465077E-03
   3.50182247       4.13502073       3.75446340E-04  -2.38334584       1.77465077E-03
   4.50029135       5.86551619       3.75446340E-04  -2.38334584       1.77465077E-03
   4.50028419       4.13448524       3.75446340E-04  -2.38334584       1.77465077E-03
   5.49971151       5.86551619       3.75446340E-04  -2.38334584       1.77465077E-03
   5.49970531       4.13448715       3.75446340E-04  -2.38334584       1.77465077E-03
   6.49818373       5.86498356       3.75446340E-04  -2.38334584       1.77465077E-03
   6.49817371       4.13501358       3.75446340E-04  -2.38334584       1.77465077E-03
   3.99967909       6.73260593       3.75446340E-04  -2.38334584       1.77465077E-03
   3.99967861       3.26738048       3.75446340E-04  -2.38334584       1.77465077E-03
   5.00000000       6.72996521       3.75446340E-04  -2.38334584       1.77465077E-03
   5.00000000       3.27003694       3.75446340E-04  -2.38334584       1.77465077E-03
   6.00032043       6.73261309       3.75446340E-04  -2.38334584       1.77465077E-03
   6.00032187       3.26738739       3.75446340E-04  -2.38334584       1.77465077E-03


   2.99876332       5.00000000       7.09376909E-05  -2.38334584       1.77465077E-03
   4.00026464       5.00000000       7.09376909E-05  -2.38334584       1.77465077E-03
   5.00000000       5.00000000       7.09376909E-05  -2.38334584       1.77465077E-03
   5.99972916       5.00000000       7.09376909E-05  -2.38334584       1.77465077E-03
   7.00123405       5.00000000       7.09376909E-05  -2.38334584       1.77465077E-03
   3.50132871       5.86527252       7.09376909E-05  -2.38334584       1.77465077E-03
   3.50132918       4.13473463       7.09376909E-05  -2.38334584       1.77465077E-03
   4.50013638       5.86578608       7.09376909E-05  -2.38334584       1.77465077E-03
   4.50012732       4.13421345       7.09376909E-05  -2.38334584       1.77465077E-03
   5.49986935       5.86578703       7.09376909E-05  -2.38334584       1.77465077E-03
   5.49986219       4.13421488       7.09376909E-05  -2.38334584       1.77465077E-03
   6.49867249       5.86526966       7.09376909E-05  -2.38334584       1.77465077E-03
   6.49866247       4.13472843       7.09376909E-05  -2.38334584       1.77465077E-03
   3.99938798       6.73311043       7.09376909E-05  -2.38334584       1.77465077E-03
   3.99938893       3.26687789       7.09376909E-05  -2.38334584       1.77465077E-03
   5.00000000       6.73053455       7.09376909E-05  -2.38334584       1.77465077E-03
