   4.94999981       5.02500010    
   4.89999962       5.05000019    
   4.84999943       5.07500029    
   4.79999924       5.10000038    
   4.74999905       5.12500048    
   4.69999886       5.15000057    
   4.64999866       5.17500067    
   4.59999847       5.20000076    
   4.54999828       5.22500086    
   4.49999809       5.25000095    
   4.44999790       5.27500105    
   4.39999771       5.30000114    
   4.34999752       5.32500124    
   4.29999733       5.35000134    
   4.24999714       5.37500143    
   4.19999695       5.40000153    
   4.14999676       5.42500162    
   4.09999657       5.45000172    
   4.04999638       5.47500181    
   3.99999642       5.50000191    
   3.94999647       5.52500200    
   3.89999652       5.55000210    
   3.84999657       5.57500219    
   3.79999661       5.60000229    
   3.74999666       5.62500238    
   3.69999671       5.65000248    
   3.64999676       5.67500257    
   3.59999681       5.70000267    
   3.54999685       5.72500277    
   3.49999690       5.75000286    
   3.44999695       5.77500296    
   3.39999700       5.80000305    
   3.34999704       5.82500315    
   3.29999709       5.85000324    
   3.24999714       5.87500334    
   3.19999719       5.90000343    
   3.14999723       5.92500353    
   3.09999728       5.95000362    
   3.04999733       5.97500372    
   2.99999738       6.00000381    
   2.94999743       6.02500391    
   2.89999747       6.05000401    
   2.84999752       6.07500410    
   2.79999757       6.10000420    
   2.74999762       6.12500429    
   2.69999766       6.15000439    
   2.64999771       6.17500448    
   2.59999776       6.20000458    
   2.54999781       6.22500467    
   2.49999785       6.25000477    
   2.44999790       6.27500486    
   2.39999795       6.30000496    
   2.34999800       6.32500505    
   2.29999804       6.35000515    
   2.24999809       6.37500525    
   2.19999814       6.40000534    
   2.14999819       6.42500544    
   2.09999824       6.45000553    
   2.04999828       6.47500563    
   1.99999833       6.50000572    
   1.94999838       6.52500582    
   1.89999843       6.55000591    
   1.84999847       6.57500601    
   1.79999852       6.60000610    
   1.74999857       6.62500620    
   1.69999862       6.65000629    
   1.64999866       6.67500639    
   1.59999871       6.70000648    
   1.54999876       6.72500658    
   1.49999881       6.75000668    
   1.44999886       6.77500677    
   1.39999890       6.80000687    
   1.34999895       6.82500696    
   1.29999900       6.85000706    
   1.24999905       6.87500715    
   1.19999909       6.90000725    
   1.14999914       6.92500734    
   1.09999919       6.95000744    
   1.04999924       6.97500753    
  0.999999225       7.00000763    
  0.949999213       7.02500772    
  0.899999201       7.05000782    
  0.849999189       7.07500792    
  0.799999177       7.10000801    
  0.749999166       7.12500811    
  0.699999154       7.15000820    
  0.649999142       7.17500830    
  0.599999130       7.20000839    
  0.549999118       7.22500849    
  0.499999106       7.25000858    
  0.449999094       7.27500868    
  0.399999082       7.30000877    
  0.349999070       7.32500887    
  0.299999058       7.35000896    
  0.249999061       7.37500906    
  0.199999064       7.40000916    
  0.149999067       7.42500925    
   9.99990702E-02   7.45000935    
   4.99990731E-02   7.47500944    
  -9.25734639E-07   7.50000954    
  -5.00009246E-02   7.52500963    
  -9.98759270E-02   7.55000973    
 -0.149501234       7.57500982    
 -0.198752791       7.60000992    
 -0.247507468       7.62501001    
 -0.295643359       7.65001011    
 -0.343040138       7.67501020    
 -0.389579326       7.70001030    
 -0.435144573       7.72501040    
 -0.479621947       7.75001049    
 -0.522900283       7.77501059    
 -0.564871371       7.80001068    
 -0.605430245       7.82501078    
 -0.644475579       7.85001087    
 -0.681909680       7.87501097    
 -0.717639029       7.90001106    
 -0.751574278       7.92501116    
