   1.53956068       1.23536777    
   1.63382792       1.38739967    
   1.72809517       1.53943157    
   1.82236242       1.69146347    
   1.91662967       1.84349537    
   2.01089692       1.99552727    
   2.10516405       2.14755917    
   2.19943118       2.29959106    
   2.29369831       2.45162296    
   2.38796544       2.60365486    
   2.48223257       2.75568676    
   2.57649970       2.90771866    
   2.67076683       3.05975056    
   2.76503396       3.21178246    
   2.85930109       3.36381435    
   2.95356822       3.51584625    
   3.04783535       3.66787815    
   3.14210248       3.81991005    
   3.23636961       3.97194195    
   3.33063674       4.12397385    
   3.42490387       4.27600574    
   3.51917100       4.42803764    
   3.61343813       4.58006954    
   3.70770526       4.73210144    
   3.80197239       4.88413334    
   3.89623952       5.03616524    
   3.99050665       5.18819714    
   4.08477402       5.34022903    
   4.17904139       5.49226093    
   4.27330875       5.64429283    
   4.36757612       5.79632473    
   4.46184349       5.94835663    
   4.55611086       6.10038853    
   4.65037823       6.25242043    
   4.74464560       6.40445232    
   4.83891296       6.55648422    
   4.93318033       6.70851612    
   5.02744770       6.86054802    
   5.12171507       7.01257992    
   5.21598244       7.16461182    
   5.31024981       7.31664371    
   5.40451717       7.46867561    
   5.49878454       7.62070751    
   5.59305191       7.77273941    
   5.68731928       7.92477131    
   5.78158665       8.07680321    
   5.87585402       8.22883511    
   5.97012138       8.38086700    
   6.06438875       8.53289890    
   6.15865612       8.68493080    
   6.25292349       8.83696270    
   6.34719086       8.98899460    
   6.44145823       9.14102650    
   6.53572559       9.29305840    
   6.62999296       9.44509029    
   6.72426033       9.59712219    
   6.81852770       9.74915409    
   6.91279507       9.90118599    
   7.00706244       10.0532179    
   7.10132980       10.0775270    
   7.19559717       9.91577148    
   7.28986454       9.75401592    
   7.38413191       9.59226036    
   7.47839928       9.43050480    
   7.57266665       9.26874924    
   7.66693401       9.10699368    
   7.76120138       8.94523811    
   7.85546875       8.78348255    
   7.94973612       8.62172699    
   8.04400349       8.45997143    
   8.13827038       8.29821587    
   8.23253727       8.13646030    
   8.32680416       7.97470427    
   8.42107105       7.81294823    
   8.51533794       7.65119219    
   8.60960484       7.48943615    
   8.70387173       7.32768011    
   8.79813862       7.16592407    
   8.89240551       7.00416803    
   8.98667240       6.84241199    
   9.08093929       6.68065596    
   9.17520618       6.51889992    
