   8.80794525       3.74633837    
   7.81659174       3.59427857    
   6.88562346       3.26701307    
   5.92100334       3.00857735    
   4.85035753       2.83437395    
   8.42220592       2.75181222    
   8.11828899       4.44017029    
   7.48560858       2.48061228    
   7.15372419       4.29123163    
   6.54717112       2.33546042    
   6.17932463       3.99688697    
   5.50641966       2.12502146    
   5.13059950       3.76824737    
   7.14086246       1.55702865    
   7.45158672       5.19364643    
   6.23740053       1.37662530    
   6.45279312       4.96358204    
   4.60118246       1.84924853    
   5.44530439       4.68007040    
