   3.94347095       2.87138772    
   8.28952980       8.33216286    
   9.84038448       4.36056328    
   9.91714764       3.32984591    
   5.49451303       6.05874395    
   8.92742825       3.65788054    
   9.47943115       7.88733149    
   7.21101904       1.39758837    
   8.98151875       7.08763790    
   9.73401546      0.582069159    
   2.66497660      0.675665677    
   2.88073516       2.79345679    
   6.49155283       7.12237167    
   1.94236982       4.09974289    
   9.08718109       6.10654926    
   3.57708287       3.78755260    
   3.97365665       7.23391962    
   6.95266962       6.29819822    
   7.26222420       8.39789772    
