  0.939007103       2.06542063    
  0.756028414       2.26168251    
  0.573049724       2.45794439    
  0.390070975       2.65420628    
  0.207092211       2.85046816    
   2.41134763E-02   3.04673004    
  -6.91631287E-02   3.24299192    
  0.100375600       3.43925381    
  0.282564551       3.63551569    
  0.464753509       3.83177757    
  0.646942377       4.02803946    
  0.829131246       4.22430134    
   1.01132011       4.42056322    
   1.19350898       4.61682510    
   1.37569785       4.81308699    
   1.55788672       5.00934887    
   1.74007559       5.20561075    
   1.92226446       5.40187263    
   2.10445356       5.59813452    
   2.28664279       5.79439640    
   2.46883202       5.99065828    
   2.65102124       6.18692017    
   2.83321047       6.38318205    
   3.01539969       6.57944393    
   3.19758892       6.77570581    
   3.37977815       6.97196770    
   3.56196737       7.16822958    
   3.74415660       7.36449146    
   3.92634583       7.56075335    
   4.10853481       7.75701523    
   4.29072332       7.95327711    
   4.47291183       8.14953995    
   4.65510035       8.34580326    
   4.83728886       8.54206657    
   5.01947737       8.73832989    
   5.20166588       8.93459320    
   5.38385439       9.13085651    
   5.56604290       9.32711983    
   5.74823141       9.52338314    
   5.93041992       9.71964645    
   6.11260843       9.91590977    
   6.29479694       10.0841217    
   6.47698545       9.95040703    
   6.65917397       9.75571728    
   6.84136248       9.56102753    
   7.02355099       9.36633778    
   7.20573950       9.17164803    
   7.38792801       8.97695827    
   7.57011652       8.78226852    
   7.75230503       8.58757877    
   7.93449354       8.39288902    
   8.11668301       8.19819927    
   8.29887295       8.00350952    
   8.48106289       7.80881977    
   8.66325283       7.61413002    
   8.84544277       7.41944027    
   9.02763271       7.22475052    
   9.20982265       7.03006077    
   9.39201260       6.83537102    
   9.57420254       6.64068127    
   9.75639248       6.44599152    
   9.93858242       6.25130177    
   10.0847464       6.05661201    
   9.93599224       5.86192226    
   9.75207710       5.66723251    
   9.56816196       5.47254276    
   9.38424683       5.27785301    
   9.20033169       5.08316326    
   9.01641655       4.88847351    
   8.83250141       4.69378376    
   8.64858627       4.49909401    
   8.46467113       4.30440426    
   8.28075600       4.10971451    
   8.09684086       3.91502476    
   7.91292572       3.72033501    
   7.72901058       3.52564526    
   7.54509544       3.33095551    
   7.36118031       3.13626575    
   7.17726517       2.94157600    
   6.99335003       2.74688625    
   6.80943489       2.55219650    
   6.62551975       2.35750675    
   6.44160461       2.16281700    
   6.25768948       1.96812725    
   6.07377434       1.77343750    
   5.88985920       1.57874775    
   5.70594406       1.38405800    
   5.52202892       1.18936825    
   5.33811378      0.994678438    
   5.15419865      0.799988508    
   4.97028351      0.605298579    
   4.78636837      0.410608649    
   4.60245323      0.215918735    
   4.41853809       2.12288480E-02
   4.23462296      -7.16414601E-02
   4.05070782      0.111001186    
   3.86679268      0.304404438    
   3.68287754      0.497807711    
   3.49896240      0.691210926    
   3.31504726      0.884614110    
   3.13113213       1.07801735    
   2.94721699       1.27142072    
   2.76330185       1.46482408    
   2.57938671       1.65822744    
   2.39547157       1.85163081    
   2.21155643       2.04503417    
   2.02764130       2.23843718    
   1.84372616       2.43184018    
   1.65981102       2.62524319    
   1.47589588       2.81864619    
   1.29198074       3.01204920    
   1.10806561       3.20545220    
  0.924150586       3.39885521    
  0.740235627       3.59225821    
  0.556320667       3.78566122    
  0.372405708       3.97906423    
  0.188490719       4.17246771    
   4.57572611E-03   4.36587143    
  -6.08661212E-02   4.55927515    
  0.119543679       4.75267887    
  0.300683022       4.94608259    
  0.481822342       5.13948631    
  0.662961721       5.33289003    
  0.844101131       5.52629375    
   1.02524054       5.71969748    
   1.20637977       5.91310120    
   1.38751900       6.10650492    
   1.56865823       6.29990864    
   1.74979746       6.49331236    
   1.93093669       6.68671608    
   2.11207604       6.88011980    
   2.29321527       7.07352352    
   2.47435451       7.26692724    
   2.65549374       7.46033096    
   2.83663297       7.65373468    
   3.01777220       7.84713840    
   3.19891143       8.04054165    
