   5.09536648       5.31366587    
   7.07901144       6.29430008    
   7.90191174       4.83203030    
   7.33191299       8.26787758    
   8.07771873       5.85559511    
   5.97222090       5.85579205    
   7.10513353       5.36940575    
   7.91891193       6.90166807    
   5.28705549       4.28025007    
   5.09726763       6.24890614    
   6.19093132       4.69264269    
   5.17236710       7.36377525    
   8.26919174       3.88479686    
   7.00462389       7.34580564    
   6.06364012       6.82849026    
   5.40571308       8.55241966    
   6.08457994       3.52245927    
   6.21542311       7.92565060    
   7.09374762       4.29125214    
