   48.6099930       16.8782768       23.0888538       30.4940434    
   48.0877609       16.3062630       23.3818226       31.0658665    
   47.5655289       15.7342491       23.6747913       31.6376896    
   47.0432968       15.1622353       23.9677601       32.2095108    
   46.5210648       14.5902214       24.2607288       32.7813339    
   45.9988327       14.0182076       24.5536976       33.3531570    
   45.4766006       13.4461937       24.8466663       33.9249802    
   44.9543686       12.8741798       25.1396351       34.4968033    
   44.4321365       12.3021660       25.4326038       35.0686264    
   43.9099045       11.7301521       25.7255726       35.6404495    
   43.3876724       11.1581383       26.0185413       36.2122726    
   42.8654404       10.5861244       26.3115101       36.7840958    
   42.3432083       10.0141106       26.6044788       37.3559189    
   41.8209763       9.44209671       26.8974476       37.9277420    
   41.2987442       8.87008286       27.1904163       38.4995651    
   40.7765121       8.29806900       27.4833851       39.0713882    
   40.2542801       7.72607803       27.7763538       39.6432114    
   39.7320480       7.15411186       28.0693226       40.2150345    
   39.2098160       6.58214569       28.3622913       40.7868576    
   38.6875839       6.01017952       28.6552601       41.3586807    
   38.1653519       5.43821335       28.9482288       41.9305038    
   37.6431198       4.86624718       29.2411976       42.5023270    
   37.1208878       4.29428101       29.5341663       43.0741501    
   36.5986557       3.72231483       29.8271351       43.6459732    
   36.0764236       3.15034866       30.1201038       44.2177963    
   35.5541916       2.57838249       30.4130726       44.7896194    
   35.0319595       2.00641632       30.7060413       45.3614426    
   34.5097275       1.43443835       30.9990101       45.9332657    
   33.9874954      0.862461746       31.2919788       46.5050888    
   33.4652634      0.290488511       31.5849476       47.0769119    
   32.9430313       4.95706573E-02   31.8779163       47.6487350    
   32.4207993      0.621638596       32.1708870       48.2205582    
   31.8985291       1.19370806       32.4638557       48.7923813    
   31.3761063       1.76578152       32.7568245       49.3642044    
   30.8536835       2.33784795       33.0497932       49.9360275    
   30.3312607       2.90990949       33.3427620       49.7240105    
   29.8088379       3.48197103       33.6357307       49.1521873    
   29.2864151       4.05403280       33.9286995       48.5803642    
   28.7639923       4.62609434       34.2216682       48.0085411    
   28.2415695       5.19815588       34.5146370       47.4367180    
   27.7191467       5.77021742       34.8076057       46.8648949    
   27.1967239       6.34227896       35.1005745       46.2930717    
   26.6743011       6.91434050       35.3935432       45.7212486    
   26.1518784       7.48640203       35.6865120       45.1494255    
   25.6294556       8.05846882       35.9794807       44.5776024    
   25.1070328       8.63057804       36.2724495       44.0057793    
   24.5846100       9.20268726       36.5654182       43.4339561    
   24.0621872       9.77479649       36.8583870       42.8621330    
   23.5397644       10.3469057       37.1513557       42.2903099    
   23.0173416       10.9190149       37.4443245       41.7184868    
   22.4949188       11.4911242       37.7372932       41.1466637    
   21.9724960       12.0632334       38.0302620       40.5748405    
   21.4500732       12.6353426       38.3232307       40.0030174    
   20.9276505       13.2074518       38.6161995       39.4311943    
   20.4052277       13.7795610       38.9091682       38.8593712    
   19.8828049       14.3516703       39.2021370       38.2875481    
   19.3603821       14.9237795       39.4951057       37.7157249    
   18.8379593       15.4958887       39.7880745       37.1439018    
   18.3155365       16.0679874       40.0810432       36.5720787    
   17.7931137       16.6400013       40.3740120       36.0002556    
   17.2706909       17.2120152       40.6669807       35.4284325    
   16.7482681       17.7840290       40.9599495       34.8566093    
   16.2258453       18.3560429       41.2529182       34.2847862    
   15.7034225       18.9280567       41.5458870       33.7129631    
   15.1809998       19.5000706       41.8388557       33.1411400    
   14.6585770       20.0720844       42.1318245       32.5693169    
   14.1361542       20.6440983       42.4247932       31.9974937    
   13.6137314       21.2161121       42.7177620       31.4256706    
   13.0913086       21.7881260       43.0107307       30.8538475    
   12.5688858       22.3601398       43.3036995       30.2820244    
   12.0464630       22.9321537       43.5966682       29.7102013    
   11.5240402       23.5041676       43.8896370       29.1383781    
   11.0016174       24.0761814       44.1826057       28.5665550    
   10.4791946       24.6481953       44.4755745       27.9947319    
   9.95677185       25.2202091       44.7685432       27.4229088    
   9.43434906       25.7922230       45.0615120       26.8510857    
   8.91192627       26.3642368       45.3544807       26.2792625    
   8.38950348       26.9362507       45.6474495       25.7074394    
   7.86708069       27.5082645       45.9404182       25.1356163    
   7.34465790       28.0802784       46.2333870       24.5637932    
   6.82223511       28.6522923       46.5263557       23.9919701    
   6.29981232       29.2243061       46.8193245       23.4201469    
   5.77738953       29.7963200       47.1122932       22.8483238    
   5.25496674       30.3683338       47.4052620       22.2765007    
   4.73254395       30.9403477       47.6982307       21.7046776    
   4.21012115       31.5123615       47.9911995       21.1328545    
   3.68771267       32.0844040       48.2841682       20.5610313    
   3.16531372       32.6566086       48.5771370       19.9892082    
   2.64291477       33.2288132       48.8701057       19.4173851    
   2.12051582       33.8010178       49.1630745       18.8455620    
   1.59811687       34.3732224       49.4560432       18.2737389    
   1.07571793       34.9454269       49.7490120       17.7019157    
  0.553313851       35.5176315       50.0338821       17.1300926    
   3.09116244E-02   36.0898361       49.7838516       16.5582695    
  0.279813468       36.6620407       49.4908829       15.9864464    
  0.802486598       37.2342453       49.1979141       15.4146233    
   1.32515979       37.8064499       48.9049454       14.8428001    
   1.84783292       38.3786545       48.6119766       14.2709770    
   2.37051439       38.9508591       48.3190079       13.6991539    
   2.89319944       39.5230637       48.0260391       13.1273308    
   3.41588449       40.0952682       47.7330704       12.5555077    
   3.93856955       40.6674728       47.4401016       11.9836845    
   4.46123362       41.2396774       47.1471329       11.4118614    
   4.98389482       41.8118820       46.8541641       10.8400383    
   5.50655603       42.3840866       46.5611954       10.2682152    
   6.02921724       42.9562912       46.2682266       9.69639206    
   6.55187845       43.5284958       45.9752579       9.12456894    
   7.07453966       44.1007004       45.6822891       8.55274582    
   7.59720087       44.6729050       45.3893204       7.98092079    
   8.11987305       45.2451096       45.0963516       7.40904999    
   8.64258194       45.8173141       44.8033829       6.83717918    
   9.16529083       46.3895187       44.5104141       6.26530838    
   9.68799973       46.9617233       44.2174454       5.69343758    
   10.2107086       47.5339279       43.9244766       5.12156677    
   10.7334175       48.1061325       43.6315079       4.54969597    
   11.2561264       48.6783371       43.3385391       3.97782612    
   11.7788353       49.2505417       43.0455704       3.40597916    
   12.3015442       49.8227463       42.7526016       2.83413219    
   12.8242531       49.8370743       42.4596329       2.26228523    
   13.3469620       49.2648697       42.1666641       1.69043827    
   13.8696709       48.6926651       41.8736954       1.11859131    
   14.3923798       48.1204605       41.5807266      0.546739578    
   14.9150887       47.5482559       41.2877579      -2.46357378E-02
   15.4377975       46.9760513       40.9947891      0.364971995    
   15.9605064       46.4038467       40.7018204      0.936640143    
   16.4831276       45.8316422       40.4088516       1.50830829    
   17.0057411       45.2594376       40.1158829       2.07997489    
   17.5283546       44.6872330       39.8229141       2.65163112    
   18.0509682       44.1150284       39.5299454       3.22328734    
   18.5735817       43.5428238       39.2369766       3.79494357    
   19.0961952       42.9706192       38.9440079       4.36661530    
   19.6188087       42.3984146       38.6510391       4.93829536    
   20.1414223       41.8262100       38.3580704       5.50997543    
   20.6640358       41.2540054       38.0651016       6.08165550    
   21.1866493       40.6818008       37.7721329       6.65333557    
   21.7092628       40.1095963       37.4791641       7.22501564    
   22.2318764       39.5373917       37.1861954       7.79669571    
   22.7544899       38.9651871       36.8932266       8.36834526    
   23.2771034       38.3929825       36.6002579       8.93997765    
   23.7997169       37.8207779       36.3072891       9.51161003    
   24.3223305       37.2485733       36.0143204       10.0832424    
   24.8449440       36.6763687       35.7213516       10.6548748    
   25.3675575       36.1041641       35.4283829       11.2265072    
   25.8901711       35.5319595       35.1354141       11.7981396    
   26.4127846       34.9597549       34.8424454       12.3697720    
   26.9353981       34.3875504       34.5494766       12.9414043    
   27.4580116       33.8153458       34.2565079       13.5130367    
   27.9806252       33.2431412       33.9635391       14.0846691    
   28.5032387       32.6709366       33.6705704       14.6563015    
   29.0258522       32.0987320       33.3776016       15.2279339    
   29.5484657       31.5263691       33.0846329       15.7995663    
   30.0710793       30.9539738       32.7916641       16.3711987    
   30.5936928       30.3815784       32.4986954       16.9428310    
   31.1163063       29.8091831       32.2057266       17.5144634    
   31.6389198       29.2367878       31.9127579       18.0860958    
   32.1615334       28.6643925       31.6197891       18.6577282    
   32.6841469       28.0919971       31.3268204       19.2293606    
   33.2067604       27.5196018       31.0338516       19.8009930    
   33.7293739       26.9472065       30.7408829       20.3726254    
   34.2519875       26.3748112       30.4479141       20.9442577    
   34.7746010       25.8024158       30.1549454       21.5158901    
   35.2972145       25.2300205       29.8619766       22.0875225    
   35.8198280       24.6576252       29.5690079       22.6591549    
   36.3424416       24.0852299       29.2760391       23.2307873    
   36.8650551       23.5128345       28.9830704       23.8024197    
   37.3876686       22.9404392       28.6901016       24.3740520    
   37.9102821       22.3680439       28.3971329       24.9456844    
   38.4328957       21.7956486       28.1041641       25.5173168    
   38.9555092       21.2232533       27.8111954       26.0889492    
   39.4781227       20.6508579       27.5182266       26.6605816    
   40.0007362       20.0784626       27.2252579       27.2322140    
   40.5233498       19.5060673       26.9322891       27.8038464    
   41.0459633       18.9336720       26.6393204       28.3754787    
   41.5685768       18.3612766       26.3463516       28.9471111    
   42.0911903       17.7888813       26.0533829       29.5187435    
   42.6138039       17.2164860       25.7604141       30.0903759    
   43.1364174       16.6440907       25.4674454       30.6620083    
   43.6590309       16.0716953       25.1744766       31.2336407    
   44.1816444       15.4993000       24.8815079       31.8052731    
   44.7042580       14.9269047       24.5885391       32.3770294    
   45.2268715       14.3545094       24.2955704       32.9488525    
   45.7494850       13.7821140       24.0026016       33.5206757    
   46.2720985       13.2097187       23.7096329       34.0924988    
   46.7947121       12.6373234       23.4166641       34.6643219    
   47.3173256       12.0649281       23.1236954       35.2361450    
   47.8399391       11.4925327       22.8307266       35.8079681    
   48.3625526       10.9201374       22.5377579       36.3797913    
   48.8851662       10.3477421       22.2447891       36.9516144    
   49.4077797       9.77534676       21.9518204       37.5234375    
   49.9303932       9.20295143       21.6588516       38.0952606    
   49.7588921       8.63055611       21.3658829       38.6670837    
   49.2362785       8.05816078       21.0729141       39.2389069    
   48.7136650       7.48576546       20.7799454       39.8107300    
   48.1910515       6.91337013       20.4869766       40.3825531    
   47.6684380       6.34097481       20.1940079       40.9543762    
   47.1458244       5.76857948       19.9010391       41.5261993    
   46.6232109       5.19618416       19.6080704       42.0980225    
   46.1005974       4.62378883       19.3151016       42.6698456    
   45.5779839       4.05139351       19.0221329       43.2416687    
   45.0553703       3.47902012       18.7291641       43.8134918    
   44.5327568       2.90664864       18.4361954       44.3853149    
   44.0101433       2.33427715       18.1432266       44.9571381    
   43.4875298       1.76190567       17.8502579       45.5289612    
   42.9649162       1.18953419       17.5572891       46.1007843    
   42.4423027      0.617158711       17.2643204       46.6726074    
   41.9196892       4.47812676E-02   16.9713516       47.2444305    
   41.3970757      0.295588166       16.6783829       47.8162537    
   40.8744621      0.868115664       16.3854141       48.3880768    
   40.3518486       1.44064212       16.0924454       48.9598999    
   39.8292351       2.01316881       15.7994766       49.5317230    
   39.3066216       2.58570719       15.5065079       50.0727997    
   38.7840080       3.15824556       15.2135391       49.5564919    
   38.2613945       3.73078394       14.9205704       48.9846687    
   37.7387810       4.30332232       14.6276016       48.4128456    
   37.2161674       4.87586069       14.3346329       47.8410225    
   36.6935539       5.44839907       14.0416641       47.2691994    
   36.1709404       6.02093744       13.7486954       46.6973763    
   35.6483269       6.59347582       13.4557266       46.1255531    
   35.1257133       7.16601419       13.1627579       45.5537300    
   34.6030998       7.73855257       12.8697891       44.9819069    
   34.0804863       8.31106472       12.5768204       44.4100838    
   33.5578728       8.88355541       12.2838516       43.8382607    
   33.0352592       9.45604610       11.9908829       43.2664375    
   32.5126457       10.0285368       11.6979141       42.6946144    
   31.9900360       10.6010275       11.4049454       42.1227913    
   31.4676132       11.1735182       11.1119766       41.5509682    
   30.9451904       11.7460089       10.8190079       40.9791451    
   30.4227676       12.3184996       10.5260391       40.4073219    
   29.9003448       12.8909903       10.2330704       39.8354988    
   29.3779221       13.4634809       9.94010162       39.2636757    
   28.8554993       14.0359716       9.64713287       38.6918526    
   28.3330765       14.6084623       9.35416412       38.1200294    
   27.8106537       15.1809530       9.06119537       37.5482063    
   27.2882309       15.7534437       8.76822662       36.9763832    
   26.7658081       16.3259888       8.47525787       36.4045601    
   26.2433853       16.8985748       8.18228912       35.8327370    
   25.7209625       17.4711609       7.88930225       35.2609138    
   25.1985397       18.0437469       7.59628582       34.6890907    
   24.6761169       18.6163330       7.30326939       34.1172676    
   24.1536942       19.1889191       7.01025295       33.5454445    
   23.6312714       19.7615051       6.71723652       32.9736214    
   23.1088486       20.3340912       6.42422009       32.4017982    
   22.5864258       20.9066772       6.13120365       31.8299179    
   22.0640030       21.4792633       5.83818722       31.2579041    
   21.5415802       22.0518494       5.54517078       30.6858902    
   21.0191574       22.6244354       5.25215435       30.1138763    
   20.4967346       23.1970215       4.95913792       29.5418625    
   19.9743118       23.7696075       4.66612148       28.9698486    
   19.4518890       24.3421936       4.37310505       28.3978348    
   18.9294662       24.9147797       4.08008862       27.8258209    
   18.4070435       25.4873657       3.78708959       27.2538071    
   17.8846207       26.0599518       3.49409699       26.6817932    
   17.3621979       26.6325378       3.20110440       26.1097794    
   16.8397751       27.2051239       2.90811181       25.5377655    
   16.3173523       27.7777100       2.61511922       24.9657516    
   15.7948914       28.3502960       2.32212663       24.3937378    
   15.2723732       28.9228821       2.02913404       23.8217239    
   14.7498550       29.4954681       1.73614144       23.2497101    
   14.2273369       30.0680542       1.44314885       22.6776962    
   13.7048187       30.6406403       1.15015626       22.1056824    
   13.1823006       31.2132263      0.857163668       21.5336685    
   12.6597824       31.7858124      0.564171076       20.9616547    
   12.1372643       32.3583984      0.271178484       20.3896408    
   11.6147461       32.9309845      -2.06296369E-02   19.8176270    
   11.0922279       33.5035706      0.195913896       19.2456131    
   10.5697098       34.0761566      0.488769680       18.6735992    
   10.0471916       34.6487427      0.781625211       18.1015854    
   9.52467346       35.2213287       1.07448220       17.5295715    
   9.00215530       35.7939148       1.36734366       16.9575577    
   8.47963715       36.3665009       1.66020513       16.3855438    
   7.95711899       36.9390869       1.95306659       15.8135614    
   7.43460083       37.5116730       2.24591804       15.2416430    
   6.91208267       38.0842590       2.53876758       14.6697245    
   6.38956451       38.6568451       2.83161712       14.0978060    
   5.86704636       39.2294312       3.12446666       13.5258875    
   5.34452820       39.8020172       3.41731620       12.9539690    
   4.82201004       40.3746033       3.71016574       12.3820505    
   4.29949188       40.9471893       4.00301552       11.8101320    
   3.77698398       41.5197754       4.29588890       11.2382135    
   3.25448966       42.0923615       4.58876228       10.6662951    
   2.73199534       42.6649475       4.88163567       10.0943766    
   2.20950103       43.2375336       5.17450905       9.52245808    
   1.68700671       43.8101196       5.46738243       8.95053959    
   1.16451240       44.3827057       5.76025581       8.37862110    
  0.642013967       44.9552917       6.05312920       7.80670261    
  0.119513705       45.5278778       6.34600258       7.23478413    
  0.191200525       46.1004639       6.63887596       6.66286564    
  0.713909388       46.6730499       6.93174934       6.09094715    
   1.23661828       47.2456360       7.22462273       5.51902866    
   1.75932717       47.8182220       7.51749611       4.94711018    
   2.28203607       48.3908081       7.81036949       4.37519169    
   2.80474496       48.9633942       8.10324287       3.80326486    
   3.32745385       49.5359802       8.39611626       3.23132253    
   3.85016274       50.0735817       8.68898964       2.65938020    
   4.37287140       49.5507126       8.98186302       2.08743787    
   4.89558029       48.9777451       9.27473640       1.51549554    
   5.41828918       48.4047775       9.56760979      0.943553805    
   5.94099808       47.8318100       9.86048317      0.371617436    
   6.46370697       47.2588425       10.1533566      -3.06606162E-02
   6.98641586       46.6858749       10.4462299      0.540715873    
   7.50912476       46.1129074       10.7391033       1.11303973    
   8.03183365       45.5399399       11.0319767       1.68536353    
   8.55454254       44.9669724       11.3248501       2.25768733    
   9.07725143       44.3940048       11.6177235       2.83001113    
   9.59996033       43.8210373       11.9105968       3.40233493    
   10.1226692       43.2480698       12.2034702       3.97465873    
   10.6453781       42.6751022       12.4963436       4.54700518    
   11.1680870       42.1021347       12.7892170       5.11935282    
   11.6907959       41.5291672       13.0820904       5.69170046    
   12.2135048       40.9561996       13.3749638       6.26404810    
   12.7362137       40.3832321       13.6678371       6.83639574    
   13.2589226       39.8102646       13.9607105       7.40874338    
   13.7816315       39.2372971       14.2535839       7.98109102    
   14.3043404       38.6643295       14.5464573       8.55339241    
   14.8270493       38.0913620       14.8393307       9.12569237    
   15.3497581       37.5183945       15.1322041       9.69799232    
   15.8724670       36.9454269       15.4250774       10.2702923    
   16.3951035       36.3724594       15.7179508       10.8425922    
   16.9177170       35.7994919       16.0108204       11.4148922    
   17.4403305       35.2265244       16.3035984       11.9871922    
   17.9629440       34.6535568       16.5963764       12.5594921    
   18.4855576       34.0805893       16.8891544       13.1317921    
   19.0081711       33.5076218       17.1819324       13.7040920    
   19.5307846       32.9346542       17.4747105       14.2763920    
   20.0533981       32.3616867       17.7674885       14.8486919    
   20.5760117       31.7887897       18.0602665       15.4209919    
   21.0986252       31.2160130       18.3530445       15.9932919    
   21.6212387       30.6432362       18.6458225       16.5656853    
   22.1438522       30.0704594       18.9386005       17.1380806    
   22.6664658       29.4976826       19.2313786       17.7104759    
   23.1890793       28.9249058       19.5241566       18.2828712    
   23.7116928       28.3521290       19.8169346       18.8552666    
   24.2343063       27.7793522       20.1097126       19.4276619    
   24.7569199       27.2065754       20.4024906       20.0000572    
   25.2795334       26.6337986       20.6952686       20.5724525    
   25.8021469       26.0610218       20.9880466       21.1448479    
   26.3247604       25.4882450       21.2808247       21.7172432    
   26.8473740       24.9154682       21.5736027       22.2896385    
   27.3699875       24.3426914       21.8663807       22.8620338    
   27.8926010       23.7699146       22.1591587       23.4344292    
   28.4152145       23.1971378       22.4519367       24.0068245    
   28.9378281       22.6243610       22.7447147       24.5792198    
   29.4604416       22.0515842       23.0374928       25.1516151    
   29.9830551       21.4788074       23.3302708       25.7240105    
   30.5056686       20.9060307       23.6230488       26.2964058    
