   2.14142132       7.85857868    
   7.85857868       7.85857868    


   2.28284264       7.71715736    
   7.71715736       7.71715736    


   2.42426395       7.57573605    
   7.57573605       7.57573605    


   2.56568551       7.43431473    
   7.43431473       7.43431473    


   2.70710707       7.29289341    
   7.29289341       7.29289341    


   2.84852862       7.15147209    
   7.15147161       7.15147209    


   2.98995042       7.01005077    
   7.01004982       7.01005077    


   3.13137245       6.86862946    
   6.86862755       6.86862946    


   3.27279496       6.72720814    
   6.72720480       6.72720814    


   3.41421843       6.58578682    
   6.58578157       6.58578682    


   3.55564332       6.44436550    
   6.44435644       6.44436550    


   3.69707108       6.30294418    
   6.30292845       6.30294418    


   3.83850479       6.16152287    
   6.16149473       6.16152287    


   3.97995138       6.02010155    
   6.02004814       6.02010155    


   4.12143040       5.87868023    
   5.87856913       5.87868023    


   4.26299906       5.73725891    
   5.73700047       5.73725891    


   4.40485430       5.59583759    
   5.59514523       5.59583759    


   4.54762888       5.45441628    
   5.45237064       5.45441628    


   4.68243980       5.31299496    
   5.31755972       5.31299496    


   3.17804527       5.17157364    
   6.82195425       5.17157364    


   1.67365122       5.03015232    
   8.32634830       5.03015232    


  0.169257179       4.88873100    
   9.83074188       4.88873100    


  -1.33513689       4.74730968    
   11.3351355       4.74730968    


  -2.78612542       4.60588837    
   12.7861242       4.60588837    


  -4.12566900       4.46446705    
   14.1256676       4.46446705    


  -5.30018568       4.32304573    
   15.3001842       4.32304573    


  -6.26269531       4.18162441    
   16.2626934       4.18162441    


  -6.97469711       4.04020309    
   16.9746952       4.04020309    


  -7.40771103       3.89878178    
   17.4077091       3.89878178    


  -7.54441643       3.75736046    
   17.5444145       3.75736046    


  -7.37934494       3.61593914    
   17.3793430       3.61593914    


  -6.91909981       3.47451782    
   16.9190979       3.47451782    


  -6.18209076       3.33309650    
   16.1820889       3.33309650    


  -5.19779825       3.19167519    
   15.1977968       3.19167519    


  -4.00559378       3.05025387    
   14.0055933       3.05025387    


  -2.65316534       2.90883255    
   12.6531658       2.90883255    


  -1.19461024       2.76741123    
   11.1946115       2.76741123    


  0.311729282       2.62598991    
   9.68827248       2.62598991    


   1.81806886       2.48456860    
   8.18193340       2.48456860    


   3.32440829       2.34314728    
   6.67559481       2.34314728    


   4.83074856       2.20172596    
   5.16925526       2.20172596    


  -6248.45410       2.06030464    
   6258.45410       2.06030464    


  -12251.8008       1.91888332    
   12261.8008       1.91888332    


  -17765.0742       1.77746201    
   17775.0742       1.77746201    


  -22567.7441       1.63604069    
   22577.7441       1.63604069    


  -26467.7051       1.49461937    
   26477.7051       1.49461937    


  -29308.9570       1.35319805    
   29318.9570       1.35319805    


  -30977.8516       1.21177673    
   30987.8516       1.21177673    


  -31407.6328       1.07035542    
   31417.6328       1.07035542    


  -30581.1074      0.928934038    
   30591.1074      0.928934038    


  -28531.3379      0.787512660    
   28541.3379      0.787512660    


  -25340.3145      0.646091282    
   25350.3145      0.646091282    


  -21135.6797      0.504669905    
   21145.6797      0.504669905    


  -16085.6172      0.363248557    
   16095.6172      0.363248557    


  -10392.1309      0.221827209    
   10402.1309      0.221827209    


  -4282.95898       8.04058537E-02
   4292.95898       8.04058537E-02


   1997.53125      -6.10154979E-02
  -1987.53125      -6.10154979E-02


   8198.52051     -0.199996233    
  -8188.52051     -0.199996233    


   14071.9688     -0.330977112    
  -14061.9688     -0.330977112    


   19382.9375     -0.448718935    
  -19372.9375     -0.448718935    


   23918.9902     -0.548511982    
  -23908.9902     -0.548511982    


   27498.6816     -0.626364529    
  -27488.6816     -0.626364529    


   29978.8262     -0.679162502    
  -29968.8262     -0.679162502    


   31260.2188     -0.704793990    
