   4.40809584       2.17769766    
   4.52598190       1.98738003    
   4.64386797       1.79706240    
   4.76175404       1.60674477    
   4.87964010       1.41642714    
   4.99752617       1.22610950    
   5.11541224       1.03579187    
   5.23329830      0.845474243    
   5.35118437      0.655156612    
   5.46907043      0.464838982    
   5.58695650      0.274521351    
   5.70484257       8.42037648E-02
   5.82272863      -8.67279917E-02
   5.94061470      -1.22238919E-02
   6.05850077      0.178169236    
   6.17638683      0.368590295    
   6.29427290      0.559011281    
   6.41215897      0.749431729    
   6.53004503      0.939852178    
   6.64793110       1.13027370    
   6.76581717       1.32069564    
   6.88370323       1.51111758    
   7.00158930       1.70153952    
   7.11947536       1.89196146    
   7.23736143       2.08238220    
   7.35524750       2.27280116    
   7.47313356       2.46322012    
   7.59101963       2.65363908    
   7.70890570       2.84405804    
   7.82679176       3.03447700    
   7.94467783       3.22489595    
   8.06255722       3.41531491    
   8.18043137       3.60573387    
   8.29830551       3.79615283    
   8.41617966       3.98657179    
   8.53405380       4.17699623    
   8.65192795       4.36742115    
   8.76980209       4.55784607    
   8.88767624       4.74827099    
   9.00555038       4.93869591    
   9.12342453       5.12912083    
   9.24129868       5.31954575    
   9.35917282       5.50997066    
   9.47704697       5.70039558    
   9.59492111       5.89082050    
   9.71279526       6.08124542    
   9.83066940       6.27167034    
   9.94854355       6.46209526    
   10.0540419       6.65252018    
   10.0068808       6.84294510    
   9.88894844       7.03337002    
   9.77100277       7.22379494    
   9.65305710       7.41421986    
   9.53511143       7.60464478    
   9.41716576       7.79506969    
   9.29922009       7.98549461    
   9.18127441       8.17591953    
   9.06332874       8.36634445    
   8.94538307       8.55676937    
   8.82743740       8.74719429    
   8.70949173       8.93761921    
   8.59154606       9.12804413    
   8.47360039       9.31846905    
   8.35565472       9.50889397    
   8.23770905       9.69931889    
   8.11976337       9.88974380    
   8.00181770       10.0715914    
   7.88387203       10.0373077    
   7.76592636       9.84792805    
   7.64798069       9.65762234    
   7.53003502       9.46731663    
   7.41208935       9.27701092    
   7.29414368       9.08670521    
   7.17619801       8.89639950    
   7.05825233       8.70609379    
   6.94030666       8.51578808    
   6.82236099       8.32548237    
   6.70441532       8.13517666    
   6.58646965       7.94487476    
   6.46852398       7.75458097    
   6.35057831       7.56428719    
   6.23263264       7.37399340    
   6.11468697       7.18369961    
   5.99674129       6.99340582    
   5.87879562       6.80311203    
   5.76084995       6.61281824    
   5.64290428       6.42252445    
   5.52495861       6.23223066    
   5.40701294       6.04193687    
   5.28906727       5.85164309    
   5.17112160       5.66134930    
   5.05317593       5.47105551    
   4.93523026       5.28076172    
   4.81728458       5.09046793    
   4.69933891       4.90017414    
   4.58139324       4.70988035    
   4.46344757       4.51958656    
   4.34550190       4.32929277    
   4.22755623       4.13899899    
   4.10961056       3.94870520    
   3.99166441       3.75841141    
   3.87371278       3.56811762    
   3.75576115       3.37782383    
   3.63780951       3.18753004    
   3.51985788       2.99723625    
   3.40190625       2.80694246    
   3.28395462       2.61664867    
   3.16600299       2.42635489    
   3.04805136       2.23606110    
   2.93009973       2.04576731    
   2.81214809       1.85547352    
   2.69419646       1.66517973    
   2.57624483       1.47488594    
   2.45829320       1.28459215    
   2.34034157       1.09429836    
   2.22238994      0.904003799    
   2.10443830      0.713708520    
   1.98648703      0.523413241    
   1.86853838      0.333118618    
   1.75058973      0.142823860    
   1.63264108      -4.56654765E-02
   1.51469243      -6.49150610E-02
   1.39674377      0.119431235    
   1.27879512      0.309745401    
   1.16084647      0.500059307    
   1.04289782      0.690373957    
  0.924949169      0.880688608    
  0.807000518       1.07100320    
  0.689051867       1.26131785    
  0.571103215       1.45163250    
  0.453154564       1.64194715    
  0.335205913       1.83226180    
  0.217257261       2.02257609    
   9.93086100E-02   2.21288776    
  -1.83663350E-02   2.40319943    
  -4.76835780E-02   2.59351110    
   6.32731169E-02   2.78382277    
  0.181290686       2.97413445    
  0.299308091       3.16444612    
  0.417325288       3.35475779    
  0.535342515       3.54506946    
  0.653359711       3.73538113    
  0.771376908       3.92569280    
  0.889394104       4.11600828    
   1.00741136       4.30632591    
   1.12542856       4.49664354    
   1.24344575       4.68696117    
   1.36146295       4.87727880    
   1.47948015       5.06759644    
   1.59749734       5.25791407    
   1.71551454       5.44823170    
   1.83353174       5.63854933    
   1.95154893       5.82886696    
   2.06956625       6.01918459    
   2.18758345       6.20950222    
   2.30560064       6.39981985    
   2.42361784       6.59013748    
   2.54163504       6.78045511    
   2.65965223       6.97077274    
   2.77766943       7.16109037    
   2.89568663       7.35140800    
   3.01370382       7.54172564    
   3.13172102       7.73204327    
   3.24973822       7.92236090    
   3.36775541       8.11267185    
   3.48577261       8.30297756    
   3.60378981       8.49328327    
   3.72180700       8.68358898    
   3.83982420       8.87389469    
   3.95784140       9.06420040    
   4.07585859       9.25450611    
   4.19387579       9.44481182    
   4.31189299       9.63511753    
   4.42991018       9.82542324    
   4.54792738       10.0156746    
   4.66594458       10.0850286    
   4.78396177       9.91226292    
   4.90197897       9.72183800    
   5.01999617       9.53141308    
   5.13801336       9.34098816    
   5.25603056       9.15056324    
   5.37404776       8.96013832    
   5.49206495       8.76971340    
   5.61008215       8.57928848    
   5.72809935       8.38886356    
   5.84611654       8.19843864    
   5.96413374       8.00801373    
   6.08215094       7.81758881    
   6.20016813       7.62716389    
   6.31818533       7.43673897    
   6.43620253       7.24631405    
   6.55421972       7.05588913    
   6.67223692       6.86546421    
   6.79025412       6.67503929    
   6.90827131       6.48461437    
   7.02628851       6.29418945    
   7.14430571       6.10376453    
   7.26232290       5.91333961    
   7.38034010       5.72291470    
   7.49835730       5.53248978    
   7.61637449       5.34206486    
   7.73439169       5.15163994    


          10          10
