   23.1321392       3.24417686       35.8297157       13.6162519       37.1393318       44.2939720       9.17693901       8.08917809       19.5079803       20.4812794       14.9576254       7.86119127       49.2123146       48.6053810       18.0214100       17.1652355       27.5183964       28.9991055       12.4263897       14.2900658    
   23.2889233       4.00222874       35.7408333       14.3856764       36.8532295       43.5741386       8.71183205       7.48597908       19.9857712       21.1011677       14.6201200       8.55823231       49.6071358       49.2718086       18.2933979       16.4341488       27.6273060       29.7660503       12.3744144       13.5184479    
   23.4457073       4.76030445       35.6519508       15.1551008       36.5671272       42.8543053       8.24672508       6.88278008       20.4635620       21.7210560       14.2826147       9.25527287       50.0019569       49.9382362       18.5653858       15.7030230       27.7362156       30.5329952       12.3224392       12.7468300    
   23.6024914       5.51838017       35.5630684       15.9245253       36.2810249       42.1344719       7.78159571       6.27958107       20.9413528       22.3409443       13.9450541       9.95231342       49.7635384       49.6655579       18.8373737       14.9718409       27.8451252       31.2999401       12.2704897       11.9751310    
   23.7592754       6.27645588       35.4741859       16.6939507       35.9949226       41.4146385       7.31644106       5.67638206       21.4191437       22.9608326       13.6071692       10.6496267       49.3690987       48.9991302       19.1093616       14.2406588       27.9540348       32.0668678       12.2188892       11.2032032    
   23.9160595       7.03453159       35.3853035       17.4633751       35.7088203       40.6948051       6.85128641       5.07318306       21.8969345       23.5807209       13.2616348       11.3474302       48.9746590       48.3327026       19.3813496       13.5094767       28.0629444       32.8336220       12.1749401       10.4307852    
   24.0728436       7.79260731       35.2964211       18.2327995       35.4227180       39.9749718       6.38613176       4.46998405       22.3747253       24.2006092       12.9081125       12.0416489       48.5802193       47.6662750       19.6533375       12.7782946       28.1718540       33.6003761       12.1389771       9.66195107    
   24.2296276       8.55068302       35.2075386       19.0022240       35.1366158       39.2551384       5.92097712       3.86678505       22.8525162       24.8204975       12.5542994       12.7353516       48.1857796       46.9998474       19.9253254       12.0471125       28.2807636       34.3671303       12.1033096       8.89364147    
   24.3864117       9.30875874       35.1186562       19.7716484       34.8505135       38.5353050       5.45582247       3.26358604       23.3303070       25.4403858       12.2004862       13.4290543       47.7913399       46.3334198       20.1973133       11.3159304       28.3896732       35.1338844       12.0676422       8.12536144    
   24.5431957       10.0668344       35.0297737       20.5410728       34.5644112       37.8154716       4.99066782       2.66038704       23.8080978       26.0602741       11.8466730       14.1227570       47.3969002       45.6669922       20.4693012       10.5847483       28.4985828       35.9006386       12.0319748       7.35704136    
   24.6999798       10.8249102       34.9408913       21.3104973       34.2783089       37.0956383       4.52551317       2.05718803       24.2858887       26.6801624       11.4928598       14.8164597       47.0024605       45.0005646       20.7412891       9.85356617       28.6074924       36.6673927       11.9963074       6.58871365    
   24.8567638       11.5829859       34.8520088       22.0799217       33.9922066       36.3758049       4.06035852       1.45397818       24.7636795       27.3000507       11.1390467       15.5101624       46.6080208       44.3341370       21.0132771       9.12238407       28.7164021       37.4341469       11.9606400       5.82038593    
   25.0135479       12.3410616       34.7631264       22.8493462       33.7061043       35.6559715       3.59520388      0.850768745       25.2414703       27.9199390       10.7852335       16.2038651       46.2135811       43.6677094       21.2852650       8.39120197       28.8253117       38.2009010       11.9249725       5.05205822    
   25.1703320       13.0991373       34.6742439       23.6187706       33.4200020       34.9361382       3.13004923      0.247563779       25.7192612       28.5398273       10.4314203       16.8975677       45.8191414       43.0012817       21.5572529       7.66001987       28.9342213       38.9676552       11.8893051       4.28373051    
   25.3271160       13.8572130       34.5853615       24.3881950       33.1338997       34.2163048       2.66489458      0.111124068       26.1970520       29.1597157       10.0776072       17.5912704       45.4247017       42.3348541       21.8292408       6.92883778       29.0431309       39.7344093       11.8536377       3.51541805    
   25.4839001       14.6152887       34.4964790       25.1576195       32.8477974       33.4964714       2.19973993      0.714697003       26.6748428       29.7796040       9.72379398       18.2849731       45.0302620       41.6684265       22.1012287       6.19765568       29.1520405       40.5011635       11.8179703       2.74711418    
   25.6406841       15.3733644       34.4075966       25.9270439       32.5616951       32.7766380       1.73458529       1.31826842       27.1526337       30.3994923       9.36998081       18.9786758       44.6358223       41.0019989       22.3732166       5.46647358       29.2609501       41.2679176       11.7823029       1.97881031    
   25.7974682       16.1314240       34.3187141       26.6964684       32.2755928       32.0568047       1.26943064       1.92183697       27.6304245       31.0193806       9.01616764       19.6723785       44.2413826       40.3355713       22.6452045       4.73529148       29.3698597       42.0346718       11.7466354       1.21050644    
   25.9542522       16.8894043       34.2298317       27.4658928       31.9894829       31.3369713      0.804275990       2.52541590       28.1082153       31.6392689       8.66235447       20.3660812       43.8469429       39.6691437       22.9171925       4.00410938       29.4787693       42.8014259       11.7109680      0.442202330    
   26.1110363       17.6473846       34.1409492       28.2353172       31.7031898       30.6171379      0.339121342       3.12899637       28.5860062       32.2591591       8.30854130       21.0597839       43.4525032       39.0027161       23.1891804       3.27292728       29.5876789       43.5681801       11.6753006       1.45662790E-02
   26.2678204       18.4053650       34.0520668       29.0047417       31.4168968       29.8973045      -5.18842787E-02   3.73257685       29.0637970       32.8790474       7.95472193       21.7534866       43.0580635       38.3362885       23.4611683       2.54174519       29.6965885       44.3349342       11.6396332      0.782516658    
   26.4246044       19.1633453       33.9628792       29.7741661       31.1306610       29.1774712      0.402773082       4.33615732       29.5415878       33.4989357       7.60086107       22.4471893       42.6636238       37.6698608       23.7331562       1.81056619       29.8054981       45.1016884       11.6039658       1.55046463    
   26.5813885       19.9213257       33.8736153       30.5435905       30.8445587       28.4576378      0.868154228       4.93973780       30.0193787       34.1188240       7.24700022       23.1408920       42.2691841       37.0034332       24.0051441       1.07939601       29.9144077       45.8684425       11.5682983       2.31841087    
   26.7381725       20.6793060       33.7843513       31.3130150       30.5584564       27.7378044       1.33353531       5.54331827       30.4971695       34.7387123       6.89313936       23.8345947       41.8747444       36.3370056       24.2771320      0.348225832       30.0233173       46.6351967       11.5326309       3.08635712    
   26.8949566       21.4372864       33.6950874       32.0824394       30.2723541       27.0179710       1.79891646       6.14689875       30.9749603       35.3586006       6.53927851       24.5282974       41.4803047       35.6705780       24.5491199       8.64480659E-02   30.1322269       47.4019508       11.4969635       3.85430336    
   27.0517406       22.1952667       33.6058235       32.8518639       29.9862518       26.2981377       2.26429081       6.75047922       31.4527512       35.9784889       6.18541765       25.2220001       41.0858650       35.0041504       24.8211079      0.817421198       30.2411366       48.1687050       11.4612961       4.62224960    
   27.2085247       22.9532471       33.5165596       33.6212883       29.7001495       25.5783043       2.72966003       7.35405970       31.9305420       36.5983772       5.83155680       25.9157028       40.6914253       34.3377228       25.0930958       1.54839015       30.3500462       48.9354591       11.4256287       5.39019585    
   27.3653088       23.7113323       33.4272957       34.3907127       29.4140339       24.8584709       3.19502926       7.95764017       32.4084969       37.2182655       5.47769594       26.6094055       40.2969856       33.6712952       25.3650837       2.27935767       30.4589558       49.7022133       11.3899612       6.15814209    
   27.5227070       24.4695702       33.3380318       35.1601639       29.1272984       24.1384792       3.66039848       8.56122017       32.8864784       37.8381538       5.12383509       27.3031082       39.9025459       33.0048676       25.6370716       3.01032519       30.5678654       49.8418579       11.3542938       6.92608833    
   27.6825161       25.2271767       33.2487679       35.9299698       28.8381519       23.4190960       4.12577438       9.16480064       33.3644600       38.4580040       4.76997423       27.9968109       39.5081062       32.3384399       25.9090595       3.74129272       30.6767750       49.0747223       11.3186264       7.69403458    
   27.8430557       25.9842033       33.1595039       36.6997757       28.5482616       22.7003555       4.59116745       9.76838112       33.8424416       39.0775108       4.41611338       28.6905136       39.1136665       31.6720123       26.1810474       4.47227573       30.7856846       48.3075867       11.2829590       8.46200943    
   28.0036545       26.7412300       33.0702400       37.4699020       28.2583447       21.9816666       5.05656052       10.3719616       34.3201523       39.6969872       4.06225252       29.3842163       38.7192268       31.0055847       26.4530354       5.20326710       30.8945942       47.5404510       11.2472916       9.23000336    
   28.1642532       27.4982567       32.9810333       38.2400894       27.9684277       21.2629776       5.52195358       10.9755421       34.7977524       40.3161125       3.70841146       30.0779190       38.3247871       30.3391571       26.7250233       5.93425846       31.0035038       46.7733154       11.2116241       9.99799728    
   28.3248520       28.2552834       32.8921509       39.0102768       27.6785107       20.5442886       5.98734665       11.5791225       35.2753525       40.9352379       3.35457444       30.7716217       37.9303474       29.6727295       26.9970112       6.66524982       31.1124134       46.0061798       11.1759567       10.7659912    
   28.4854507       29.0123100       32.8032684       39.7804642       27.3885937       19.8255997       6.45273972       12.1827030       35.7529526       41.5543633       3.00073743       31.4653244       37.5359077       29.0063019       27.2689991       7.39624119       31.2213230       45.2390442       11.1402893       11.5339851    
   28.6460495       29.7693367       32.7143860       40.5506516       27.0986767       19.1069107       6.91813278       12.7862835       36.2305527       42.1734886       2.64690042       32.1589851       37.1414680       28.3398743       27.5409870       8.12723255       31.3302326       44.4719086       11.1046219       12.3019791    
   28.8066483       30.5263634       32.6255035       41.3208389       26.8087597       18.3882217       7.38352585       13.3898640       36.7081528       42.7926140       2.29306340       32.8524971       36.7470284       27.6734467       27.8129749       8.85822392       31.4391422       43.7047729       11.0689545       13.0699730    
   28.9672470       31.2833900       32.5362282       42.0916672       26.5188427       17.6695328       7.84891891       13.9934444       37.1857529       43.4117393       1.93922639       33.5460091       36.3525887       27.0070190       28.0849628       9.58921528       31.5483551       42.9372292       11.0332870       13.8379669    
   29.1278458       32.0404053       32.4833984       42.8679810       26.2289257       16.9508438       8.31436443       14.5970249       37.6633530       44.0308647       1.58538938       34.2395210       35.9581490       26.3405914       28.3569508       10.3202066       31.6210918       42.1641731       10.9975843       14.6059608    
   29.2884445       32.7972412       32.4845848       43.6457100       25.9390087       16.2321548       8.77994251       15.2006054       38.1409531       44.6499901       1.23155236       34.9330330       35.5637093       25.6741638       28.6289387       11.0511980       31.6397896       41.3896332       10.9617376       15.3739243    
   29.4490433       33.5540771       32.4849663       44.4223824       25.6490917       15.5134659       9.24613762       15.8042421       38.6185532       45.2691154      0.877713263       35.6265450       35.1692696       25.0077362       28.9009266       11.7821894       31.6592445       40.6163712       10.9252710       16.1417923    
   29.6096420       34.3109131       32.4853477       45.1990547       25.3591747       14.7947769       9.71576500       16.4087715       39.0961533       45.8882408      0.523870289       36.3200569       34.7748299       24.3413086       29.1729145       12.5131807       31.6786995       39.8431320       10.8853741       16.9087830    
   29.7702408       35.0677490       32.4857292       45.9757271       25.0692577       14.0760880       10.1975908       17.0185585       39.5737534       46.5073662      0.170030117       37.0135689       34.3803902       23.6748810       29.4449024       13.2441721       31.6981544       39.0698929       10.8332767       17.6705208    
   29.9308395       35.8245850       32.4861107       46.7523994       24.7793407       13.3573990       10.5983334       17.5181465       40.0513535       47.1264915       4.03595418E-02   37.7070808       33.9859505       23.0084534       29.7168903       13.9751635       31.7176094       38.2966537       10.8622637       18.5424538    
   30.0914688       36.5815544       32.4864922       47.5290718       24.4894238       12.6387100       10.9726000       17.9826698       40.5289536       47.7456169      0.394402027       38.4005928       33.5915108       22.3420258       29.9888783       14.7061548       31.7370071       37.5232048       10.9177256       19.4494591    
   30.2538433       37.3390121       32.4868736       48.3057442       24.1995068       11.9200211       11.3471718       18.4564571       41.0065536       48.3647423      0.748442590       39.0941048       33.1970711       21.6755981       30.2608662       15.4371462       31.7546120       36.7493172       10.9728842       20.3471947    
   30.4192657       38.0957413       32.4872551       49.0824165       23.9095898       11.2013321       11.7215147       18.9317760       41.4841537       48.9838676       1.10248232       39.7876167       32.8026314       21.0091705       30.5328541       16.1681156       31.7691822       35.9761467       11.0282698       21.2434082    
   30.5850143       38.8521957       32.4876366       49.8590889       23.6196728       10.4826431       12.0957546       19.4074020       41.9617538       49.6029930       1.45652199       40.4811287       32.4081917       20.3427429       30.8048420       16.8990116       31.7834873       35.2032890       11.0837631       22.1393032    
   30.7507629       39.6086502       32.4880180       49.6791534       23.3297558       9.76395416       12.4699764       19.8830948       42.4393539       50.0283127       1.81056166       41.1746407       32.0137520       19.6763153       31.0768299       17.6299839       31.7977924       34.4304314       11.1392670       23.0351849    
   30.9165115       40.3651047       32.4883995       48.9024811       23.0398388       9.04526520       12.8441982       20.3587875       42.9169540       49.4094276       2.16460681       41.8681526       31.6224003       19.0176926       31.3456154       18.3532448       31.8120975       33.6575737       11.1947708       23.9310665    
   31.0822601       41.1215591       32.4887810       48.1258087       22.7499218       8.32657623       13.2184200       20.8344803       43.3945541       48.7899208       2.51865840       42.5616646       31.7846451       19.7067986       31.0607986       17.7287731       31.8264027       32.8847160       11.2502747       24.8269482    
   31.2480087       41.8780136       32.4891624       47.3491364       22.4600048       7.60786104       13.5926418       21.3101730       43.8721542       48.1704140       2.87270999       43.2551765       31.9770966       20.4703903       30.7457047       17.0297298       31.8407078       32.1118584       11.3057785       25.7228298    
   31.4137573       42.6344681       32.4895439       46.5724640       22.1700878       6.88912439       13.9668636       21.7858658       44.3497543       47.5509071       3.22676158       43.9486885       32.1697159       21.2339020       30.4306107       16.3308144       31.8550129       31.3390007       11.3612823       26.6187115    
   31.5795059       43.3909225       32.4899254       45.7957916       21.8801708       6.17038774       14.3410854       22.2615585       44.8273544       46.9314003       3.58081317       44.6422005       32.3623581       21.9974136       30.1155167       15.6319113       31.8693180       30.5661430       11.4167862       27.5145931    
   31.7457008       44.1481476       32.4898949       45.0182381       21.5902538       5.45165110       14.7153072       22.7372513       45.3049545       46.3118935       3.93486476       45.3357124       32.5550003       22.7609253       29.8004227       14.9329634       31.8836231       29.7932854       11.4722900       28.4104748    
   31.5338745       44.7611771       32.8678818       44.3849297       21.3003368       4.73291445       15.0895290       23.2129440       45.7825546       45.6923866       4.28891611       46.0292244       32.7476425       23.5244370       29.4853287       14.2340155       31.8979282       29.0204277       11.5277939       29.3063564    
   31.0581188       45.2827225       33.5097885       43.8431015       21.0104198       4.01417780       15.4637508       23.6886368       46.2601547       45.0728798       4.64296770       46.7227364       32.9402847       24.2879486       29.1702347       13.5350676       31.9122334       28.2475700       11.5832977       30.2022381    
   30.5826168       45.8041916       34.1514206       43.3014145       20.7205029       3.29546475       15.8379726       24.1643295       46.7377548       44.4533730       4.99701929       47.4162483       33.1326103       25.0514755       28.8551407       12.8361197       31.9265385       27.4747124       11.6388016       31.0981197    
   30.1071148       46.3256607       34.7930527       42.7597275       20.4305859       2.57675195       16.2121944       24.6400223       47.2153549       43.8338661       5.35107088       48.1097603       33.3248062       25.8153095       28.5400467       12.1371717       31.9409752       26.7016029       11.6943054       31.9940014    
   29.6316128       46.8471298       35.4346848       42.2180405       20.1406689       1.85803914       16.5864162       25.1157150       47.6929550       43.2143593       5.70512247       48.8032722       33.5137749       26.5802536       28.2249527       11.4382238       31.9587078       25.9273643       11.7498093       32.8896942    
   29.1561108       47.3685989       36.0763168       41.6763535       19.8507519       1.13932633       16.9606380       25.5914078       48.1705551       42.5948524       6.05917406       49.4967842       33.6996193       27.3447819       27.9098587       10.7392759       31.9796085       25.1535759       11.8053131       33.7853851    
   28.6806087       47.8900681       36.7179489       41.1346664       19.5608349      0.420613170       17.3348598       26.0671005       48.6481552       41.9753456       6.41322565       50.0760994       33.8853951       28.1090565       27.5947647       10.0403280       32.0007744       24.3799553       11.8608170       34.6810760    
   28.2051067       48.4115372       37.3595810       40.5929794       19.2709179       6.67601824E-03   17.7090816       26.5427933       49.1257553       41.3558388       6.76727724       49.3974037       34.0711708       28.8733311       27.2796707       9.34138012       32.0217552       23.6063347       11.9163208       35.5767670    
   27.7296047       48.9330063       38.0012131       40.0512924       18.9810009      0.724995017       18.0833035       27.0184860       49.6033554       40.7363319       7.12132883       48.7038918       34.2569466       29.6376057       26.9645767       8.64243221       32.0427361       22.8327141       11.9718246       36.4724579    
   27.2541027       49.4544754       38.6428452       39.5096054       18.6910839       1.44331443       18.4575253       27.4941788       50.0596619       40.1168251       7.47538042       48.0103798       34.4427223       30.4018803       26.6494827       7.94348431       32.0637169       22.0590935       12.0273285       37.3681488    
   26.7786007       49.9759445       39.2844772       38.9679184       18.4011669       2.16163111       18.8317471       27.9698715       49.6348114       39.4973183       7.82943201       47.3168678       34.6284981       31.1661549       26.3343887       7.24453640       32.0846977       21.2854729       12.0828323       38.2638397    
   26.3030987       49.7142372       39.9261093       38.4262314       18.1112499       2.87993860       19.2059689       28.4455643       49.1568298       38.8778114       8.18345928       46.6233559       34.8142738       31.9304295       26.0192947       6.54558849       32.1056786       20.5118523       12.1383362       39.1595306    
   25.8275967       49.1931496       40.5677414       37.8845444       17.8213329       3.59824610       19.5801907       28.9212570       48.6788483       38.2583046       8.53746319       45.9298439       35.0000496       32.6948776       25.7042007       5.84664059       32.1266594       19.7382317       12.1938400       40.0552216    
   25.3520947       48.6720619       41.2093735       37.3428574       17.5314159       4.31655359       19.9544125       29.3969498       48.2008667       37.6387978       8.89146709       45.2363319       35.1858253       33.4593430       25.3891068       5.14769268       32.1476402       18.9646111       12.2493439       40.9509125    
   24.8765926       48.1509743       41.8510056       36.8011703       17.2414989       5.03486109       20.3286343       29.8726425       47.7228851       37.0192909       9.24547100       44.5428200       35.3716011       34.2238083       25.0740128       4.44874477       32.1686211       18.1909904       12.3048477       41.8466034    
   24.4010906       47.6298866       42.4926376       36.2594833       16.9515820       5.75316858       20.7028561       30.3483353       47.2449036       36.3997841       9.59950638       43.8493080       35.5573769       34.9882736       24.7589188       3.74979687       32.1896019       17.4173698       12.3603516       42.7422943    
   23.9255886       47.1087990       43.1342697       35.7177963       16.6616650       6.47147608       21.0770779       30.8240280       46.7669220       35.7802773       9.95363045       43.1557961       35.7431526       35.7527390       24.4438248       3.05084896       32.2105827       16.6437492       12.4158010       43.6379852    
   23.4500866       46.5877113       43.7759018       35.1761093       16.3717480       7.18978357       21.4512997       31.2997208       46.2889404       35.1607704       10.3078957       42.4624748       35.9289284       36.5172043       24.1287308       2.35190105       32.2315636       15.8701286       12.4710817       44.5336761    
   22.9745846       46.0666237       44.4180260       34.6344223       16.0818310       7.90809107       21.8255215       31.7754135       45.8104668       34.5414009       10.6621857       41.7693443       36.1147041       37.2816696       23.8136368       1.65295315       32.2525444       15.0965080       12.5262995       45.4293671    
   22.4990826       45.5455360       44.7002678       34.1691856       15.7919827       8.62639904       22.1997433       32.2511063       45.6918755       33.8455734       11.0164757       41.0762138       36.3004799       38.0461349       23.4985428      0.954005241       32.2735252       14.3228874       12.5815172       46.3250580    
   22.0235806       45.0244484       44.2870369       33.8570633       15.5021610       9.34470654       22.5739651       32.7267990       46.2687531       32.9966049       11.3707657       40.3830833       36.4862556       38.8106003       23.1834488      0.255057335       32.2945061       13.5492668       12.6367350       47.2207489    
   21.5480785       44.5033607       43.8757744       33.5442581       15.2123394       10.0630140       22.9481869       33.2024918       46.8436661       32.1482162       11.7250557       39.6899529       36.6720314       39.5750656       22.8683548      0.160381049       32.3154869       12.7756462       12.6919527       48.1164398    
   21.0725765       43.9822731       43.4645500       33.2314529       14.9225178       10.7813215       23.3224087       33.6781845       47.4185410       31.2999859       12.0793457       38.9968224       36.8578072       40.3395309       22.5532608      0.858882129       32.3364677       12.0020256       12.7471704       49.0121307    
   20.5970745       43.4611855       43.0533257       32.9186478       14.6326962       11.4996290       23.6966305       34.1538773       47.9934158       30.4517879       12.4336357       38.3036919       37.0435829       41.1039963       22.2381668       1.55738771       32.3574486       11.2284050       12.8023882       49.9078217    
   20.1215725       42.9400978       42.6421013       32.6058426       14.3428745       12.2179365       24.0708523       34.6295700       48.5682907       29.6035900       12.7879257       37.6105614       37.2293587       41.8684616       21.9230728       2.25589013       32.3784294       10.4547844       12.8576059       49.5596733    
   19.6460705       42.4190102       42.2308769       32.2930374       14.0530529       12.9362440       24.4450741       35.1052628       49.1431656       28.7553921       13.1422157       36.9174309       37.4151344       42.6329269       21.6079788       2.95438504       32.3994102       9.68116379       12.9128237       48.6639824    
   19.1705685       41.8979225       41.8196526       31.9802322       13.7632313       13.6545515       24.8192959       35.5809555       49.7180405       27.9071941       13.4965057       36.2243004       37.6009102       43.3973923       21.2928848       3.65287995       32.4203911       8.90754318       12.9680414       47.7682915    
   18.6950665       41.3768349       41.4084282       31.6674271       13.4734097       14.3728590       25.1935177       36.0566483       49.9401398       27.0589962       13.8507957       35.5311699       37.7866859       44.1618576       20.9777908       4.35138702       32.4413719       8.13392258       13.0232592       46.8726006    
   18.2195644       40.8557472       40.9972038       31.3546219       13.1835880       15.0911665       25.5677395       36.5323410       49.3648834       26.2107983       14.2050858       34.8380394       37.9724617       44.9263229       20.6626968       5.04990578       32.4623528       7.36030197       13.0784769       45.9769096    
   17.7440624       40.3346596       40.5859795       31.0418167       12.8937664       15.8094740       25.9419613       37.0080338       48.7896271       25.3626003       14.5593758       34.1449089       38.1582375       45.6907883       20.3476028       5.74842453       32.4833336       6.58668137       13.1336946       45.0812187    
   17.2685604       39.8135719       40.1747551       30.7290115       12.6039448       16.5277824       26.3161831       37.4837265       48.2143707       24.5144024       14.9136658       33.4517784       38.3440132       46.4552536       20.0325089       6.44694328       32.5043144       5.81306076       13.1889124       44.1855278    
   16.7930584       39.2924843       39.7635307       30.4162064       12.3141232       17.2460899       26.6904049       37.9594193       47.6391144       23.6662045       15.2679558       32.7586479       38.5297890       47.2197189       19.7174149       7.14546204       32.5252953       5.03944016       13.2441301       43.2898369    
   16.3175564       38.7713966       39.3523064       30.1034012       12.0243015       17.9643974       27.0646267       38.4351120       47.0638580       22.8180065       15.6222458       32.0655174       38.7155647       47.9841843       19.4023209       7.84398079       32.5462761       4.26581955       13.2993479       42.3941460    
   15.8420868       38.2503090       38.9410820       29.7905960       11.7344799       18.6827049       27.4388485       38.9108047       46.4886017       21.9698086       15.9765358       31.3722134       38.9013405       48.7486496       19.0872269       8.54246235       32.5672569       3.49218321       13.3545656       41.4984550    
   15.3666801       37.7292213       38.5298576       29.4777908       11.4446583       19.4010124       27.8130703       39.3864975       45.9133453       21.1216106       16.3309155       30.6788921       39.0871162       49.5131149       18.7721329       9.24093342       32.5882378       2.71853876       13.4097834       40.6027641    
   14.8912735       37.2081337       38.1186333       29.1649857       11.1548367       20.1193199       28.1872921       39.8621902       45.3380890       20.2734127       16.6853008       29.9855709       39.2728920       50.0318222       18.4570389       9.93940449       32.6092186       1.94489431       13.4650011       39.7070732    
   14.4157887       36.6870461       37.7074089       28.8521805       10.8650150       20.8376274       28.5615139       40.3378830       44.7628326       19.4252148       17.0396862       29.2922497       39.4586678       49.2682991       18.1419449       10.6378756       32.6301994       1.17124987       13.5203037       38.8113823    
   13.9401627       36.1663094       37.2961845       28.5393753       10.5751934       21.5559349       28.9357357       40.8135757       44.1875763       18.5770168       17.3940716       28.5989285       39.6444435       48.5042152       17.8268509       11.3363466       32.6511803      0.397605419       13.5757446       37.9152794    
   13.4642372       35.6481400       36.8849602       28.2265701       10.2853718       22.2742424       29.3099575       41.2892685       43.6123199       17.7288189       17.7484570       27.9056072       39.8302193       47.7401314       17.5117569       12.0348177       32.6721611       6.23107366E-02   13.6314831       37.0166092    
   12.9907236       35.1409302       36.4737358       27.9137650       9.99555016       22.9925499       29.6841793       41.7649612       43.0370636       16.8806210       18.1028423       27.2122860       40.0159950       46.9760475       17.1966629       12.7332888       32.6931419      0.835527420       13.6848087       36.1069984    
   12.5294971       34.6503487       36.0625114       27.6009598       9.70572853       23.7108574       30.0584011       42.2406540       42.4618073       16.0324230       18.4572277       26.5189648       40.2017708       46.2119637       16.8815689       13.4317598       32.7141228       1.60874271       13.7258492       35.1807594    
   12.0807352       34.1665802       35.6512871       27.2881546       9.41590691       24.4291649       30.4326229       42.7163467       41.8865509       15.1842251       18.8116131       25.8256435       40.3875465       45.4478798       16.5664749       14.1302309       32.7351036       2.38195801       13.7544241       34.2477188    
