   6.80507231       1.48261368       8.26139927       3.25711441       1.26024926      0.128260374       9.37434196       6.82860279       4.57250738       7.19549036       8.59267807       5.49866629      0.639957786       8.14560604       3.84333348       1.34464717       2.36480379       5.67464733       7.32348013       4.96955538    
   6.92005682       1.38923538       8.43631649       3.16688752       1.39802718      0.174924642       9.24691200       6.75588417       4.64514732       7.15133524       8.57641411       5.64169550      0.690348029       8.04262829       3.94881248       1.49020171       2.35038733       5.69203281       7.35895205       4.95261812    
   7.03504610       1.29586756       8.61121273       3.07668424       1.53580785      0.221590266       9.11915207       6.68261957       4.71777916       7.10717821       8.56013203       5.78506327      0.740740240       7.93965054       4.05428886       1.63575447       2.33597255       5.70941877       7.39478493       4.93585443    
   7.15004015       1.20250893       8.78609276       2.98649311       1.67359102      0.268257380       8.99196053       6.61022186       4.79041100       7.06301355       8.54300499       5.92736149      0.791135073       7.83667278       4.15976524       1.78130651       2.32155776       5.72681379       7.43089914       4.91927290    
   7.26503944       1.10915852       8.96095848       2.89630771       1.81137645      0.314926028       8.91318893       6.60921717       4.86304283       7.01884890       8.47725582       5.99807930      0.841533661       7.73368740       4.26524162       1.92685628       2.30714297       5.74421310       7.46721983       4.90286779    
   7.38004303       1.01581538       9.13581085       2.80612350       1.94916415      0.361596197       8.91770554       6.72702694       4.93567467       6.97468424       8.32801342       5.94975471      0.891937673       7.63069630       4.37071800       2.07240605       2.29272723       5.76162052       7.50375080       4.88668013    
   7.49504900      0.922478795       9.31065750       2.71593928       2.08695483      0.408267796       8.92742062       6.85194349       5.00830650       6.93051958       8.17325401       5.89390135      0.942349553       7.52769470       4.47619438       2.21795249       2.27830601       5.77903938       7.54060268       4.87090826    
   7.61006212      0.829147696       9.48549557       2.62575507       2.22474647      0.454940706       8.93665028       6.97624063       5.08093834       6.88634539       8.01852322       5.83791590      0.992773473       7.42467785       4.58167076       2.36349750       2.26387572       5.79647446       7.57791090       4.85588312    
   7.72507524      0.735821486       9.66032314       2.53557086       2.36253810      0.501614928       8.94566822       7.10027313       5.15357018       6.84217119       7.86363935       5.78142118       1.04321623       7.32163763       4.68714714       2.50904250       2.24942875       5.81393337       7.61558342       4.84163189    
   7.84009314      0.642499626       9.83515072       2.44538307       2.50033379      0.548290551       8.95460892       7.22420931       5.22620201       6.79799700       7.70908785       5.72657204       1.09368920       7.21855927       4.79262352       2.65458751       2.23495340       5.83142996       7.65299797       4.82583141    
   7.95511580      0.549181461       10.0099707       2.35519409       2.63813019      0.594967306       8.96351814       7.34810495       5.29883575       6.75381804       7.55480814       5.67978334       1.14421272       7.11541986       4.89809990       2.80013251       2.22042942       5.84898853       7.69016886       4.80201149    
   8.07014465      0.455866694       10.1126337       2.26500392       2.77592659      0.641645193       8.97240639       7.47198153       5.37147856       6.70963430       7.39908504       5.64325190       1.19482374       7.01217842       5.00357628       2.94567752       2.20582080       5.86664915       7.72878981       4.76795530    
   8.18517685      0.362555206       9.99480629       2.17481017       2.91372299      0.688324094       8.98129463       7.59584713       5.44413471       6.66544056       7.24211025       5.61070061       1.24559045       6.90876198       5.10905266       3.09122252       2.19105816       5.88448620       7.76865578       4.72993469    
   8.30020905      0.269248962       9.81992149       2.08461332       3.05152225      0.735004067       8.99017143       7.71970940       5.51681662       6.62123013       7.08528852       5.57797861       1.29664087       6.80504084       5.21452904       3.23676753       2.17601323       5.90262651       7.80834293       4.69210434    
   8.41524410      0.175952092       9.64502621       1.99440837       3.18932343      0.781685054       8.99904060       7.84356308       5.58954763       6.57698488       6.92903328       5.54452944       1.34819639       6.70080328       5.32000828       3.38231635       2.16046453       5.92128277       7.84741402       4.65503502    
   8.53029537       8.26718733E-02   9.47012138       1.90418839       3.32712460      0.828366756       9.00790977       7.96741676       5.66237640       6.53266191       6.77315712       5.51068115       1.40044570       6.59590054       5.42549419       3.52787113       2.14422297       5.94060373       7.88600588       4.61843634    
   8.64535904      -1.05295014E-02   9.29519844       1.81394172       3.46492577      0.875049114       9.01677895       8.09126377       5.73539305       6.48815823       6.61736965       5.47677135       1.45153522       6.49194336       5.53099060       3.67343879       2.12914276       5.95898008       7.92431068       4.58206749    
   8.76043606      -5.94522990E-02   9.12025928       1.72365284       3.60272694      0.921732545       9.02564812       8.21510792       5.80874586       6.44325161       6.46138477       5.44312763       1.48253179       6.40310049       5.63650656       3.81903553       2.13415694       5.96224117       7.96245480       4.54580450    
   8.87552547       8.08868930E-03   8.94530487       1.63329184       3.74052811      0.968416452       9.03451729       8.33895206       5.88257647       6.39758825       6.30497456       5.41011381       1.45793307       6.35175419       5.74206543       3.96470952       2.19476700       5.92800522       8.00050640       4.50958872    
   8.99061489      0.101474077       8.77034664       1.54277682       3.87832928       1.01510119       9.04338646       8.46279621       5.95676851       6.35110188       6.14816904       5.37767553       1.40749216       6.31598043       5.84771490       4.11061001       2.28122091       5.87819719       8.03849888       4.47339392    
   9.10565567      0.195162520       8.59544182       1.45196104       4.01613092       1.06178594       9.05225563       8.58664036       6.03097439       6.30488586       5.99125385       5.34432697       1.35497224       6.28133488       5.95350838       4.25713825       2.36975527       5.82726002       8.07644653       4.43721008    
   9.22051716      0.289278477       8.42071724       1.36072052       4.15393686       1.10847104       9.06112480       8.71048450       6.10524225       6.26003790       5.83422184       5.30892324       1.30330777       6.24630833       6.05939436       4.40434599       2.45743608       5.77670383       8.11435318       4.40102768    
   9.33508015      0.383797497       8.24628925       1.26907933       4.29174280       1.15515816       9.06999397       8.83432865       6.17955112       6.21549988       5.67543173       5.27769995       1.25234532       6.21099377       6.16703939       4.54705524       2.54441619       5.72643614       8.15221786       4.36485386    
   9.44934940      0.478564709       8.07215214       1.17719245       4.42954874       1.20184529       9.07886314       8.95817280       6.25344419       6.17008734       5.51115942       5.25629187       1.20179677       6.17552233       6.28062439       4.68081522       2.63098598       5.67632484       8.19003868       4.32868481    
   9.56342793      0.573435664       7.89820576       1.08520436       4.56735468       1.24853241       9.08773232       9.08201694       6.32677221       6.12366390       5.34549904       5.23762321       1.15148294       6.13996840       6.39621115       4.81283188       2.71732426       5.62629509       8.22780609       4.29252672    
   9.67741203      0.668338478       7.72435379      0.993186235       4.70516062       1.29521954       9.09660149       9.20586109       6.39972782       6.07625961       5.18102789       5.21903086       1.10130417       6.10437012       6.51103258       4.94573784       2.80353498       5.57630873       8.26551819       4.25638533    
   9.79135323      0.763249457       7.55054045      0.901161849       4.84296656       1.34190905       9.10547066       9.32970524       6.47254562       6.02780867       5.01726341       5.20048618       1.05120540       6.06874704       6.62532616       5.07961655       2.88967729       5.52634573       8.30317402       4.22026825    
   9.90527916      0.858162403       7.37674236      0.809138179       4.98078156       1.38859856       9.11433983       9.45354939       6.54412174       5.98470688       4.85376406       5.18199348       1.00115538       6.03310966       6.74062824       5.20806837       2.97579551       5.47639227       8.34077454       4.18417883    
   10.0189829      0.953075647       7.20294285      0.717117786       5.11860323       1.43528569       9.12320900       9.57739353       6.59727335       6.00653696       4.69032526       5.16353559      0.951136351       5.99746227       6.87428808       5.27152777       3.06194019       5.42643881       8.37832642       4.14812231    
   10.0714283       1.04798949       7.02912760      0.625105262       5.25644493       1.48196721       9.13207817       9.70123768       6.62417078       6.10291767       4.52678442       5.14511395      0.901137233       5.96181202       7.03420496       5.26038313       3.14821649       5.37646723       8.41582584       4.11210346    
   9.98392677       1.14290392       6.85527658      0.533112943       5.39432478       1.52863038       9.14094734       9.82508183       6.64748430       6.20753860       4.36283493       5.12677193      0.851151407       5.92615414       7.19774628       5.24093771       3.23491049       5.32642651       8.45326042       4.07613707    
   9.87003899       1.23781836       6.68135405      0.441172659       5.53227568       1.57524323       9.14981651       9.94892597       6.67119312       6.31145954       4.19830418       5.10853529      0.801174998       5.89049625       7.36096096       5.22211313       3.32218933       5.27628469       8.49061489       4.04024649    
   9.75615120       1.33273494       6.50732327      0.349346161       5.67033911       1.62174416       9.15868568       10.0631523       6.69524479       6.41482592       4.07235527       5.08244753      0.751205266       5.85483837       7.52392912       5.20373249       3.37088704       5.23399734       8.52786636       4.00446177    
   9.64226341       1.42765331       6.33317041      0.257710874       5.80852509       1.66805565       9.16755486       10.0503674       6.71946716       6.51793242       4.12539339       5.01781082      0.701241255       5.81918049       7.68684912       5.18545723       3.24059534       5.23025942       8.56499195       3.96882677    
   9.52837563       1.52257550       6.15893269      0.166304156       5.94679737       1.71414030       9.17642403       9.93061829       6.74377346       6.62091780       4.20814657       4.94640970      0.651283741       5.78352070       7.84983063       5.16709185       3.08058691       5.23328972       8.60196877       3.93339753    
   9.41447735       1.61750388       5.98466778       7.50897229E-02   6.08509874       1.76003432       9.18529320       9.80677414       6.76812267       6.72384453       4.29022598       4.87518263      0.601334691       5.74785328       8.01293755       5.14850473       2.92124510       5.23614836       8.63877773       3.89824009    
   9.30057049       1.71244240       5.81040668      -1.58120152E-02   6.22339821       1.80581105       9.19416237       9.68292999       6.79249382       6.82673979       4.37191582       4.80405760      0.551397085       5.71218586       8.17619705       5.12959051       2.76228452       5.23890734       8.67541218       3.86342955    
   9.18666363       1.80739784       5.63615751      -5.69148138E-02   6.36168814       1.85152912       9.20303154       9.55908585       6.81687737       6.92961740       4.45347261       4.73297024      0.501475573       5.67651844       8.33961391       5.11025620       2.60344481       5.24163294       8.71188068       3.82903624    
   9.07274151       1.90238285       5.46192026       1.35299796E-02   6.49997091       1.89721811       9.21190071       9.43524170       6.84126806       7.03248549       4.53497934       4.66189671      0.451576710       5.64084148       8.50316811       5.09042788       2.44463325       5.24435091       8.74820805       3.79511619    
   8.95880604       1.99741828       5.28769445      0.104531236       6.63825369       1.94289041       9.22076988       9.31139755       6.86566305       7.13534880       4.61646605       4.59082890      0.401710987       5.60516024       8.66681957       5.07005262       2.28581095       5.24706888       8.78443623       3.76169419    
   8.84484959       2.09254050       5.11347723      0.195544943       6.77654123       1.98855436       9.22963905       9.18755341       6.89005804       7.23820925       4.69794655       4.51976109      0.351894617       5.56946945       8.83052063       5.04911470       2.12694907       5.24979210       8.82062149       3.72875142    
   8.73085976       2.18781161       4.93926811      0.286565870       6.91485739       2.03421736       9.23850727       9.06370926       6.91446209       7.34106302       4.77941895       4.44869328      0.302153617       5.53376532       8.99421597       5.02761936       1.96801746       5.25252724       8.85680580       3.69621229    
   8.61681652       2.28332353       4.76506042      0.377590865       7.05324984       2.07989001       9.24735737       8.93986511       6.93886662       7.44391680       4.86089134       4.37762547      0.252530247       5.49804163       9.15785694       5.00561142       1.80897069       5.25528240       8.89301395       3.66393566    
   8.50265312       2.37918639       4.59085512      0.468618244       7.19184685       2.12559724       9.25620747       8.81602097       6.96327353       7.54677057       4.94236374       4.30655766      0.203094989       5.46228886       9.32140923       4.98315477       1.64973712       5.25806570       8.92922211       3.63172293    
   8.38812828       2.47545671       4.41665697      0.559647202       7.33099508       2.17142701       9.26505756       8.69217682       6.98768759       7.64963245       5.02383614       4.23548985      0.153966427       5.42649269       9.48485374       4.96032858       1.49019802       5.26089144       8.96534252       3.59935164    
   8.27356911       2.57229590       4.24245882      0.650677204       7.47051573       2.21732640       9.27390289       8.56833172       7.01210880       7.75249577       5.10531616       4.16442204      0.105341144       5.39063549       9.64818668       4.93720913       1.33015633       5.26377821       9.00123215       3.56663680    
   8.18741131       2.68527937       4.06826067      0.741708159       7.58212566       2.24774647       9.28273392       8.44446850       7.03653908       7.85535908       5.18679810       4.09335423       5.75105771E-02   5.35469723       9.81141376       4.91386843       1.16932034       5.26674604       9.03673077       3.53348112    
   8.19815826       2.86787343       3.89406252      0.832739949       7.59751177       2.20922852       9.29155445       8.32060528       7.06098270       7.95822287       5.26828003       4.02228642       1.06582735E-02   5.31868172       9.97454929       4.89036560       1.00750649       5.26979065       9.07164001       3.49981666    
   8.22916031       3.06883359       3.71986437      0.923772633       7.59331703       2.15287066       9.30035973       8.19674206       7.08544111       8.06109047       5.34976530       3.95121217      -2.90478487E-02   5.28268099       10.1016722       4.86674833      0.846596003       5.27282047       9.10594368       3.46574497    
   8.25787544       3.26866865       3.54566622       1.01480567       7.58942366       2.09699011       9.30914688       8.07287884       7.10991812       8.16395378       5.43125677       3.88013482      -3.44076976E-02   5.24646997       10.0294819       4.84303761      0.711966574       5.27606153       9.14229393       3.43241644    
   8.27842903       3.46678424       3.37146807       1.10583961       7.58581734       2.04158616       9.31791592       7.94901562       7.13441420       8.26681709       5.51275253       3.80905414      -8.11663345E-02   5.20382309       9.86670494       4.81920719      0.715153277       5.28573751       9.18659306       3.40045524    
   8.29234314       3.66495323       3.19727063       1.19687498       7.58231640       1.98637712       9.32666683       7.82515240       7.15892839       8.36968040       5.59425497       3.73797011      -3.77511494E-02   5.15401125       9.70343685       4.79518700      0.800469100       5.30257988       9.23751831       3.36843872    
   8.30548668       3.86320782       3.02307725       1.28791034       7.57885838       1.93125522       9.33540249       7.70128918       7.18345976       8.47254372       5.67576694       3.66688204       7.08067715E-02   5.09980249       9.54002666       4.77087784      0.911235631       5.32381821       9.28930283       3.33654761    
   8.31964970       4.06113291       2.84888387       1.37894642       7.57542133       1.87617958       9.34412003       7.57742596       7.20800447       8.57540607       5.75728941       3.59578967      0.165244639       5.04154968       9.37635803       4.74612236       1.03783476       5.34909916       9.34029770       3.30539393    
   8.33496189       4.25901604       2.67469049       1.46998417       7.57199621       1.82113338       9.35283184       7.45356274       7.23256016       8.67825031       5.83882380       3.52469277      0.254409492       4.98155069       9.21208477       4.72066545       1.16970718       5.37612534       9.39072418       3.27496028    
   8.34340286       4.45374584       2.50049710       1.56102192       7.56857491       1.76610959       9.36152935       7.32969952       7.25712442       8.78109455       5.92037058       3.45359063      0.343201637       4.92142010       9.05496311       4.69782448       1.30195284       5.40328217       9.44084740       3.24505138    
   8.21688557       4.60861492       2.32630372       1.65206003       7.56516075       1.71110559       9.37022686       7.20583582       7.28169107       8.88393879       6.00193310       3.38248253      0.432820231       4.86170864       9.03296089       4.71448803       1.43337226       5.43002033       9.49079418       3.21549296    
   8.00992775       4.74652386       2.15211034       1.74310017       7.56173944       1.65612113       9.37891579       7.08196211       7.30626726       8.98678303       6.08351326       3.31136847      0.523314476       4.80249262       9.09148979       4.74788570       1.56391668       5.45626307       9.54063702       3.18615985    
   7.80235672       4.88429308       1.97791696       1.83414066       7.55831528       1.60115755       9.38759422       6.95807505       7.33084345       9.08962727       6.16511536       3.24024677      0.614491940       4.74370384       9.15068245       4.78126860       1.69377792       5.48207998       9.59041595       3.15698433    
   7.59531355       5.02201700       1.80372262       1.92518330       7.55488062       1.54621661       9.39627266       6.83416414       7.35541964       9.19245243       6.24674225       3.16911840      0.706158936       4.68524551       9.20938206       4.81458664       1.82315075       5.50756168       9.64015102       3.12792706    
   7.38843727       5.15971088       1.62952685       2.01622891       7.55143404       1.49130225       9.40493488       6.71021461       7.37999582       9.29527760       6.32839632       3.09798002      0.798166811       4.62703371       9.26794052       4.84786606       1.95218325       5.53279543       9.68985367       3.09896278    
   7.18161726       5.29738712       1.45533097       2.10727906       7.54797029       1.43641937       9.41359329       6.58620071       7.40457201       9.39810276       6.41007948       3.02682638      0.890411139       4.56900215       9.32646179       4.88113832       2.08098054       5.55784321       9.73953152       3.07007194    
   6.97482061       5.43505192       1.28113282       2.19833732       7.54448509       1.38157499       9.42223358       6.46207142       7.42914820       9.50092793       6.49179268       2.95564795      0.982819915       4.51109743       9.38497925       4.91446829       2.20961523       5.58275557       9.78919125       3.04124022    
   6.76803684       5.57270861       1.10693395       2.28940964       7.54097319       1.32677829       9.43087387       6.33772182       7.45372438       9.60375309       6.57353926       2.88443184       1.07534409       4.45327950       9.44349670       4.94796753       2.33813596       5.60756779       9.83883858       3.01245618    
   6.56126118       5.71036196      0.932735145       2.38050413       7.53742838       1.27204120       9.43951416       6.21294260       7.47830057       9.70657825       6.65532351       2.81316447       1.16794837       4.39551258       9.50201416       4.98185587       2.46657658       5.63230610       9.88846779       2.98371077    
   6.35448885       5.84801531      0.758540750       2.47163224       7.53384399       1.21737874       9.44819355       6.08736992       7.50287676       9.80940342       6.73715115       2.74182725       1.26060581       4.33776665       9.56049633       5.01650333       2.59496045       5.65698957       9.93809319       2.95499730    
   6.14772272       5.98566055      0.584359109       2.56280589       7.53021431       1.16280997       9.45692158       5.96115494       7.52745295       9.91222858       6.81902838       2.67039990       1.35329187       4.28001738       9.61892796       5.05176401       2.72330379       5.68163204       9.98770332       2.92631054    
   5.94095659       6.12330437      0.410200506       2.65403008       7.52653170       1.10835922       9.46356773       5.84434080       7.55202913       10.0149374       6.90096140       2.59885836       1.44598544       4.22224712       9.67944431       5.07760143       2.85161734       5.70624447       10.0294456       2.89764571    
   5.73419046       6.26094818      0.236072674       2.74530125       7.52278852       1.05405509       9.45176601       5.78830576       7.57660532       10.0650120       6.98295689       2.52717280       1.53867030       4.16445398       9.75840855       5.04263687       2.97991085       5.73083305       10.0132570       2.86900067    
   5.52741957       6.39859200       6.19767196E-02   2.83660746       7.51898193      0.999932110       9.41955566       5.78552532       7.60118151       9.98775387       7.06502104       2.45530725       1.63134003       4.10664415       9.85778427       4.95439482       3.10819149       5.75540447       9.96401882       2.84037638    
   5.32064104       6.53623581      -9.44584236E-02   2.92793560       7.51510906      0.946031451       9.38434696       5.78908253       7.62575769       9.88487148       7.14715624       2.38322282       1.72399545       4.04882336       9.96015835       4.85978985       3.23646688       5.77996397       9.91437054       2.81177783    
   5.11384487       6.67387152      -6.29103780E-02   3.01927733       7.51116896      0.892399073       9.34955502       5.79197645       7.65033388       9.78198910       7.22936249       2.31087279       1.81663942       3.99100208       10.0533876       4.76581383       3.36475158       5.80452108       9.86472225       2.78321075    
   4.90700865       6.81148529      0.107392684       3.11063099       7.50716829      0.839085340       9.31520176       5.79422379       7.67491007       9.67910671       7.31163740       2.23820710       1.90926766       3.93317771       10.0397024       4.67244387       3.49307036       5.82908964       9.81507397       2.75468135    
   4.70008516       6.94903564      0.281567067       3.20200133       7.50311899      0.786143184       9.28113365       5.79602194       7.69948626       9.57622433       7.39397001       2.16517305       2.00186467       3.87534285       9.94052219       4.57947350       3.62147021       5.85371542       9.76540756       2.72619820    
   4.49300861       7.08642578      0.455802232       3.29339528       7.49903822      0.733625650       9.24726963       5.79744577       7.72406244       9.47334194       7.47634602       2.09171939       2.09440517       3.81749034       9.83825684       4.48681545       3.75001645       5.87849617       9.71574020       2.69777369    
   4.28575325       7.22350931      0.630138278       3.38482094       7.49495077      0.681582391       9.21354389       5.79856110       7.74863863       9.37045956       7.55874205       2.01779819       2.18684864       3.75961065       9.73584843       4.39438438       3.87874126       5.90358019       9.66606712       2.66942382    
   4.07837486       7.36019754      0.804640114       3.47628546       7.49089193      0.630056262       9.17990971       5.79943275       7.77321482       9.26757717       7.64113235       1.94336820       2.27912998       3.70169592       9.63334274       4.30209303       4.00758648       5.92905474       9.61637592       2.64116979    
   3.87097430       7.49655151      0.979408622       3.56778860       7.48689842      0.579080641       9.14633274       5.80011606       7.79779100       9.16469479       7.72348642       1.86840045       2.37114692       3.64374542       9.53077888       4.20985651       4.13645172       5.95486164       9.56665897       2.61303806    
   3.66360259       7.63270903       1.15458548       3.65931129       7.48301125      0.528675973       9.11279106       5.80065727       7.82236719       9.06181240       7.80577326       1.79288077       2.46275783       3.58577847       9.42818356       4.11758804       4.26528692       5.98086262       9.51689911       2.58506203    
   3.45626068       7.76877689       1.33034229       3.75079727       7.47927332      0.478848428       9.07926846       5.80109167       7.84694338       8.95893002       7.88796568       1.71681285       2.55379105       3.52784991       9.32557201       4.02520180       4.39409018       6.00695038       9.46707344       2.55728340    
   3.24893713       7.90480852       1.50684309       3.84214377       7.47572422      0.429589182       9.04575634       5.80144691       7.87151957       8.85604763       7.97004414       1.64022088       2.64408112       3.47006297       9.22298145       3.93260288       4.52287436       6.03307152       9.41714668       2.52975154    
   3.04162216       8.04082680       1.68419313       3.93320990       7.47239876      0.380875170       9.01224422       5.80174541       7.89609575       8.75316525       8.05200005       1.56315160       2.73352432       3.41255832       9.12043190       3.83969021       4.65164900       6.05920458       9.36706829       2.50252461    
   2.83431244       8.17683983       1.86240721       4.02384710       7.46932364      0.332670718       8.97873211       5.80200195       7.92067194       8.65028286       8.13383961       1.48567533       2.82210350       3.35548496       9.01796341       3.74634814       4.78041649       6.08534479       9.31677341       2.47566700    
   2.62700367       8.31285286       2.04141879       4.11392975       7.46651554      0.284929901       8.94521999       5.80222845       7.94525385       8.54738998       8.21558189       1.40788567       2.90988708       3.29896545       8.91562939       3.65244913       4.90918159       6.11148500       9.26617527       2.44924927    
   2.41969872       8.44886589       2.22109675       4.20339251       7.46398115      0.237600222       8.91170788       5.80243349       7.96983957       8.44448853       8.29725361       1.32989812       2.99700642       3.24306774       8.81349754       3.55785704       5.03794670       6.13762522       9.21517086       2.42333508    
   2.21239376       8.58487892       2.40127063       4.29225206       7.46171713      0.190625653       8.87819576       5.80262470       7.99442530       8.34158707       8.37888527       1.25184166       3.08363080       3.18777609       8.71166134       3.46243858       5.16671181       6.16376543       9.16364574       2.39797831    
   2.00508881       8.72089195       2.58176947       4.38059425       7.45970964      0.143950343       8.84468365       5.80280590       8.01901054       8.23868561       8.46049881       1.17384732       3.16993165       3.13300252       8.61021519       3.36609125       5.29547691       6.18990564       9.11149120       2.37320304    
   1.79778385       8.85690498       2.76245785       4.46854591       7.45793915       9.75215361E-02   8.81117153       5.80298710       8.04359627       8.13577652       8.54209328       1.09603226       3.25604391       3.07862043       8.50924683       3.26878357       5.42424202       6.21604586       9.05863667       2.34897232    
   1.59047890       8.99291801       2.94324565       4.55622816       7.45638323       5.12917340E-02   8.77765656       5.80316830       8.06818199       8.03285599       8.62365913       1.01848352       3.34205770       3.02451038       8.40878010       3.17061591       5.55300713       6.24218607       9.00509644       2.32514477    
   1.38317394       9.12893105       3.12408280       4.64373255       7.45501328       5.21985535E-03   8.74412537       5.80335331       8.09276772       7.92992544       8.70516968      0.941248536       3.42802501       2.97057748       8.30869865       3.07187891       5.68177223       6.26832628       8.95104122       2.30142117    
   1.17586899       9.26494408       3.30494261       4.73112583       7.45380449      -2.90800780E-02   8.71059418       5.80355120       8.11735344       7.82697392       8.78659344      0.864333153       3.51397085       2.91675711       8.20865440       2.97306657       5.81053734       6.29446650       8.89687061       2.27733397    
  0.968563795       9.40095711       3.48581362       4.81845093       7.45273685      -6.34843763E-03   8.67704868       5.80377007       8.14195156       7.72399521       8.86790562      0.787708402       3.59990883       2.86300659       8.10806656       2.87477469       5.93930960       6.32060671       8.84321785       2.25234199    
  0.761257648       9.53697014       3.66668963       4.90573454       7.45180559       3.96043584E-02   8.64349079       5.80402422       8.16655636       7.62097645       8.94907379      0.711323738       3.68584442       2.80929923       8.00631428       2.77744508       6.06808615       6.34674692       8.79073620       2.22606969    
  0.553951502       9.67298317       3.84756827       4.99299240       7.45100784       8.56707171E-02   8.60991287       5.80433321       8.19116116       7.51789618       9.03008175      0.635126591       3.77178001       2.75561953       7.90310621       2.68112874       6.19687366       6.37288713       8.73973560       2.19853115    
  0.346645802       9.80899620       4.02845192       5.08023596       7.45033312      0.131791234       8.57630444       5.80472755       8.21577930       7.41472244       9.11093521      0.559072435       3.85771561       2.70195699       7.79871082       2.58549809       6.32567739       6.39902735       8.68995571       2.17011333    
  0.139340252       9.94500923       4.20933771       5.16746902       7.44976854      0.177956223       8.54265308       5.80526114       8.24040318       7.31140232       9.19164848      0.483125657       3.94365501       2.64830565       7.69379997       2.49010730       6.45451069       6.42517233       8.64072132       2.14130569    
  -6.50964826E-02   10.0700464       4.39023066       5.25470161       7.44929647      0.224161863       8.50893784       5.80601978       8.26504135       7.20784426       9.27224255      0.407259345       4.02959633       2.59466124       7.58909607       2.39463305       6.58339262       6.45132494       8.59130287       2.11246324    
 -0.118270427       10.0544720       4.57113028       5.34193420       7.44890213      0.270411789       8.47512817       5.80714607       8.28968048       7.10389948       9.35274124      0.331452996       4.11554146       2.54102182       7.48512173       2.29893422       6.71236086       6.47748899       8.54117298       2.08374262    
   6.22449853E-02   9.92266846       4.75203800       5.42916679       7.44857216      0.316719472       8.44118309       5.80887699       8.31428909       6.99932623       9.43316460      0.255691171       4.20148659       2.48738575       7.38214016       2.20299888       6.84148121       6.50367022       8.49005890       2.05515838    
  0.269402951       9.78659821       4.93295670       5.51639938       7.44829702      0.363111585       8.40705776       5.81153059       8.33878899       6.89380312       9.51353264      0.179962531       4.28743172       2.43375111       7.28021526       2.10686398       6.97087860       6.52987194       8.43788910       2.02665758    
  0.476560682       9.65052795       5.11389160       5.60363960       7.44806480      0.409634829       8.37271976       5.81514931       8.36298180       6.78729630       9.59385777      0.104258418       4.37337971       2.38011646       7.17929077       2.01056552       7.10077953       6.55608702       8.38471413       1.99816763    
  0.683718920       9.51445770       5.29484415       5.69088554       7.44785976      0.456365168       8.33807468       5.81676674       8.38657856       6.68282604       9.67414951       2.85724755E-02   4.45933437       2.32648182       7.07926559       1.91410303       7.23156643       6.58225346       8.33064175       1.96961808    
  0.890877247       9.37838745       5.47582245       5.77814102       7.44765139      0.503421307       8.30146599       5.79842567       8.41075706       6.59852505       9.75441933      -4.01401035E-02   4.54529428       2.27284718       6.98003483       1.81742418       7.36370802       6.60819864       8.27579498       1.94094837    
   1.09803498       9.24231720       5.65683317       5.86540794       7.44737911      0.550974846       8.25767708       5.73312426       8.44095230       6.56167603       9.83467197      -2.86738370E-02   4.63126373       2.21921253       6.88153934       1.72041965       7.49698162       6.63363791       8.22028255       1.91210020    
   1.30519211       9.10624695       5.83788776       5.95269012       7.44694328      0.599245191       8.20786476       5.64180183       8.48040867       6.55119658       9.91491318       4.50144149E-02   4.71724939       2.16557431       6.78378248       1.62293959       7.62697506       6.65871096       8.16419601       1.88300753    
   1.51234925       8.97017670       6.01900339       6.03998852       7.44620228      0.648463130       8.15651989       5.54739857       8.54220390       6.54172039       9.99513626      0.120658398       4.80326033       2.11192942       6.68684006       1.52484632       7.73609829       6.68584442       8.10758591       1.85358155    
   1.71950638       8.83410645       6.20020962       6.12730694       7.44502735      0.698819816       8.10513592       5.45445490       8.64274883       6.52458668       10.0514498      0.196308360       4.88931417       2.05827117       6.59081030       1.42608774       7.80642176       6.71915483       8.05046558       1.82369101    
   1.92666352       8.69803619       6.38155937       6.21465254       7.44336271      0.750456214       8.05396557       5.36290455       8.76441097       6.50189018       10.0070353      0.271963596       4.97544193       2.00458598       6.49575710       1.32673156       7.85527134       6.75660706       7.99279499       1.79314220    
   2.13382077       8.56196594       6.56315660       6.30204058       7.44122076      0.803482533       8.00295639       5.27220583       8.88976479       6.47770405       9.92682552      0.347624600       5.06169558       1.95084405       6.40168571       1.22693002       7.90002203       6.79465199       7.93450689       1.76170135    
   2.34097791       8.42589569       6.74517775       6.38950586       7.43850517      0.857697904       7.95201874       5.18200922       9.01446915       6.45345974       9.84658146      0.423292458       5.14816570       1.89698446       6.30853224       1.12689245       7.94492531       6.83217478       7.87567329       1.72941947    
   2.54813504       8.28982544       6.92792320       6.47712898       7.43403292      0.910527110       7.90109205       5.09213448       9.13811398       6.42944574       9.76631737      0.498968542       5.23499203       1.84288883       6.21611023       1.02689934       7.99015522       6.86898661       7.81752920       1.69870949    
   2.75529218       8.15375519       7.11163521       6.56498480       7.42132235      0.948039412       7.85015202       5.00248861       9.26093674       6.40566492       9.68602848      0.574654400       5.32234526       1.78835416       6.12407923      0.927294254       8.03524971       6.90510178       7.76672935       1.68335927    
   2.96244931       8.01768494       7.29324818       6.65195322       7.38895845      0.944942653       7.79920101       4.91300869       9.38319492       6.38206673       9.60571003      0.650351882       5.41036034       1.73311925       6.03209591      0.828419447       8.08301926       6.94175196       7.73490429       1.70857930    
