   32.5794792       26.9179573       40.9912872       5.47535992       19.3457527       43.8915787    
   32.7736473       27.6686897       40.5716705       6.12567043       19.7985573       44.5198593    
   32.9678154       28.4194221       40.1520538       6.77598095       20.2513618       45.1481400    
   33.1619835       29.1701546       39.7324371       7.42629147       20.7041664       45.7764206    
   33.3561516       29.9208870       39.3128204       8.07660198       21.1569710       46.4047012    
   33.5503197       30.6716194       38.8932037       8.72691250       21.6097755       47.0329819    
   33.7444878       31.4223518       38.4735870       9.37722301       22.0625801       47.6612625    
   33.9386559       32.1730843       38.0539703       10.0275335       22.5153847       48.2895432    
   34.1328239       32.9238167       37.6343536       10.6778440       22.9681892       48.9178238    
   34.3269920       33.6745491       37.2147369       11.3281546       23.4209938       49.5461044    
   34.5211601       34.4252815       36.7951202       11.9784651       23.8737984       50.0678825    
   34.7153282       35.1760139       36.3755035       12.6287756       24.3266029       49.4520874    
   34.9094963       35.9267464       35.9558868       13.2790861       24.7794075       48.8238068    
   35.1036644       36.6774788       35.5362701       13.9293966       25.2322121       48.1955261    
   35.2978325       37.4282112       35.1166534       14.5797071       25.6850166       47.5672455    
   35.4920006       38.1789436       34.6970367       15.2300177       26.1378212       46.9389648    
   35.6861687       38.9296761       34.2774200       15.8803282       26.5906258       46.3106842    
   35.8803368       39.6804085       33.8578033       16.5305614       27.0434303       45.6824036    
   36.0745049       40.4311409       33.4381866       17.1807766       27.4962349       45.0541229    
   36.2686729       41.1818733       33.0185699       17.8309917       27.9490395       44.4258423    
   36.4628410       41.9326057       32.5989532       18.4812069       28.4018440       43.7975616    
   36.6570091       42.6833382       32.1793365       19.1314220       28.8546486       43.1692810    
   36.8511772       43.4340706       31.7596092       19.7816372       29.3074532       42.5410004    
   37.0453453       44.1848030       31.3398018       20.4318523       29.7602577       41.9127197    
   37.2395134       44.9355354       30.9199944       21.0820675       30.2130623       41.2844391    
   37.4336815       45.6862679       30.5001869       21.7322826       30.6658669       40.6561584    
   37.6278496       46.4370003       30.0803795       22.3824978       31.1186714       40.0278778    
