   3.48499990       31.1938553       31.1937542    
   3.49000001       31.1938553       31.1937542    
   3.49499989       31.1938553       31.1937542    
   3.50000000       31.1938553       31.1937542    
   3.50499988       31.1938553       31.1937542    
   3.50999999       31.1938553       31.1937542    
   3.51499987       31.1938553       31.1937542    
   3.51999998       31.1938553       31.1937542    
   3.52499986       31.1938553       31.1937542    
   3.52999997       31.1938553       31.1937542    
   3.53499985       31.1938553       31.1937542    
   3.53999996       31.1938553       31.1937542    
   3.54499984       31.1938553       31.1937542    
   3.54999995       31.1938553       31.1937542    
   3.55499983       31.1938553       31.1937542    
   3.55999994       31.1938553       31.1937542    
   3.56499982       31.1938553       31.1937542    
   3.56999993       31.1938553       31.1937542    
   3.57499981       31.1938553       31.1937542    
   3.57999992       31.1938553       31.1937542    
   3.58500004       31.1938553       31.1937542    
   3.58999991       31.1938553       31.1937542    
   3.59500003       31.1938553       31.1937542    
   3.59999990       31.1938553       31.1937542    
   3.60500002       31.1938553       31.1937542    
   3.60999990       31.1938553       31.1937542    
   3.61500001       31.1938553       31.1937542    
   3.61999989       31.1938553       31.1937542    
   3.62500000       31.1938553       31.1937542    
   3.62999988       31.1938553       31.1937542    
   3.63499999       31.1938553       31.1937542    
   3.63999987       31.1938553       31.1937542    
   3.64499998       31.1938553       31.1937542    
   3.64999986       31.1938553       31.1937542    
   3.65499997       31.1938553       31.1937542    
   3.65999985       31.1938553       31.1937542    
   3.66499996       31.1938553       31.1937542    
   3.66999984       31.1938553       31.1937542    
   3.67499995       31.1938553       31.1937542    
   3.67999983       31.1938553       31.1937542    
   3.68499994       31.1938553       31.1937542    
   3.68999982       31.1938553       31.1937542    
   3.69499993       31.1938553       31.1937542    
   3.69999981       31.1938553       31.1937542    
   3.70499992       31.1938553       31.1937542    
   3.70999980       31.1938553       31.1937542    
   3.71499991       31.1938553       31.1937542    
   3.72000003       31.1938553       31.1937542    
   3.72499990       31.1938553       31.1937542    
   3.73000002       31.1938553       31.1937542    
   3.73499990       31.1938610       31.1937599    
   3.74000001       31.1938705       31.1937695    
   3.74499989       31.1938820       31.1937809    
   3.75000000       31.1938934       31.1937904    
   3.75499988       31.1939030       31.1938019    
   3.75999999       31.1939144       31.1938133    
   3.76499987       31.1939240       31.1938229    
   3.76999998       31.1939354       31.1938343    
   3.77499986       31.1939449       31.1938438    
   3.77999997       31.1939564       31.1938553    
   3.78499985       31.1939716       31.1938705    
   3.78999996       31.1939945       31.1938934    
   3.79499984       31.1940155       31.1939144    
   3.79999995       31.1940365       31.1939354    
   3.80499983       31.1940632       31.1939621    
   3.80999994       31.1940956       31.1939945    
   3.81499982       31.1941319       31.1940308    
   3.81999993       31.1941757       31.1940727    
   3.82499981       31.1942234       31.1941223    
   3.82999992       31.1942806       31.1941795    
   3.83499980       31.1943512       31.1942501    
   3.83999991       31.1944313       31.1943302    
   3.84500003       31.1945267       31.1944256    
   3.84999990       31.1946392       31.1945362    
   3.85500002       31.1947670       31.1946640    
   3.85999990       31.1949215       31.1948185    
   3.86500001       31.1951065       31.1950054    
   3.86999989       31.1953316       31.1952286    
   3.87500000       31.1956024       31.1955013    
   3.87999988       31.1959324       31.1958313    
   3.88499999       31.1963329       31.1962318    
   3.88999987       31.1968231       31.1967201    
   3.89499998       31.1974297       31.1973286    
   3.89999986       31.1981850       31.1980839    
   3.90499997       31.1991348       31.1990318    
   3.90999985       31.2003269       31.2002258    
   3.91499996       31.2018394       31.2017384    
   3.91999984       31.2037735       31.2036724    
   3.92499995       31.2062664       31.2061653    
   3.92999983       31.2095108       31.2094097    
   3.93499994       31.2137737       31.2136726    
   3.93999982       31.2194386       31.2193375    
   3.94499993       31.2270470       31.2269459    
   3.94999981       31.2373772       31.2372761    
   3.95499992       31.2515564       31.2514553    
   3.95999980       31.2712364       31.2711353    
   3.96499991       31.2988052       31.2987022    
   3.97000003       31.3376255       31.3375244    
   3.97499990       31.3921623       31.3920612    
   3.98000002       31.4671631       31.4670620    
   3.98499990       31.5631618       31.5630608    
   3.99000001       31.6580830       31.6579819    
   3.99499989       31.6362209       31.6361198    
   4.00000000       31.0148373       31.0147362    
   4.00500011       27.9506607       27.9505653    
   4.00999975       17.2448063       17.2447300    
   4.01499987       1.08912730       1.08910835    
   4.01999998       7.61807632       7.61812639    
   4.02500010       23.4838066       23.4838943    
   4.02999973       29.7237797       29.7238789    
   4.03499985       31.2466202       31.2467213    
   4.03999996       31.4813576       31.4814587    
   4.04500008       31.4227924       31.4228935    
   4.04999971       31.3217773       31.3218784    
   4.05499983       31.2349091       31.2350101    
   4.05999994       31.1698112       31.1699123    
   4.06500006       31.1230431       31.1231441    
   4.06999969       31.0898056       31.0899067    
   4.07499981       31.0661373       31.0662384    
   4.07999992       31.0491562       31.0492573    
   4.08500004       31.0368500       31.0369511    
   4.08999968       31.0278339       31.0279350    
   4.09499979       31.0211563       31.0212574    
   4.09999990       31.0161591       31.0162601    
   4.10500002       31.0123768       31.0124779    
   4.11000013       31.0094833       31.0095844    
   4.11499977       31.0072536       31.0073528    
   4.11999989       31.0055218       31.0056229    
   4.12500000       31.0041618       31.0042629    
   4.13000011       31.0030842       31.0031853    
   4.13499975       31.0022240       31.0023251    
   4.13999987       31.0015335       31.0016346    
   4.14499998       31.0009766       31.0010777    
   4.15000010       31.0005245       31.0006256    
   4.15499973       31.0001583       31.0002594    
   4.15999985       30.9998550       30.9999561    
   4.16499996       30.9996071       30.9997063    
   4.17000008       30.9993992       30.9995003    
   4.17499971       30.9992237       30.9993248    
   4.17999983       30.9990749       30.9991760    
   4.18499994       30.9989471       30.9990482    
   4.19000006       30.9988422       30.9989433    
   4.19499969       30.9987507       30.9988518    
   4.19999981       30.9986725       30.9987717    
   4.20499992       30.9986019       30.9987030    
   4.21000004       30.9985447       30.9986458    
   4.21499968       30.9984970       30.9985981    
   4.21999979       30.9984531       30.9985542    
   4.22499990       30.9984169       30.9985180    
   4.23000002       30.9983845       30.9984856    
   4.23500013       30.9983578       30.9984589    
   4.23999977       30.9983368       30.9984379    
   4.24499989       30.9983158       30.9984169    
   4.25000000       30.9982948       30.9983959    
   4.25500011       30.9982796       30.9983788    
   4.25999975       30.9982681       30.9983692    
   4.26499987       30.9982567       30.9983578    
   4.26999998       30.9982471       30.9983482    
   4.27500010       30.9982357       30.9983368    
   4.27999973       30.9982262       30.9983273    
   4.28499985       30.9982147       30.9983158    
   4.28999996       30.9982052       30.9983044    
   4.29500008       30.9981937       30.9982948    
   4.29999971       30.9981880       30.9982891    
   4.30499983       30.9981880       30.9982891    
   4.30999994       30.9981880       30.9982891    
   4.31500006       30.9981880       30.9982891    
   4.31999969       30.9981880       30.9982891    
   4.32499981       30.9981880       30.9982891    
   4.32999992       30.9981880       30.9982891    
   4.33500004       30.9981880       30.9982891    
   4.33999968       30.9981880       30.9982891    
   4.34499979       30.9981880       30.9982891    
   4.34999990       30.9981880       30.9982891    
   4.35500002       30.9981880       30.9982891    
   4.36000013       30.9981880       30.9982891    
   4.36499977       30.9981880       30.9982891    
   4.36999989       30.9981880       30.9982891    
   4.37500000       30.9981880       30.9982891    
   4.38000011       30.9981880       30.9982891    
   4.38499975       30.9981880       30.9982891    
   4.38999987       30.9981880       30.9982891    
   4.39499998       30.9981880       30.9982891    
   4.40000010       30.9981880       30.9982891    
   4.40499973       30.9981880       30.9982891    
   4.40999985       30.9981880       30.9982891    
   4.41499996       30.9981880       30.9982891    
   4.42000008       30.9981880       30.9982891    
   4.42499971       30.9981880       30.9982891    
   4.42999983       30.9981880       30.9982891    
   4.43499994       30.9981880       30.9982891    
   4.44000006       30.9981880       30.9982891    
   4.44499969       30.9981880       30.9982891    
   4.44999981       30.9981880       30.9982891    
   4.45499992       30.9981880       30.9982891    
   4.46000004       30.9981880       30.9982891    
   4.46499968       30.9981880       30.9982891    
   4.46999979       30.9981880       30.9982891    
   4.47499990       30.9981880       30.9982891    
   4.48000002       30.9981880       30.9982891    
   4.48500013       30.9981880       30.9982891    
   4.48999977       30.9981880       30.9982891    
   4.49499989       30.9981880       30.9982891    
   4.50000000       30.9981880       30.9982891    
   4.50500011       30.9981880       30.9982891    
   4.50999975       30.9981880       30.9982891    
   4.51499987       30.9981880       30.9982891    
   4.51999998       30.9981880       30.9982891    
   4.52500010       30.9981880       30.9982891    
   4.52999973       30.9981880       30.9982891    
   4.53499985       30.9981880       30.9982891    
   4.53999996       30.9981880       30.9982891    
   4.54500008       30.9981880       30.9982891    
   4.54999971       30.9981880       30.9982891    
   4.55499983       30.9981880       30.9982891    
   4.55999994       30.9981880       30.9982891    
   4.56500006       30.9981880       30.9982891    
   4.56999969       30.9981880       30.9982891    
   4.57499981       30.9981880       30.9982891    
   4.57999992       30.9981880       30.9982891    
   4.58500004       30.9981880       30.9982891    
   4.58999968       30.9981880       30.9982891    
   4.59499979       30.9981880       30.9982891    
   4.59999990       30.9981880       30.9982891    
   4.60500002       30.9981880       30.9982891    
   4.61000013       30.9981880       30.9982891    
   4.61499977       30.9981880       30.9982891    
   4.61999989       30.9981880       30.9982891    
   4.62500000       30.9981880       30.9982891    
   4.63000011       30.9981880       30.9982891    
   4.63499975       30.9981880       30.9982891    
   4.63999987       30.9981880       30.9982891    
   4.64499998       30.9981880       30.9982891    
   4.65000010       30.9981880       30.9982891    
   4.65499973       30.9981880       30.9982891    
   4.65999985       30.9981880       30.9982891    
   4.66499996       30.9981880       30.9982891    
   4.67000008       30.9981880       30.9982891    
   4.67499971       30.9981880       30.9982891    
   4.67999983       30.9981880       30.9982891    
   4.68499994       30.9981880       30.9982891    
   4.69000006       30.9981880       30.9982891    
   4.69499969       30.9981880       30.9982891    
   4.69999981       30.9981880       30.9982891    
   4.70499992       30.9981880       30.9982891    
   4.71000004       30.9981880       30.9982891    
   4.71499968       30.9981880       30.9982891    
   4.71999979       30.9981880       30.9982891    
   4.72499990       30.9981880       30.9982891    
   4.73000002       30.9981880       30.9982891    
   4.73499966       30.9981880       30.9982891    
   4.73999977       30.9981880       30.9982891    
   4.74499989       30.9981880       30.9982891    
   4.75000000       30.9981880       30.9982891    
   4.75500011       30.9981880       30.9982891    
   4.75999975       30.9981880       30.9982891    
   4.76499987       30.9981880       30.9982891    
   4.76999998       30.9981880       30.9982891    
   4.77500010       30.9981880       30.9982891    
   4.77999973       30.9981880       30.9982891    
   4.78499985       30.9981880       30.9982891    
   4.78999996       30.9981880       30.9982891    
   4.79500008       30.9981880       30.9982891    
   4.79999971       30.9981880       30.9982891    
   4.80499983       30.9981880       30.9982891    
   4.80999994       30.9981880       30.9982891    
   4.81500006       30.9981880       30.9982891    
   4.81999969       30.9981880       30.9982891    
   4.82499981       30.9981880       30.9982891    
   4.82999992       30.9981880       30.9982891    
   4.83500004       30.9981880       30.9982891    
   4.83999968       30.9981880       30.9982891    
   4.84499979       30.9981880       30.9982891    
   4.84999990       30.9981880       30.9982891    
   4.85500002       30.9981880       30.9982891    
   4.85999966       30.9981880       30.9982891    
   4.86499977       30.9981880       30.9982891    
   4.86999989       30.9981880       30.9982891    
   4.87500000       30.9275932       30.9273930    
   4.88000011       30.4025803       30.4017773    
   4.88499975       29.1332855       29.1319046    
   4.88999987       27.1829681       27.1810799    
   4.89499998       24.6488457       24.6465397    
   4.90000010       21.6572247       21.6546154    
   4.90499973       18.3572197       18.3544331    
   4.90999985       14.9133129       14.9104881    
   4.91499996       11.4971657       11.4944401    
   4.92000008       8.27904987       8.27655315    
   4.92499971       5.41937017       5.41722345    
   4.92999983       3.06066227       3.05897212    
   4.93499994       1.32049346       1.31934524    
   4.94000006      0.285599977      0.285055339    
   4.94499969       7.56488135E-03   7.65438657E-03
   4.94999981      0.500246406      0.500968575    
   4.95499992       1.73908746       1.74041200    
   4.96000004       3.66233969       3.66420746    
   4.96499968       6.17414141       6.17646503    
   4.96999979       9.14929390       9.15196323    
   4.97499990       12.4395046       12.4423895    
   4.98000002       15.8807793       15.8837414    
   4.98499966       19.3015881       19.3044910    
   4.98999977       22.5314255       22.5341339    
   4.99499989       25.4093094       25.4116898    
   5.00000000       27.7917900       27.7937317    
   5.00500011       29.5601158       29.5615215    
   5.00999975       30.6261520       30.6269493    
   5.01499987       30.9745483       30.9750271    
   5.01999998       30.9745483       30.9750271    
   5.02500010       30.9745483       30.9750271    
   5.02999973       30.9745483       30.9750271    
   5.03499985       30.9745483       30.9750271    
   5.03999996       30.9745483       30.9750271    
   5.04500008       30.9745483       30.9750271    
   5.04999971       30.9745483       30.9750271    
   5.05499983       30.9745483       30.9750271    
   5.05999994       30.9745483       30.9750271    
   5.06500006       30.9745483       30.9750271    
   5.06999969       30.9745483       30.9750271    
   5.07499981       30.9745483       30.9750271    
   5.07999992       30.9745483       30.9750271    
   5.08500004       30.9745483       30.9750271    
   5.08999968       30.9745483       30.9750271    
   5.09499979       30.9745483       30.9750271    
   5.09999990       30.9745483       30.9750271    
   5.10500002       30.9745483       30.9750271    
   5.10999966       30.9745483       30.9750271    
   5.11499977       30.9745483       30.9750271    
   5.11999989       30.9745483       30.9750271    
   5.12500000       30.9745483       30.9750271    
   5.13000011       30.9745483       30.9750271    
   5.13499975       30.9745483       30.9750271    
   5.13999987       30.9745483       30.9750271    
   5.14499998       30.9745483       30.9750271    
   5.15000010       30.9745483       30.9750271    
   5.15499973       30.9745483       30.9750271    
   5.15999985       30.9745483       30.9750271    
   5.16499996       30.9745483       30.9750271    
   5.17000008       30.9745483       30.9750271    
   5.17499971       30.9745483       30.9750271    
   5.17999983       30.9745483       30.9750271    
   5.18499994       30.9745483       30.9750271    
   5.19000006       30.9745483       30.9750271    
   5.19499969       30.9745483       30.9750271    
   5.19999981       30.9745483       30.9750271    
   5.20499992       30.9745483       30.9750271    
   5.21000004       30.9745483       30.9750271    
   5.21499968       30.9745483       30.9750271    
   5.21999979       30.9745483       30.9750271    
   5.22499990       30.9745483       30.9750271    
   5.23000002       30.9745483       30.9750271    
   5.23499966       30.9745483       30.9750271    
   5.23999977       30.9745483       30.9750271    
   5.24499989       30.9745483       30.9750271    
   5.25000000       30.9745483       30.9750271    
   5.25500011       30.9745483       30.9750271    
   5.25999975       30.9745483       30.9750271    
   5.26499987       30.9745483       30.9750271    
   5.26999998       30.9745483       30.9750271    
   5.27500010       30.9745483       30.9750271    
   5.27999973       30.9745483       30.9750271    
   5.28499985       30.9745483       30.9750271    
   5.28999996       30.9745483       30.9750271    
   5.29500008       30.9745483       30.9750271    
   5.29999971       30.9745483       30.9750271    
   5.30499983       30.9745483       30.9750271    
   5.30999994       30.9745483       30.9750271    
   5.31500006       30.9745483       30.9750271    
   5.31999969       30.9745483       30.9750271    
   5.32499981       30.9745483       30.9750271    
   5.32999992       30.9745483       30.9750271    
   5.33500004       30.9745483       30.9750271    
   5.33999968       30.9745483       30.9750271    
   5.34499979       30.9745483       30.9750271    
   5.34999990       30.9745483       30.9750271    
   5.35500002       30.9745483       30.9750271    
   5.35999966       30.9745483       30.9750271    
   5.36499977       30.9745483       30.9750271    
   5.36999989       30.9745483       30.9750271    
   5.37500000       30.9745483       30.9750271    
   5.38000011       30.9745483       30.9750271    
   5.38499975       30.9745483       30.9750271    
   5.38999987       30.9745483       30.9750271    
   5.39499998       30.9745483       30.9750271    
   5.40000010       30.9745483       30.9750271    
   5.40499973       30.9745483       30.9750271    
   5.40999985       30.9745483       30.9750271    
   5.41499996       30.9745483       30.9750271    
   5.42000008       30.9745483       30.9750271    
   5.42499971       30.9745483       30.9750271    
   5.42999983       30.9745483       30.9750271    
   5.43499994       30.9745483       30.9750271    
   5.44000006       30.9745483       30.9750271    
   5.44499969       30.9745483       30.9750271    
   5.44999981       30.9745483       30.9750271    
   5.45499992       30.9745483       30.9750271    
   5.46000004       30.9745483       30.9750271    
   5.46499968       30.9745483       30.9750271    
   5.46999979       30.9745483       30.9750271    
   5.47499990       30.9745483       30.9750271    
   5.48000002       30.9745483       30.9750271    
   5.48499966       30.9745483       30.9750271    
   5.48999977       30.9745483       30.9750271    
   5.49499989       30.9745483       30.9750271    
   5.50000000       30.9745483       30.9750271    
   5.50500011       30.9745483       30.9750271    
   5.50999975       30.9745483       30.9750271    
   5.51499987       30.9745483       30.9750271    
   5.51999998       30.9745483       30.9750271    
   5.52500010       30.9745483       30.9750271    
   5.52999973       30.9745483       30.9750271    
   5.53499985       30.9745483       30.9750271    
   5.53999996       30.9745483       30.9750271    
   5.54500008       30.9745483       30.9750271    
   5.54999971       30.9745483       30.9750271    
   5.55499983       30.9745483       30.9750271    
   5.55999994       30.9745483       30.9750271    
   5.56500006       30.9745483       30.9750271    
   5.56999969       30.9745483       30.9750271    
   5.57499981       30.9745483       30.9750271    
   5.57999992       30.9745483       30.9750271    
   5.58500004       30.9745483       30.9750271    
   5.58999968       30.9745541       30.9750328    
   5.59499979       30.9745655       30.9750423    
   5.59999990       30.9745750       30.9750538    
   5.60500002       30.9745865       30.9750633    
   5.60999966       30.9745960       30.9750748    
   5.61499977       30.9746075       30.9750843    
   5.61999989       30.9746189       30.9750957    
   5.62500000       30.9746284       30.9751072    
   5.62999964       30.9746399       30.9751167    
   5.63499975       30.9746494       30.9751282    
   5.63999987       30.9746666       30.9751434    
   5.64499998       30.9746876       30.9751644    
   5.65000010       30.9747086       30.9751854    
   5.65499973       30.9747295       30.9752064    
   5.65999985       30.9747562       30.9752331    
   5.66499996       30.9747887       30.9752655    
   5.67000008       30.9748249       30.9753017    
   5.67499971       30.9748669       30.9753456    
   5.67999983       30.9749146       30.9753933    
   5.68499994       30.9749737       30.9754505    
   5.69000006       30.9750423       30.9755211    
   5.69499969       30.9751225       30.9755993    
   5.69999981       30.9752121       30.9756908    
   5.70499992       30.9753189       30.9757957    
   5.71000004       30.9754467       30.9759235    
   5.71499968       30.9755993       30.9760780    
   5.71999979       30.9757862       30.9762630    
   5.72499990       30.9760036       30.9764805    
   5.73000002       30.9762630       30.9767418    
   5.73499966       30.9765816       30.9770603    
   5.73999977       30.9769688       30.9774475    
   5.74499989       30.9774418       30.9779186    
   5.75000000       30.9780254       30.9785042    
   5.75499964       30.9787521       30.9792309    
   5.75999975       30.9796600       30.9801388    
   5.76499987       30.9807968       30.9812737    
   5.76999998       30.9822292       30.9827080    
   5.77500010       30.9840603       30.9845390    
   5.77999973       30.9864235       30.9869003    
   5.78499985       30.9894924       30.9899693    
   5.78999996       30.9935112       30.9939880    
   5.79500008       30.9988308       30.9993095    
   5.79999971       31.0059566       31.0064354    
   5.80499983       31.0156021       31.0160789    
   5.80999994       31.0287952       31.0292740    
   5.81500006       31.0470467       31.0475235    
   5.81999969       31.0725269       31.0730038    
   5.82499981       31.1083393       31.1088181    
   5.82999992       31.1586838       31.1591625    
   5.83500004       31.2283688       31.2288494    
   5.83999968       31.3197231       31.3202038    
   5.84499979       31.4194679       31.4199486    
   5.84999990       31.4479980       31.4484806    
   5.85500002       31.0650578       31.0655365    
   5.85999966       28.9457703       28.9462337    
   5.86499977       20.8514919       20.8518829    
   5.86999989       4.05003357       4.05020618    
   5.87500000       3.42148447       3.42132568    
   5.87999964       20.2706528       20.2702656    
   5.88499975       28.7896805       28.7892189    
   5.88999987       31.0527172       31.0522385    
   5.89499998       31.4715443       31.4710636    
   5.90000010       31.4504433       31.4499607    
   5.90499973       31.3512402       31.3507595    
   5.90999985       31.2590313       31.2585506    
   5.91499996       31.1884232       31.1879425    
   5.92000008       31.1373520       31.1368732    
   5.92499971       31.1010151       31.1005363    
   5.92999983       31.0751743       31.0746956    
   5.93499994       31.0566750       31.0561981    
   5.94000006       31.0433102       31.0428333    
   5.94499969       31.0335445       31.0330677    
   5.94999981       31.0263309       31.0258522    
   5.95499992       31.0209446       31.0204659    
   5.96000004       31.0168819       31.0164032    
   5.96499968       31.0137844       31.0133076    
   5.96999979       31.0114002       31.0109215    
   5.97499990       31.0095463       31.0090694    
   5.98000002       31.0080967       31.0076199    
   5.98499966       31.0069561       31.0064774    
   5.98999977       31.0060482       31.0055695    
   5.99499989       31.0053196       31.0048428    
   6.00000000       31.0047302       31.0042515    
   6.00499964       31.0042515       31.0037746    
   6.00999975       31.0038643       31.0033875    
   6.01499987       31.0035458       31.0030689    
   6.01999998       31.0032806       31.0028019    
   6.02500010       31.0030575       31.0025806    
   6.02999973       31.0028725       31.0023937    
   6.03499985       31.0027180       31.0022392    
   6.03999996       31.0025902       31.0021133    
   6.04500008       31.0024834       31.0020065    
   6.04999971       31.0023937       31.0019169    
   6.05499983       31.0023136       31.0018368    
   6.05999994       31.0022449       31.0017681    
   6.06500006       31.0021877       31.0017090    
   6.06999969       31.0021381       31.0016613    
   6.07499981       31.0020962       31.0016193    
   6.07999992       31.0020599       31.0015812    
   6.08500004       31.0020275       31.0015488    
   6.08999968       31.0020008       31.0015240    
   6.09499979       31.0019798       31.0015011    
   6.09999990       31.0019588       31.0014801    
   6.10500002       31.0019379       31.0014591    
   6.10999966       31.0019207       31.0014439    
   6.11499977       31.0019112       31.0014324    
   6.11999989       31.0018997       31.0014229    
   6.12500000       31.0018902       31.0014114    
   6.12999964       31.0018787       31.0014000    
   6.13499975       31.0018673       31.0013905    
   6.13999987       31.0018578       31.0013790    
   6.14499998       31.0018463       31.0013695    
   6.15000010       31.0018368       31.0013580    
   6.15499973       31.0018253       31.0013485    
   6.15999985       31.0018196       31.0013428    
   6.16499996       31.0018196       31.0013428    
   6.17000008       31.0018196       31.0013428    
   6.17499971       31.0018196       31.0013428    
   6.17999983       31.0018196       31.0013428    
   6.18499994       31.0018196       31.0013428    
   6.19000006       31.0018196       31.0013428    
   6.19499969       31.0018196       31.0013428    
   6.19999981       31.0018196       31.0013428    
   6.20499992       31.0018196       31.0013428    
   6.21000004       31.0018196       31.0013428    
   6.21499968       31.0018196       31.0013428    
   6.21999979       31.0018196       31.0013428    
   6.22499990       31.0018196       31.0013428    
   6.23000002       31.0018196       31.0013428    
   6.23499966       31.0018196       31.0013428    
   6.23999977       31.0018196       31.0013428    
   6.24499989       31.0018196       31.0013428    
   6.25000000       31.0018196       31.0013428    
   6.25499964       31.0018196       31.0013428    
   6.25999975       31.0018196       31.0013428    
   6.26499987       31.0018196       31.0013428    
   6.26999998       31.0018196       31.0013428    
   6.27500010       31.0018196       31.0013428    
   6.27999973       31.0018196       31.0013428    
   6.28499985       31.0018196       31.0013428    
   6.28999996       31.0018196       31.0013428    
   6.29500008       31.0018196       31.0013428    
   6.29999971       31.0018196       31.0013428    
   6.30499983       31.0018196       31.0013428    
   6.30999994       31.0018196       31.0013428    
   6.31500006       31.0018196       31.0013428    
   6.31999969       31.0018196       31.0013428    
   6.32499981       31.0018196       31.0013428    
   6.32999992       31.0018196       31.0013428    
   6.33500004       31.0018196       31.0013428    
   6.33999968       31.0018196       31.0013428    
   6.34499979       31.0018196       31.0013428    
   6.34999990       31.0018196       31.0013428    
   6.35500002       31.0018196       31.0013428    
   6.35999966       31.0018196       31.0013428    
   6.36499977       31.0018196       31.0013428    
   6.36999989       31.0018196       31.0013428    
   6.37500000       31.0018196       31.0013428    
   6.37999964       31.0018196       31.0013428    
   6.38499975       31.0018196       31.0013428    
   6.38999987       31.0018196       31.0013428    
   6.39499998       31.0018196       31.0013428    
   6.39999962       31.0018196       31.0013428    
   6.40499973       31.0018196       31.0013428    
   6.40999985       31.0018196       31.0013428    
   6.41499996       31.0018196       31.0013428    
   6.42000008       31.0018196       31.0013428    
   6.42499971       31.0018196       31.0013428    
   6.42999983       31.0018196       31.0013428    
   6.43499994       31.0018196       31.0013428    
   6.44000006       31.0018196       31.0013428    
   6.44499969       31.0018196       31.0013428    
   6.44999981       31.0018196       31.0013428    
   6.45499992       31.0018196       31.0013428    
   6.46000004       31.0018196       31.0013428    
   6.46499968       31.0018196       31.0013428    
   6.46999979       31.0018196       31.0013428    
   6.47499990       31.0018196       31.0013428    
   6.48000002       31.0018196       31.0013428    
   6.48499966       31.0018196       31.0013428    
   6.48999977       31.0018196       31.0013428    
   6.49499989       31.0018196       31.0013428    
   6.50000000       31.0018196       31.0013428    
   6.50499964       31.0018196       31.0013428    
   6.50999975       31.0018196       31.0013428    
   6.51499987       31.0018196       31.0013428    
   6.51999998       31.0018196       31.0013428    
   6.52499962       31.0018196       31.0013428    
   6.52999973       31.0018196       31.0013428    
   6.53499985       31.0018196       31.0013428    
   6.53999996       31.0018196       31.0013428    
   6.54500008       31.0018196       31.0013428    
   6.54999971       31.0018196       31.0013428    
   6.55499983       31.0018196       31.0013428    
   6.55999994       31.0018196       31.0013428    
   6.56500006       31.0018196       31.0013428    
   6.56999969       31.0018196       31.0013428    
   6.57499981       31.0018196       31.0013428    
   6.57999992       31.0018196       31.0013428    
   6.58500004       31.0018196       31.0013428    
   6.58999968       31.0018196       31.0013428    
   6.59499979       31.0018196       31.0013428    
   6.59999990       31.0018196       31.0013428    
   6.60500002       31.0018196       31.0013428    
   6.60999966       31.0018196       31.0013428    
   6.61499977       31.0018196       31.0013428    
   6.61999989       31.0018196       31.0013428    
   6.62500000       31.0018196       31.0013428    
   6.62999964       31.0018196       31.0013428    
   6.63499975       31.0018196       31.0013428    
   6.63999987       31.0018196       31.0013428    
   6.64499998       31.0018196       31.0013428    
   6.64999962       31.0018196       31.0013428    
   6.65499973       31.0018196       31.0013428    
   6.65999985       31.0018196       31.0013428    
   6.66499996       31.0018196       31.0013428    
   6.67000008       31.0018196       31.0013428    
   6.67499971       31.0018196       31.0013428    
   6.67999983       31.0018196       31.0013428    
   6.68499994       31.0018196       31.0013428    
   6.69000006       31.0018196       31.0013428    
   6.69499969       31.0018196       31.0013428    
   6.69999981       31.0018196       31.0013428    
   6.70499992       31.0018196       31.0013428    
   6.71000004       31.0018196       31.0013428    
   6.71499968       31.0018196       31.0013428    
   6.71999979       31.0018196       31.0013428    
   6.72499990       31.0018196       31.0013428    
   6.73000002       31.0018196       31.0013428    
   6.73499966       30.6414642       30.6415977    
   6.73999977       29.5519505       29.5532665    
   6.74499989       27.7614727       27.7638798    
   6.75000000       25.3592720       25.3626232    
   6.75499964       22.4650898       22.4691982    
   6.75999975       19.2231808       19.2278175    
   6.76499987       15.7951298       15.8000364    
   6.76999998       12.3518085       12.3567162    
   6.77499962       9.06484318       9.06948662    
   6.77999973       6.09806776       6.10219240    
   6.78499985       3.59935975       3.60273337    
   6.78999996       1.69326210       1.69568777    
   6.79500008      0.474782467      0.476109296    
   6.79999971       4.65424638E-03   4.78904229E-03
   6.80499983      0.306310594      0.305217803    
   6.80999994       1.36471581       1.36242008    
   6.81500006       3.12711525       3.12370205    
   6.81999969       5.50566339       5.50127745    
   6.82499981       8.38180447       8.37663841    
   6.82999992       11.6121826       11.6064606    
   6.83500004       15.0357819       15.0297527    
   6.83999968       18.4819603       18.4758854    
   6.84499979       21.7789459       21.7730904    
   6.84999990       24.7624016       24.7570152    
   6.85500002       27.2836189       27.2789326    
   6.85999966       29.2169399       29.2131405    
   6.86499977       30.4659939       30.4632301    
   6.86999989       30.9685249       30.9669056    
   6.87500000       31.0274792       31.0264530    
   6.87999964       31.0274792       31.0264530    
   6.88499975       31.0274792       31.0264530    
   6.88999987       31.0274792       31.0264530    
   6.89499998       31.0274792       31.0264530    
   6.89999962       31.0274792       31.0264530    
   6.90499973       31.0274792       31.0264530    
   6.90999985       31.0274792       31.0264530    
   6.91499996       31.0274792       31.0264530    
   6.92000008       31.0274792       31.0264530    
   6.92499971       31.0274792       31.0264530    
   6.92999983       31.0274792       31.0264530    
   6.93499994       31.0274792       31.0264530    
   6.94000006       31.0274792       31.0264530    
   6.94499969       31.0274792       31.0264530    
   6.94999981       31.0274792       31.0264530    
   6.95499992       31.0274792       31.0264530    
   6.96000004       31.0274792       31.0264530    
   6.96499968       31.0274792       31.0264530    
   6.96999979       31.0274792       31.0264530    
   6.97499990       31.0274792       31.0264530    
