  0.246640667       8.44526291       9.75339508       8.44526291    
  0.211227030       8.48061371       9.78880882       8.48061371    
  0.175813392       8.51596451       9.82422256       8.51596451    
  0.140399754       8.55131531       9.85963631       8.55131531    
  0.104986124       8.58666611       9.89505005       8.58666611    
   6.95724934E-02   8.62201691       9.93046379       8.62201691    
   3.41588631E-02   8.65736771       9.96587753       8.65736771    
  -1.25476846E-03   8.69271851       10.0012913       8.69271851    
  -3.66652645E-02   8.72806931       10.0367012       8.72806931    
  -7.19840974E-02   8.76342010       10.0720196       8.76342010    
 -0.107122973       8.79877090       10.1071577       8.79877090    
 -0.141994044       8.83412170       10.1420288       8.83412170    
 -0.176510125       8.86947250       10.1765442       8.86947250    
 -0.210584939       8.90482330       10.2106180       8.90482330    
 -0.244133279       8.94017410       10.2441654       8.94017410    
 -0.277071297       8.97552490       10.2771025       8.97552490    
 -0.309316635       9.01087570       10.3093472       9.01087570    
 -0.340788692       9.04622650       10.3408184       9.04622650    
 -0.371408761       9.08157730       10.3714371       9.08157730    
 -0.401100308       9.11692810       10.4011278       9.11692810    
 -0.429789096       9.15227890       10.4298153       9.15227890    
 -0.457403421       9.18762970       10.4574289       9.18762970    
 -0.483874232       9.22298050       10.4838982       9.22298050    
 -0.509135365       9.25833130       10.5091581       9.25833130    
 -0.533123672       9.29368210       10.5331450       9.29368210    
 -0.555779159       9.32903290       10.5557995       9.32903290    
 -0.577045202       9.36438370       10.5770645       9.36438370    
 -0.596868634       9.39973450       10.5968866       9.39973450    
 -0.615199924       9.43508530       10.6152163       9.43508530    
 -0.631993175       9.47043610       10.6320076       9.47043610    
 -0.647206426       9.50578690       10.6472197       9.50578690    
 -0.660801709       9.54113770       10.6608133       9.54113770    
 -0.672744989       9.57648849       10.6727552       9.57648849    
 -0.683006406       9.61183929       10.6830149       9.61183929    
 -0.691560268       9.64719009       10.6915674       9.64719009    
 -0.698385239       9.68254089       10.6983910       9.68254089    
 -0.703464270       9.71789169       10.7034683       9.71789169    
 -0.706784606       9.75324249       10.7067871       9.75324249    
 -0.708338022       9.78859329       10.7083387       9.78859329    
 -0.708120584       9.82394409       10.7081194       9.82394409    
 -0.706132829       9.85929489       10.7061300       9.85929489    
 -0.702379763       9.89464569       10.7023754       9.89464569    
 -0.696870744       9.92999649       10.6968651       9.92999649    
 -0.689619541       9.96534729       10.6896124       9.96534729    
 -0.680644274       10.0006981       10.6806355       10.0006981    
 -0.669967413       10.0360470       10.6699572       10.0360470    
 -0.657615602       10.0713053       10.6576033       10.0713053    
 -0.643619776       10.1063852       10.6436062       10.1063852    
 -0.628014922       10.1412001       10.6279993       10.1412001    
 -0.610840023       10.1756611       10.6108227       10.1756611    
 -0.592137992       10.2096834       10.5921192       10.2096834    
 -0.571955621       10.2431812       10.5719357       10.2431812    
 -0.550343394       10.2760715       10.5503216       10.2760715    
 -0.527355313       10.3082714       10.5273323       10.3082714    
 -0.503048837       10.3397007       10.5030241       10.3397007    
 -0.477484733       10.3702803       10.4774590       10.3702803    
 -0.450726897       10.3999348       10.4506998       10.3999348    
 -0.422842264       10.4285889       10.4228144       10.4285889    
 -0.393900514       10.4561720       10.3938713       10.4561720    
 -0.363974005       10.4826145       10.3639441       10.4826145    
 -0.333137572       10.5078506       10.3331070       10.5078506    
 -0.301468283       10.5318174       10.3014364       10.5318174    
 -0.269045323       10.5544538       10.2690125       10.5544538    
 -0.235949770       10.5757046       10.2359161       10.5757046    
 -0.202264339       10.5955162       10.2022305       10.5955162    
 -0.168073237       10.6138391       10.1680393       10.6138391    
 -0.133461952       10.6306276       10.1334276       10.6306276    
  -9.85170156E-02   10.6458387       10.0984821       10.6458387    
  -6.33257851E-02   10.6594353       10.0632906       10.6594353    
  -2.79762428E-02   10.6713839       10.0279408       10.6713839    
   7.44324084E-03   10.6816540       9.99252129       10.6816540    
   4.28627245E-02   10.6902199       9.95710182       10.6902199    
   7.82822073E-02   10.6970596       9.92168236       10.6970596    
  0.113701694       10.7021570       9.88626289       10.7021570    
  0.149121180       10.7054987       9.85084343       10.7054987    
  0.184540659       10.7070770       9.81542397       10.7070770    
  0.219960138       10.7068872       9.78000450       10.7068872    
  0.255379617       10.7049303       9.74458504       10.7049303    
  0.290799111       10.7012110       9.70916557       10.7012110    
  0.326218605       10.6957388       9.67374611       10.6957388    
  0.361638099       10.6885271       9.63832664       10.6885271    
  0.397057593       10.6795950       9.60290718       10.6795950    
  0.432477087       10.6689634       9.56748772       10.6689634    
  0.467896581       10.6566591       9.53206825       10.6566591    
  0.503316045       10.6427135       9.49664879       10.6427135    
  0.538735509       10.6271610       9.46122932       10.6271610    
  0.574154973       10.6100407       9.42580986       10.6100407    
  0.609574437       10.5913954       9.39039040       10.5913954    
  0.644993901       10.5712719       9.35497093       10.5712719    
  0.680413365       10.5497198       9.31955147       10.5497198    
  0.715832829       10.5267935       9.28413200       10.5267935    
  0.751252294       10.5025501       9.24871254       10.5025501    
  0.786671758       10.4770508       9.21329308       10.4770508    
  0.822091222       10.4503584       9.17787361       10.4503584    
  0.857510686       10.4225397       9.14245415       10.4225397    
  0.892930150       10.3936653       9.10703468       10.3936653    
  0.928349614       10.3638067       9.07161522       10.3638067    
  0.963769078       10.3330383       9.03619576       10.3330383    
  0.999188542       10.3014374       9.00077629       10.3014374    
   1.03460801       10.2690830       8.96535683       10.2690830    
   1.07002747       10.2360563       8.92993736       10.2360563    
   1.10544693       10.2024393       8.89451790       10.2024393    
   1.14086640       10.1683159       8.85909843       10.1683159    
   1.17628586       10.1337719       8.82367897       10.1337719    
   1.21170533       10.0988932       8.78825951       10.0988932    
   1.24712479       10.0637674       8.75284004       10.0637674    
   1.28254426       10.0284824       8.71742058       10.0284824    
   1.31796372       9.99312592       8.68200111       9.99312592    
   1.35338318       9.95776939       8.64658165       9.95776939    
   1.38880265       9.92241287       8.61116219       9.92241287    
   1.42422211       9.88705635       8.57574272       9.88705635    
   1.45964158       9.85169983       8.54032326       9.85169983    
   1.49506104       9.81634331       8.50490379       9.81634331    
   1.53048050       9.78098679       8.46948433       9.78098679    
   1.56589997       9.74563026       8.43406487       9.74563026    
   1.60131943       9.71027374       8.39864540       9.71027374    
   1.63673890       9.67491722       8.36322594       9.67491722    
   1.67215836       9.63956070       8.32780647       9.63956070    
   1.70757782       9.60420418       8.29238701       9.60420418    
   1.74299729       9.56884766       8.25696754       9.56884766    
   1.77841675       9.53349113       8.22154808       9.53349113    
   1.81383622       9.49813461       8.18612862       9.49813461    
   1.84925568       9.46277809       8.15070915       9.46277809    
   1.88467515       9.42742157       8.11528969       9.42742157    
   1.92009461       9.39206505       8.07987022       9.39206505    
   1.95551407       9.35670853       8.04445076       9.35670853    
   1.99093354       9.32135201       8.00903130       9.32135201    
   2.02635312       9.28599548       7.97361183       9.28599548    
   2.06177258       9.25063896       7.93819237       9.25063896    
   2.09719205       9.21528244       7.90277290       9.21528244    
   2.13261151       9.17992592       7.86735344       9.17992592    
   2.16803098       9.14456940       7.83193398       9.14456940    
   2.20345044       9.10921288       7.79651451       9.10921288    
   2.23886991       9.07385635       7.76109505       9.07385635    
   2.27428937       9.03849983       7.72567558       9.03849983    
   2.30970883       9.00314331       7.69025612       9.00314331    
   2.34512830       8.96778679       7.65483665       8.96778679    
   2.38054776       8.93243027       7.61941719       8.93243027    
   2.41596723       8.89707375       7.58399773       8.89707375    
   2.45138669       8.86171722       7.54857826       8.86171722    
   2.48680615       8.82636070       7.51315880       8.82636070    
   2.52222562       8.79100418       7.47773933       8.79100418    
   2.55764508       8.75564766       7.44231987       8.75564766    
   2.59306455       8.72029114       7.40690041       8.72029114    
   2.62848401       8.68493462       7.37148094       8.68493462    
   2.66390347       8.64957809       7.33606148       8.64957809    
   2.69932294       8.61422157       7.30064201       8.61422157    
   2.73474240       8.57886505       7.26522255       8.57886505    
   2.77016187       8.54350853       7.22980309       8.54350853    
   2.80558133       8.50815201       7.19438362       8.50815201    
   2.84100080       8.47279549       7.15896416       8.47279549    
   2.87642026       8.43743896       7.12354469       8.43743896    
   2.91183996       8.40208244       7.08812523       8.40208244    
   2.94725966       8.36672592       7.05270576       8.36672592    
   2.98267937       8.33136940       7.01728630       8.33136940    
   3.01809907       8.29601288       6.98186684       8.29601288    
   3.05351877       8.26065636       6.94644690       8.26065636    
   3.08893847       8.22529984       6.91102695       8.22529984    
   3.12435818       8.18994331       6.87560701       8.18994331    
   3.15977788       8.15458679       6.84018707       8.15458679    
   3.19519758       8.11923027       6.80476713       8.11923027    
   3.23061728       8.08387375       6.76934719       8.08387375    
   3.26603723       8.04851723       6.73392725       8.04851723    
   3.30145717       8.01316071       6.69850731       8.01316071    
   3.33687711       7.97780418       6.66308737       7.97780418    
   3.37229705       7.94244766       6.62766743       7.94244766    
   3.40771723       7.90709114       6.59224749       7.90709114    
   3.44313741       7.87173462       6.55682707       7.87173462    
   3.47855759       7.83637810       6.52140665       7.83637810    
   3.51397800       7.80102158       6.48598623       7.80102158    
   3.54939866       7.76566505       6.45056581       7.76566505    
   3.58481932       7.73030853       6.41514492       7.73030853    
   3.62024021       7.69495201       6.37972403       7.69495201    
   3.65566134       7.65959549       6.34430265       7.65959549    
   3.69108272       7.62423897       6.30888128       7.62423897    
   3.72650456       7.58888245       6.27345943       7.58888245    
   3.76192689       7.55352592       6.23803711       7.55352592    
   3.79734969       7.51816940       6.20261431       7.51816940    
   3.83277321       7.48281288       6.16719103       7.48281288    
   3.86819744       7.44745636       6.13176680       7.44745636    
   3.90362263       7.41209984       6.09634161       7.41209984    
   3.93904901       7.37674332       6.06091499       7.37674332    
   3.97447705       7.34138680       6.02548695       7.34138680    
   4.00990677       7.30603027       5.99005699       7.30603027    
   4.04533911       7.27067375       5.95462465       7.27067375    
   4.08077478       7.23531723       5.91918898       7.23531723    
   4.11621428       7.19996071       5.88374949       7.19996071    
   4.15165949       7.16460419       5.84830427       7.16460419    
   4.18711185       7.12924767       5.81285191       7.12924767    
   4.22257328       7.09389114       5.77739048       7.09389114    
   4.25804758       7.05853462       5.74191618       7.05853462    
   4.29353905       7.02317810       5.70642471       7.02317810    
   4.32905388       6.98782158       5.67090988       6.98782158    
   4.36460018       6.95246506       5.63536310       6.95246506    
   4.40018940       6.91710854       5.59977388       6.91710854    
   4.43583441       6.88175201       5.56412888       6.88175201    
   4.47154570       6.84639549       5.52841759       6.84639549    
   4.50731468       6.81103897       5.49264860       6.81103897    
   4.54305267       6.77568245       5.45691061       6.77568245    
   4.57838678       6.74032593       5.42157650       6.74032593    
   4.61195612       6.70496941       5.38800716       6.70496941    
   4.63919401       6.66961288       5.36076927       6.66961288    
   4.64851046       6.63425636       5.35145283       6.63425636    
   4.63204384       6.59889984       5.36791897       6.59889984    
   4.60197639       6.56354332       5.39798641       6.56354332    
   4.56756687       6.52818680       5.43239594       6.52818680    
   4.53200483       6.49283028       5.46795797       6.49283028    
   4.49621058       6.45747375       5.50375223       6.45747375    
   4.46042871       6.42211723       5.53953409       6.42211723    
   4.42471123       6.38676071       5.57525158       6.38676071    
   4.38905764       6.35140419       5.61090469       6.35140419    
   4.35345602       6.31604767       5.64650631       6.31604767    
   4.31789303       6.28069115       5.68206882       6.28069115    
   4.28235912       6.24533463       5.71760273       6.24533463    
   4.24684620       6.20997810       5.75311565       6.20997810    
   4.21134901       6.17462158       5.78861284       6.17462158    
   4.17586327       6.13926506       5.82409859       6.13926506    
   4.14038610       6.10390854       5.85957575       6.10390854    
   4.10491562       6.06855202       5.89504623       6.06855202    
   4.06944990       6.03319550       5.93051195       6.03319550    
   4.03398800       5.99783897       5.96597385       5.99783897    
   3.99852920       5.96248245       6.00143242       5.96248245    
   3.96307254       5.92712593       6.03688908       5.92712593    
   3.92761779       5.89176941       6.07234383       5.89176941    
   3.89216447       5.85641289       6.10779715       5.85641289    
   3.85671234       5.82105637       6.14324951       5.82105637    
   3.82126117       5.78569984       6.17870092       5.78569984    
   3.78581071       5.75034332       6.21415138       5.75034332    
   3.75036073       5.71498680       6.24960136       5.71498680    
   3.71491122       5.67963028       6.28505087       5.67963028    
   3.67946219       5.64427376       6.32049990       5.64427376    
   3.64401340       5.60891724       6.35594845       5.60891724    
   3.60856485       5.57356071       6.39139700       5.57356071    
   3.57311654       5.53820419       6.42684507       5.53820419    
   3.53766847       5.50284767       6.46229315       5.50284767    
   3.50222063       5.46749115       6.49774075       5.46749115    
   3.46677303       5.43213463       6.53318834       5.43213463    
   3.43132544       5.39677811       6.56863594       5.39677811    
   3.39587784       5.36142159       6.60408354       5.36142159    
   3.36043048       5.32606506       6.63953066       5.32606506    
   3.32498312       5.29070854       6.67497778       5.29070854    
   3.28953576       5.25535202       6.71042490       5.25535202    
   3.25408864       5.21999550       6.74587202       5.21999550    
   3.21864152       5.18463898       6.78131914       5.18463898    
   3.18319440       5.14928246       6.81676626       5.14928246    
   3.14774728       5.11392593       6.85221338       5.11392593    
   3.11230016       5.07856941       6.88766050       5.07856941    
   3.07685304       5.04321289       6.92310762       5.04321289    
   3.04140592       5.00785637       6.95855474       5.00785637    
   3.00595903       4.97249985       6.99400187       4.97249985    
   2.97051215       4.93714333       7.02944899       4.93714333    
   2.93506527       4.90178680       7.06489611       4.90178680    
   2.89961839       4.86643028       7.10034323       4.86643028    
   2.86417150       4.83107376       7.13578987       4.83107376    
   2.82872462       4.79571724       7.17123652       4.79571724    
   2.79327774       4.76036072       7.20668316       4.76036072    
   2.75783086       4.72500420       7.24212980       4.72500420    
   2.72238398       4.68964767       7.27757645       4.68964767    
   2.68693709       4.65429115       7.31302309       4.65429115    
   2.65149021       4.61893463       7.34846973       4.61893463    
   2.61604333       4.58357811       7.38391638       4.58357811    
   2.58059645       4.54822159       7.41936302       4.54822159    
   2.54514956       4.51286507       7.45480967       4.51286507    
   2.50970268       4.47750854       7.49025631       4.47750854    
   2.47425580       4.44215202       7.52570295       4.44215202    
   2.43880892       4.40679550       7.56114960       4.40679550    
   2.40336204       4.37143898       7.59659624       4.37143898    
   2.36791515       4.33608246       7.63204288       4.33608246    
   2.33246827       4.30072594       7.66748953       4.30072594    
   2.29702139       4.26536942       7.70293617       4.26536942    
   2.26157451       4.23001289       7.73838282       4.23001289    
   2.22612762       4.19465637       7.77382946       4.19465637    
   2.19068074       4.15929985       7.80927610       4.15929985    
   2.15523386       4.12394333       7.84472275       4.12394333    
   2.11978698       4.08858681       7.88016939       4.08858681    
   2.08434010       4.05323029       7.91561604       4.05323029    
   2.04889321       4.01787376       7.95106268       4.01787376    
   2.01344633       3.98251724       7.98650932       3.98251724    
   1.97799945       3.94716072       8.02195644       3.94716072    
   1.94255257       3.91180420       8.05740356       3.91180420    
   1.90710568       3.87644768       8.09285069       3.87644768    
   1.87165880       3.84109116       8.12829781       3.84109116    
   1.83621192       3.80573463       8.16374493       3.80573463    
   1.80076504       3.77037811       8.19919205       3.77037811    
   1.76531816       3.73502159       8.23463917       3.73502159    
   1.72987127       3.69966507       8.27008629       3.69966507    
   1.69442439       3.66430855       8.30553341       3.66430855    
   1.65897751       3.62895203       8.34098053       3.62895203    
   1.62353063       3.59359550       8.37642765       3.59359550    
   1.58808374       3.55823898       8.41187477       3.55823898    
   1.55263686       3.52288246       8.44732189       3.52288246    
   1.51718998       3.48752594       8.48276901       3.48752594    
   1.48174310       3.45216942       8.51821613       3.45216942    
   1.44629622       3.41681290       8.55366325       3.41681290    
   1.41084933       3.38145638       8.58911037       3.38145638    
   1.37540245       3.34609985       8.62455750       3.34609985    
   1.33995557       3.31074333       8.66000462       3.31074333    
   1.30450869       3.27538681       8.69545174       3.27538681    
   1.26906180       3.24003029       8.73089886       3.24003029    
   1.23361492       3.20467377       8.76634598       3.20467377    
   1.19816804       3.16931725       8.80179310       3.16931725    
   1.16272116       3.13396072       8.83724022       3.13396072    
   1.12727427       3.09860420       8.87268734       3.09860420    
   1.09182739       3.06324768       8.90813446       3.06324768    
   1.05638051       3.02789116       8.94358158       3.02789116    
   1.02093363       2.99253464       8.97902870       2.99253464    
  0.985486805       2.95717812       9.01447582       2.95717812    
  0.950039983       2.92182159       9.04992294       2.92182159    
  0.914593160       2.88646507       9.08537006       2.88646507    
  0.879146338       2.85110855       9.12081718       2.85110855    
  0.843699515       2.81575203       9.15626431       2.81575203    
  0.808252692       2.78039551       9.19171143       2.78039551    
  0.772805870       2.74503899       9.22715855       2.74503899    
  0.737359047       2.70968246       9.26260567       2.70968246    
  0.701912224       2.67432594       9.29805279       2.67432594    
  0.666465402       2.63896942       9.33349991       2.63896942    
  0.631018579       2.60361290       9.36894703       2.60361290    
  0.595571756       2.56825638       9.40439415       2.56825638    
  0.560124934       2.53289986       9.43984127       2.53289986    
  0.524678111       2.49754333       9.47528839       2.49754333    
  0.489231288       2.46218681       9.51073551       2.46218681    
  0.453784466       2.42683029       9.54618263       2.42683029    
  0.418337643       2.39147377       9.58162975       2.39147377    
  0.382890821       2.35611725       9.61707687       2.35611725    
  0.347443998       2.32076073       9.65252399       2.32076073    
  0.311997175       2.28540421       9.68797112       2.28540421    
  0.276550353       2.25004768       9.72341824       2.25004768    
  0.241103530       2.21469116       9.75886536       2.21469116    
  0.205656707       2.17933464       9.79431248       2.17933464    
  0.170209885       2.14397812       9.82975960       2.14397812    
  0.134763062       2.10862160       9.86520672       2.10862160    
   9.93162394E-02   2.07326508       9.90065384       2.07326508    
   6.38694167E-02   2.03790855       9.93610096       2.03790855    
   2.84225922E-02   2.00255203       9.97154808       2.00255203    
  -7.02423183E-03   1.96719563       10.0069952       1.96719563    
  -4.24534939E-02   1.93183923       10.0424242       1.93183923    
  -7.77766258E-02   1.89648283       10.0777473       1.89648283    
 -0.112905316       1.86112642       10.1128759       1.86112642    
 -0.147751734       1.82577002       10.1477222       1.82577002    
 -0.182228774       1.79041362       10.1821995       1.79041362    
 -0.216250256       1.75505722       10.2162218       1.75505722    
 -0.249731109       1.71970081       10.2497034       1.71970081    
 -0.282587647       1.68434441       10.2825603       1.68434441    
 -0.314737707       1.64898801       10.3147106       1.64898801    
 -0.346100926       1.61363161       10.3460741       1.61363161    
 -0.376598895       1.57827520       10.3765726       1.57827520    
 -0.406155348       1.54291880       10.4061298       1.54291880    
 -0.434696436       1.50756240       10.4346714       1.50756240    
 -0.462150782       1.47220600       10.4621267       1.47220600    
 -0.488449752       1.43684959       10.4884262       1.43684959    
 -0.513527572       1.40149319       10.5135050       1.40149319    
 -0.537321568       1.36613679       10.5373001       1.36613679    
 -0.559772313       1.33078039       10.5597515       1.33078039    
 -0.580823600       1.29542398       10.5808039       1.29542398    
 -0.600422800       1.26006758       10.6004047       1.26006758    
 -0.618520975       1.22471118       10.6185045       1.22471118    
 -0.635072827       1.18935478       10.6350574       1.18935478    
 -0.650036991       1.15399837       10.6500235       1.15399837    
 -0.663376093       1.11864197       10.6633644       1.11864197    
 -0.675056756       1.08328557       10.6750469       1.08328557    
 -0.685049772       1.04792917       10.6850414       1.04792917    
 -0.693330169       1.01257277       10.6933231       1.01257277    
 -0.699877262      0.977216303       10.6998720      0.977216303    
 -0.704674661      0.941859841       10.7046709      0.941859841    
 -0.707710326      0.906503379       10.7077084      0.906503379    
 -0.708976746      0.871146917       10.7089767      0.871146917    
 -0.708470702      0.835790455       10.7084723      0.835790455    
 -0.706193507      0.800433993       10.7061968      0.800433993    
 -0.702150822      0.765077531       10.7021561      0.765077531    
 -0.696352780      0.729721069       10.6963596      0.729721069    
 -0.688813806      0.694364607       10.6888218      0.694364607    
 -0.679552794      0.659008145       10.6795626      0.659008145    
 -0.668592930      0.623651683       10.6686039      0.623651683    
 -0.655961573      0.588295221       10.6559744      0.588295221    
 -0.641690314      0.552938759       10.6417046      0.552938759    
 -0.625814855      0.517582297       10.6258307      0.517582297    
 -0.608374834      0.482225835       10.6083918      0.482225835    
 -0.589413881      0.446869373       10.5894318      0.446869373    
 -0.568979383      0.411512911       10.5689983      0.411512911    
 -0.547122419      0.376156449       10.5471430      0.376156449    
 -0.523897648      0.340799987       10.5239191      0.340799987    
 -0.499363154      0.305443525       10.4993858      0.305443525    
 -0.473580271      0.270087063       10.4736042      0.270087063    
 -0.446613431      0.234730601       10.4466381      0.234730601    
 -0.418530047      0.199374139       10.4185553      0.199374139    
 -0.389400333      0.164017677       10.3894262      0.164017677    
 -0.359297127      0.128661215       10.3593235      0.128661215    
 -0.328295678       9.33047533E-02   10.3283224       9.33047533E-02
 -0.296473503       5.79482913E-02   10.2965012       5.79482913E-02
 -0.263910145       2.25918293E-02   10.2639380       2.25918293E-02
 -0.230687007      -1.27646318E-02   10.2307158      -1.27646318E-02
 -0.196887150      -4.80891839E-02   10.1969166      -4.80891839E-02
 -0.162595078      -8.32935125E-02   10.1626253      -8.32935125E-02
 -0.127896518     -0.118289605       10.1279268     -0.118289605    
  -9.28782150E-02 -0.152989969       10.0929089     -0.152989969    
  -5.76277152E-02 -0.187307864       10.0576582     -0.187307864    
  -2.22331434E-02 -0.221157491       10.0222635     -0.221157491    
   1.32170133E-02 -0.254454225       9.98681355     -0.254454225    
   4.86671701E-02 -0.287114829       9.95136356     -0.287114829    
   8.41173306E-02 -0.319057643       9.91591358     -0.319057643    
  0.119567491     -0.350202799       9.88046360     -0.350202799    
  0.155017644     -0.380472451       9.84501362     -0.380472451    
  0.190467805     -0.409790933       9.80956364     -0.409790933    
  0.225917965     -0.438084930       9.77411366     -0.438084930    
  0.261368126     -0.465283722       9.73866367     -0.465283722    
  0.296818286     -0.491319299       9.70321369     -0.491319299    
  0.332268447     -0.516126573       9.66776371     -0.516126573    
  0.367718607     -0.539643526       9.63231373     -0.539643526    
  0.403168768     -0.561811388       9.59686375     -0.561811388    
  0.438618928     -0.582574725       9.56141376     -0.582574725    
  0.474069089     -0.601881623       9.52596378     -0.601881623    
  0.509519219     -0.619683802       9.49051380     -0.619683802    
  0.544969380     -0.635936797       9.45506382     -0.635936797    
  0.580419540     -0.650599897       9.41961384     -0.650599897    
  0.615869701     -0.663636506       9.38416386     -0.663636506    
  0.651319861     -0.675014019       9.34871387     -0.675014019    
  0.686770022     -0.684704006       9.31326389     -0.684704006    
  0.722220182     -0.692682266       9.27781391     -0.692682266    
  0.757670343     -0.698928833       9.24236393     -0.698928833    
  0.793120503     -0.703428030       9.20691395     -0.703428030    
  0.828570664     -0.706168652       9.17146397     -0.706168652    
  0.864020824     -0.707143903       9.13601398     -0.707143903    
  0.899470985     -0.706351280       9.10056400     -0.706351280    
  0.934921145     -0.703792751       9.06511402     -0.703792751    
  0.970371306     -0.699474752       9.02966404     -0.699474752    
   1.00582147     -0.693408072       8.99421406     -0.693408072    
   1.04127157     -0.685607851       8.95876408     -0.685607851    
   1.07672167     -0.676093638       8.92331409     -0.676093638    
   1.11217177     -0.664889157       8.88786411     -0.664889157    
   1.14762187     -0.652022481       8.85241413     -0.652022481    
   1.18307197     -0.637525737       8.81696415     -0.637525737    
   1.21852207     -0.621435165       8.78151417     -0.621435165    
   1.25397217     -0.603790998       8.74606419     -0.603790998    
   1.28942227     -0.584637403       8.71061420     -0.584637403    
   1.32487237     -0.564022183       8.67516422     -0.564022183    
   1.36032248     -0.541996896       8.63971424     -0.541996896    
   1.39577258     -0.518616617       8.60426426     -0.518616617    
   1.43122268     -0.493939817       8.56881428     -0.493939817    
   1.46667278     -0.468028158       8.53336430     -0.468028158    
   1.50212288     -0.440946430       8.49791431     -0.440946430    
   1.53757298     -0.412762344       8.46246433     -0.412762344    
   1.57302308     -0.383546352       8.42701435     -0.383546352    
   1.60847318     -0.353371501       8.39156437     -0.353371501    
   1.64392328     -0.322313219       8.35611439     -0.322313219    
   1.67937338     -0.290449142       8.32066441     -0.290449142    
   1.71482348     -0.257858962       8.28521442     -0.257858962    
   1.75027359     -0.224624127       8.24976444     -0.224624127    
   1.78572369     -0.190827727       8.21431446     -0.190827727    
   1.82117379     -0.156554267       8.17886448     -0.156554267    
   1.85662389     -0.121889412       8.14341450     -0.121889412    
   1.89207399      -8.69198367E-02   8.10796452      -8.69198367E-02
   1.92752409      -5.17329611E-02   8.07251453      -5.17329611E-02
   1.96297419      -1.64167527E-02   8.03706455      -1.64167527E-02
   1.99842429       1.89404972E-02   8.00161457       1.89404972E-02
   2.03387451       5.42977490E-02   7.96616459       5.42977490E-02
   2.06932473       8.96549970E-02   7.93071461       8.96549970E-02
   2.10477495      0.125012249       7.89526463      0.125012249    
   2.14022517      0.160369501       7.85981464      0.160369501    
   2.17567539      0.195726752       7.82436466      0.195726752    
   2.21112561      0.231084004       7.78891468      0.231084004    
   2.24657583      0.266441256       7.75346470      0.266441256    
   2.28202605      0.301798493       7.71801472      0.301798493    
   2.31747627      0.337155730       7.68256474      0.337155730    
   2.35292649      0.372512966       7.64711475      0.372512966    
   2.38837671      0.407870203       7.61166477      0.407870203    
   2.42382693      0.443227440       7.57621479      0.443227440    
   2.45927715      0.478584677       7.54076481      0.478584677    
   2.49472737      0.513941944       7.50531483      0.513941944    
   2.53017759      0.549299181       7.46986485      0.549299181    
   2.56562781      0.584656417       7.43441486      0.584656417    
   2.60107803      0.620013654       7.39896488      0.620013654    
   2.63652825      0.655370891       7.36351490      0.655370891    
   2.67197847      0.690728128       7.32806492      0.690728128    
   2.70742869      0.726085365       7.29261494      0.726085365    
   2.74287891      0.761442602       7.25716496      0.761442602    
   2.77832913      0.796799839       7.22171497      0.796799839    
   2.81377935      0.832157075       7.18626451      0.832157075    
   2.84922957      0.867514312       7.15081406      0.867514312    
   2.88467979      0.902871549       7.11536360      0.902871549    
   2.92013001      0.938228786       7.07991314      0.938228786    
   2.95558023      0.973586023       7.04446268      0.973586023    
   2.99103045       1.00894332       7.00901222       1.00894332    
   3.02648067       1.04430056       6.97356176       1.04430056    
   3.06193089       1.07965779       6.93811131       1.07965779    
   3.09738135       1.11501503       6.90266085       1.11501503    
   3.13283181       1.15037227       6.86721039       1.15037227    
   3.16828227       1.18572950       6.83175993       1.18572950    
   3.20373273       1.22108674       6.79630947       1.22108674    
   3.23918319       1.25644398       6.76085901       1.25644398    
   3.27463365       1.29180121       6.72540855       1.29180121    
   3.31008410       1.32715845       6.68995810       1.32715845    
   3.34553480       1.36251569       6.65450764       1.36251569    
   3.38098550       1.39787292       6.61905670       1.39787292    
   3.41643620       1.43323016       6.58360577       1.43323016    
   3.45188713       1.46858740       6.54815483       1.46858740    
   3.48733807       1.50394464       6.51270390       1.50394464    
   3.52278924       1.53930187       6.47725296       1.53930187    
   3.55824041       1.57465911       6.44180155       1.57465911    
   3.59369183       1.61001635       6.40635014       1.61001635    
   3.62914348       1.64537358       6.37089825       1.64537358    
   3.66459537       1.68073082       6.33544636       1.68073082    
   3.70004749       1.71608806       6.29999399       1.71608806    
   3.73550010       1.75144529       6.26454163       1.75144529    
   3.77095318       1.78680253       6.22908878       1.78680253    
   3.80640674       1.82215977       6.19363499       1.82215977    
   3.84186101       1.85751700       6.15818071       1.85751700    
   3.87731624       1.89287424       6.12272549       1.89287424    
   3.91277242       1.92823148       6.08726931       1.92823148    
   3.94822979       1.96358871       6.05181170       1.96358871    
   3.98368883       1.99894595       6.01635265       1.99894595    
   4.01914978       2.03430319       5.98089170       2.03430319    
   4.05461359       2.06966043       5.94542789       2.06966043    
   4.09008074       2.10501766       5.90996075       2.10501766    
   4.12555218       2.14037490       5.87448931       2.14037490    
   4.16102934       2.17573214       5.83901215       2.17573214    
   4.19651413       2.21108937       5.80352736       2.21108937    
   4.23200941       2.24644661       5.76803207       2.24644661    
   4.26751852       2.28180385       5.73252296       2.28180385    
   4.30304623       2.31716108       5.69699526       2.31716108    
   4.33859921       2.35251832       5.66144228       2.35251832    
   4.37418652       2.38787556       5.62585497       2.38787556    
   4.40982008       2.42323279       5.59022141       2.42323279    
   4.44551277       2.45859003       5.55452871       2.45859003    
