   1.49242699       1.15935183    
   1.58669412       1.31138372    
   1.68096125       1.46341562    
   1.77522838       1.61544752    
   1.86949551       1.76747942    
   1.96376264       1.91951132    
   2.05802989       2.07154322    
   2.15229726       2.22357512    
   2.24656463       2.37560701    
   2.34083200       2.52763891    
   2.43509936       2.67967081    
   2.52936673       2.83170271    
   2.62363410       2.98373461    
   2.71790147       3.13576651    
   2.81216884       3.28779840    
   2.90643620       3.43983030    
   3.00070357       3.59186220    
   3.09497094       3.74389410    
   3.18923831       3.89592600    
   3.28350568       4.04795790    
   3.37777305       4.19998980    
   3.47204041       4.35202169    
   3.56630778       4.50405359    
   3.66057515       4.65608549    
   3.75484252       4.80811739    
   3.84910989       4.96014929    
   3.94337726       5.11218119    
   4.03764439       5.26421309    
   4.13191128       5.41624498    
   4.22617817       5.56827688    
   4.32044506       5.72030878    
   4.41471195       5.87234068    
   4.50897884       6.02437258    
   4.60324574       6.17640448    
   4.69751263       6.32843637    
   4.79177952       6.48046827    
   4.88604641       6.63250017    
   4.98031330       6.78453207    
   5.07458019       6.93656397    
   5.16884708       7.08859587    
   5.26311398       7.24062777    
   5.35738087       7.39265966    
   5.45164776       7.54469156    
   5.54591465       7.69672346    
   5.64018154       7.84875536    
   5.73444843       8.00078678    
   5.82871532       8.15281773    
   5.92298222       8.30484867    
   6.01724911       8.45687962    
   6.11151600       8.60891056    
   6.20578289       8.76094151    
   6.30004978       8.91297245    
   6.39431667       9.06500340    
   6.48858356       9.21703434    
   6.58285046       9.36906528    
   6.67711735       9.52109623    
   6.77138424       9.67312717    
   6.86565113       9.82515812    
   6.95991802       9.97718906    
   7.05418491       10.0972977    
   7.14845181       10.0189199    
   7.24271870       9.86802959    
   7.33698559       9.71713924    
   7.43125248       9.56624889    
   7.52551937       9.41535854    
   7.61978626       9.26446819    
   7.71405315       9.11357784    
   7.80832005       8.96268749    
   7.90258694       8.81179714    
   7.99685383       8.66090679    
   8.09112072       8.51001644    
   8.18538761       8.35912609    
   8.27965450       8.20823574    
   8.37392139       8.05734539    
   8.46818829       7.90645599    
   8.56245518       7.75556660    
   8.65672207       7.60467720    
   8.75098896       7.45378780    
   8.84525585       7.30289841    
   8.93952274       7.15200901    
   9.03378963       7.00111961    
   9.12805653       6.85023022    
   9.22232342       6.69934082    
   9.31659031       6.54845142    
   9.41085720       6.39756203    
   9.50512409       6.24667263    
   9.59939098       6.09578323    
   9.69365788       5.94489384    
   9.78792477       5.79400444    
   9.88219166       5.64311504    
   9.97645855       5.49222565    
   10.0565701       5.34133625    
   10.0212793       5.19044685    
   9.92708874       5.03955746    
   9.83289814       4.88866806    
   9.73870754       4.73777866    
   9.64451694       4.58688927    
   9.55032635       4.43599987    
   9.45613575       4.28511047    
   9.36194515       4.13422108    
   9.26775455       3.98333144    
   9.17356396       3.83244157    
   9.07937336       3.68155169    
   8.98518276       3.53066182    
   8.89099216       3.37977195    
   8.79680157       3.22888207    
   8.70261097       3.07799220    
   8.60842037       2.92710233    
   8.51422977       2.77621245    
   8.42003918       2.62532258    
   8.32584858       2.47443271    
   8.23165798       2.32354283    
   8.13746738       2.17265296    
   8.04327679       2.02176309    
   7.94908619       1.87087321    
   7.85489559       1.71998334    
   7.76070499       1.56909347    
   7.66651440       1.41820359    
   7.57232380       1.26731372    
   7.47813320       1.11642385    
   7.38394260      0.965534031    
   7.28975201      0.814644277    
   7.19556141      0.663754523    
   7.10137081      0.512864769    
   7.00718021      0.361974955    
   6.91298962      0.211085141    
   6.81879902       6.01953268E-02
   6.72460842      -8.15447345E-02
   6.63041782      -5.69335371E-02
   6.53622723       9.53457281E-02
   6.44203663      0.247624993    
   6.34784603      0.399904251    
   6.25365543      0.552183509    
   6.15946484      0.704462767    
   6.06527424      0.856742024    
   5.97108364       1.00902128    
   5.87689304       1.16130066    
   5.78270245       1.31358004    
   5.68851185       1.46585941    
   5.59432125       1.61813879    
   5.50013065       1.77041817    
   5.40594006       1.92269754    
   5.31174946       2.07497692    
   5.21755886       2.22725630    
   5.12336826       2.37953568    
   5.02917767       2.53181505    
   4.93498707       2.68409443    
   4.84079647       2.83637381    
   4.74660587       2.98865318    
   4.65241528       3.14093256    
   4.55822468       3.29321194    
   4.46403408       3.44549131    
   4.36984348       3.59777069    
   4.27565289       3.75005007    
   4.18146229       3.90232944    
   4.08727169       4.05460882    
   3.99308109       4.20688772    
   3.89889050       4.35916662    
   3.80469990       4.51144552    
   3.71050930       4.66372442    
   3.61631870       4.81600332    
   3.52212811       4.96828222    
   3.42793751       5.12056112    
   3.33374691       5.27284002    
   3.23955631       5.42511892    
   3.14536572       5.57739782    
   3.05117512       5.72967672    
   2.95698452       5.88195562    
   2.86279392       6.03423452    
   2.76860332       6.18651342    
   2.67441273       6.33879232    
   2.58022213       6.49107122    
   2.48603153       6.64335012    
   2.39184093       6.79562902    
   2.29765034       6.94790792    
   2.20345974       7.10018682    
   2.10926914       7.25246572    
   2.01507854       7.40474463    
   1.92088795       7.55702353    
   1.82669735       7.70930243    
   1.73250675       7.86158133    
   1.63831615       8.01386070    
   1.54412556       8.16613960    
   1.44993496       8.31841850    
   1.35574436       8.47069740    
   1.26155376       8.62297630    
   1.16736317       8.77525520    
   1.07317257       8.92753410    
  0.978981972       9.07981300    
  0.884791374       9.23209190    
  0.790600777       9.38437080    
  0.696410179       9.53664970    
  0.602219582       9.68892860    
  0.508028984       9.84120750    
  0.413838387       9.99348640    
  0.319647789       10.1039896    
  0.225457177       10.0023546    
  0.131266549       9.85231686    
   3.70759368E-02   9.70227909    
  -5.11030555E-02   9.55224133    
  -3.50318216E-02   9.40220356    
   5.99925406E-02   9.25216579    
  0.155016914       9.10212803    
  0.250041276       8.95209026    
  0.345065624       8.80205250    
  0.440089971       8.65201473    
  0.535114348       8.50197697    
  0.630138695       8.35193920    
  0.725163043       8.20190144    
  0.820187390       8.05186367    
  0.915211737       7.90182686    
   1.01023614       7.75179005    
   1.10526049       7.60175323    
   1.20028484       7.45171642    
   1.29530919       7.30167961    
   1.39033353       7.15164280    
   1.48535788       7.00160599    
   1.58038223       6.85156918    
   1.67540658       6.70153236    
   1.77043092       6.55149555    
   1.86545527       6.40145874    
   1.96047962       6.25142193    
   2.05550408       6.10138512    
   2.15052867       5.95134830    
   2.24555326       5.80131149    
   2.34057784       5.65127468    
   2.43560243       5.50123787    
   2.53062701       5.35120106    
   2.62565160       5.20116425    
   2.72067618       5.05112743    
   2.81570077       4.90109062    
   2.91072536       4.75105381    
   3.00574994       4.60101700    
   3.10077453       4.45098019    
   3.19579911       4.30094337    
   3.29082370       4.15090656    
   3.38584828       4.00086975    
   3.48087287       3.85083294    
   3.57589746       3.70079613    
   3.67092204       3.55075932    
   3.76594663       3.40072250    
   3.86097121       3.25068569    
   3.95599580       3.10064888    
   4.05102015       2.95061207    
   4.14604425       2.80057526    
   4.24106836       2.65053844    
   4.33609247       2.50050163    
   4.43111658       2.35046482    
   4.52614069       2.20042801    
   4.62116480       2.05039120    
   4.71618891       1.90035415    
   4.81121302       1.75031710    
   4.90623713       1.60028005    
   5.00126123       1.45024300    
   5.09628534       1.30020595    
   5.19130945       1.15016890    
   5.28633356       1.00013185    
   5.38135767      0.850094795    
   5.47638178      0.700057745    
   5.57140589      0.550020695    
   5.66643000      0.399983704    
   5.76145411      0.249946699    
   5.85647821       9.99096781E-02
   5.95150232      -5.01273386E-02
   6.04652643      -8.29698890E-02
   6.14155054       5.34461252E-02
   6.23657465      0.202515185    
   6.33159876      0.351584256    
   6.42662287      0.500653327    
   6.52164698      0.649722397    
   6.61667109      0.798791468    
   6.71169519      0.947860539    
   6.80671930       1.09692955    
   6.90174341       1.24599862    
   6.99676752       1.39506769    
   7.09179163       1.54413676    
   7.18681574       1.69320583    
   7.28183985       1.84227490    
   7.37686396       1.99134398    
   7.47188807       2.14041281    
   7.56691217       2.28948164    
   7.66193628       2.43855047    
   7.75696039       2.58761930    
   7.85198450       2.73668814    
   7.94700861       2.88575697    
   8.04203320       3.03482580    
   8.13705730       3.18389463    
   8.23208141       3.33296347    
   8.32710552       3.48203230    
   8.42212963       3.63110113    
   8.51715374       3.78016996    
   8.61217785       3.92923880    
   8.70720196       4.07830763    
   8.80222607       4.22737646    
   8.89725018       4.37644529    
   8.99227428       4.52551413    
   9.08729839       4.67458296    
   9.18232250       4.82365179    
   9.27734661       4.97272062    
   9.37237072       5.12178946    
   9.46739483       5.27085829    
   9.56241894       5.41992712    
   9.65744305       5.56899595    
   9.75246716       5.71806479    
   9.84749126       5.86713362    
   9.94251537       6.01620245    
   10.0375395       6.16527128    
   10.0499992       6.31434011    
   9.96046162       6.46340895    
   9.86644077       6.61247778    
   9.77241993       6.76154661    
   9.67839909       6.91061544    
   9.58437824       7.05968428    
   9.49035740       7.20875311    
   9.39633656       7.35782194    
   9.30231571       7.50689077    
   9.20829487       7.65595961    
   9.11427402       7.80502844    
   9.02025318       7.95409727    
   8.92623234       8.10316658    
   8.83221149       8.25223541    
   8.73819065       8.40130424    
   8.64416981       8.55037308    
   8.55014896       8.69944191    
   8.45612812       8.84851074    
   8.36210728       8.99757957    
   8.26808643       9.14664841    
   8.17406559       9.29571724    
   8.08004475       9.44478607    
   7.98602343       9.59385490    
   7.89200163       9.74292374    
   7.79797983       9.89199257    
   7.70395803       10.0410614    
   7.60993624       10.0862818    
   7.51591444       9.95548725    
   7.42189264       9.80679226    
   7.32787085       9.65809727    
   7.23384905       9.50940228    
   7.13982725       9.36070728    
   7.04580545       9.21201229    
   6.95178366       9.06331730    
   6.85776186       8.91462231    
   6.76374006       8.76592731    
   6.66971827       8.61723232    
   6.57569647       8.46853733    
   6.48167467       8.31984234    
   6.38765287       8.17114735    
   6.29363108       8.02245235    
   6.19960928       7.87375641    
   6.10558748       7.72506046    
   6.01156569       7.57636452    
   5.91754389       7.42766857    
   5.82352209       7.27897263    
   5.72950029       7.13027668    
   5.63547850       6.98158073    
   5.54145670       6.83288479    
   5.44743490       6.68418884    
   5.35341311       6.53549290    
   5.25939131       6.38679695    
   5.16536951       6.23810101    
   5.07134771       6.08940506    
   4.97732592       5.94070911    
   4.88330412       5.79201317    
   4.78928232       5.64331722    
   4.69526052       5.49462128    
   4.60123873       5.34592533    
   4.50721693       5.19722939    
   4.41319513       5.04853344    
   4.31917334       4.89983749    
   4.22515154       4.75114155    
   4.13112974       4.60244560    
   4.03710794       4.45374966    
   3.94308615       4.30505371    
   3.84906435       4.15635777    
   3.75504255       4.00766182    
   3.66102076       3.85896587    
   3.56699896       3.71026993    
   3.47297716       3.56157398    
   3.37895536       3.41287804    
   3.28493357       3.26418209    
   3.19091177       3.11548615    
   3.09688997       2.96679020    
   3.00286818       2.81809425    
   2.90884638       2.66939831    
   2.81482458       2.52070236    
   2.72080278       2.37200642    
   2.62678099       2.22331047    
   2.53275919       2.07461452    
   2.43873739       1.92591858    
   2.34471560       1.77722263    
   2.25069380       1.62852669    
   2.15667200       1.47983074    
   2.06265020       1.33113480    
   1.96862841       1.18243885    
   1.87460661       1.03374290    
   1.78058481      0.885046959    
   1.68656301      0.736351013    
   1.59254122      0.587655067    
   1.49851942      0.438959152    
   1.40449762      0.290263265    
   1.31047583      0.141567349    
   1.21645403      -7.12855300E-03
   1.12243223     -0.100950569    
   1.02841043       1.11665707E-02
  0.934388757      0.161762550    
  0.840367079      0.312358528    
  0.746345401      0.462954491    
  0.652323723      0.613550484    
  0.558302045      0.764146507    
  0.464280337      0.914742529    
  0.370258600       1.06533849    
  0.276236862       1.21593440    
  0.182215124       1.36653030    
   8.81933942E-02   1.51712620    
  -5.82833495E-03   1.66772211    
  -6.32507503E-02   1.81831801    
   8.35836306E-03   1.96891391    
  0.103492782       2.11950994    
  0.198627189       2.27010608    
  0.293761611       2.42070222    
  0.388896048       2.57129836    
  0.484030485       2.72189450    
  0.579164863       2.87249064    
  0.674299240       3.02308679    
  0.769433618       3.17368293    
  0.864567995       3.32427907    
  0.959702373       3.47487521    
   1.05483687       3.62547135    
   1.14997137       3.77606750    
   1.24510586       3.92666364    
   1.34024036       4.07725954    
   1.43537486       4.22785521    
   1.53050935       4.37845087    
   1.62564385       4.52904654    
   1.72077835       4.67964220    
   1.81591284       4.83023787    
   1.91104734       4.98083353    
   2.00618172       5.13142920    
   2.10131598       5.28202486    
   2.19645023       5.43262053    
   2.29158449       5.58321619    
   2.38671875       5.73381186    
   2.48185301       5.88440752    
   2.57698727       6.03500319    
   2.67212152       6.18559885    
   2.76725578       6.33619452    
   2.86239004       6.48679018    
   2.95752430       6.63738585    
   3.05265856       6.78798151    
   3.14779282       6.93857718    
   3.24292707       7.08917284    
   3.33806133       7.23976851    
   3.43319559       7.39036417    
   3.52832985       7.54095984    
   3.62346411       7.69155550    
   3.71859837       7.84215117    
   3.81373262       7.99274683    
   3.90886688       8.14334297    
   4.00400114       8.29393959    
   4.09913588       8.44453621    
   4.19427061       8.59513283    
   4.28940535       8.74572945    
   4.38454008       8.89632607    
   4.47967482       9.04692268    
   4.57480955       9.19751930    
   4.66994429       9.34811592    
   4.76507902       9.49871254    
   4.86021376       9.64930916    
   4.95534849       9.79990578    
   5.05048323       9.95050240    
   5.14561796       10.0856180    
   5.24075270       10.0460730    
   5.33588743       9.89480114    
   5.43102217       9.74352932    
   5.52615690       9.59225750    
   5.62129164       9.44098568    
   5.71642637       9.28971386    
   5.81156111       9.13844204    
   5.90669584       8.98717022    
   6.00183058       8.83589840    
   6.09696531       8.68462658    
   6.19210005       8.53335476    
   6.28723478       8.38208294    
   6.38236952       8.23081112    
   6.47750425       8.07953930    
   6.57263899       7.92826748    
   6.66777372       7.77699566    
   6.76290846       7.62572384    
   6.85804319       7.47445202    
   6.95317793       7.32318020    
   7.04831266       7.17190838    
   7.14344740       7.02063656    
   7.23858213       6.86936474    
   7.33371687       6.71809292    
   7.42885160       6.56682110    
   7.52398634       6.41554928    
   7.61912107       6.26427746    
   7.71425581       6.11300564    
   7.80939054       5.96173382    
   7.90452528       5.81046200    


          10          10
