   1.46886027       1.12134385    
   1.58669448       1.31138372    
   1.70452869       1.50142360    
   1.82236290       1.69146347    
   1.94019711       1.88150334    
   2.05803108       2.07154322    
   2.17586470       2.26158309    
   2.29369831       2.45162296    
   2.41153193       2.64166284    
   2.52936554       2.83170271    
   2.64719915       3.02174258    
   2.76503277       3.21178246    
   2.88286638       3.40182233    
   3.00070000       3.59186220    
   3.11853361       3.78190207    
   3.23636723       3.97194195    
   3.35420084       4.16198063    
   3.47203445       4.35201931    
   3.58986807       4.54205799    
   3.70770168       4.73209667    
   3.82553530       4.92213535    
   3.94336891       5.11217403    
   4.06120253       5.30221272    
   4.17903614       5.49225140    
   4.29686975       5.68229008    
   4.41470337       5.87232876    
   4.53253698       6.06236744    
   4.65037060       6.25240612    
   4.76820421       6.44244480    
   4.88603783       6.63248348    
   5.00387144       6.82252216    
   5.12170506       7.01256084    
   5.23953867       7.20259953    
   5.35737228       7.39263821    
   5.47520590       7.58267689    
   5.59303951       7.77271557    
   5.71087313       7.96275425    
   5.82870674       8.15279293    
   5.94654036       8.34283161    
   6.06437397       8.53287029    
   6.18220758       8.72290897    
   6.30004120       8.91294765    
   6.41787481       9.10298634    
   6.53570843       9.29302502    
   6.65354204       9.48306370    
   6.77137566       9.67310238    
   6.88920927       9.86314106    
   7.00704288       10.0509043    
   7.12487650       10.0592756    
   7.24271011       9.87322712    
   7.36054373       9.68341732    
   7.47837734       9.49360752    
   7.59621096       9.30379772    
   7.71404457       9.11398792    
   7.83187819       8.92417812    
   7.94971180       8.73436832    
   8.06754684       8.54455853    
   8.18538284       8.35474873    
   8.30321884       8.16493893    
   8.42105484       7.97512913    
   8.53889084       7.78531933    
   8.65672684       7.59550953    
   8.77456284       7.40569973    
   8.89239883       7.21588993    
   9.01023483       7.02608013    
   9.12807083       6.83627033    
   9.24590683       6.64646053    
   9.36374283       6.45665073    
   9.48157883       6.26684093    
   9.59941483       6.07703114    
   9.71725082       5.88722134    
   9.83508682       5.69741154    
   9.95292282       5.50760174    
   10.0571022       5.31779194    
   10.0014000       5.12798214    
   9.88309669       4.93817234    
   9.76479340       4.74836254    
   9.64649010       4.55855274    
   9.52818680       4.36874294    
   9.40988350       4.17893314    
   9.29158020       3.98912334    
   9.17327690       3.79931355    
   9.05497360       3.60950375    
   8.93667030       3.41969395    
   8.81836700       3.22988415    
   8.70006371       3.04007435    
   8.58176041       2.85026455    
   8.46345711       2.66045475    
   8.34515381       2.47064495    
   8.22685051       2.28083515    
   8.10854721       2.09102535    
   7.99024343       1.90121520    
   7.87193775       1.71140480    
   7.75363207       1.52159441    
   7.63532639       1.33178401    
   7.51702070       1.14197361    
   7.39871502      0.952163219    
   7.28040934      0.762352824    
   7.16210365      0.572542429    
   7.04379797      0.382732153    
   6.92549229      0.192921877    
   6.80718660       3.11155641E-03
   6.68888092      -9.34330150E-02
   6.57057524       7.07530826E-02
   6.45226955      0.261247247    
   6.33396387      0.451741457    
   6.21565819      0.642235577    
   6.09735250      0.832729638    
   5.97904682       1.02322376    
