   4.14801455       4.14801455       5.85198975       5.85198975    
   4.17601681       4.17601681       5.82398748       5.82398748    
   4.20402002       4.20402002       5.79598427       5.79598427    
   4.23202372       4.23202372       5.76798058       5.76798058    
   4.26002836       4.26002836       5.73997593       5.73997593    
   4.28803444       4.28803444       5.71196985       5.71196985    
   4.31604195       4.31604195       5.68396235       5.68396235    
   4.34405136       4.34405136       5.65595293       5.65595293    
   4.37206364       4.37206364       5.62794065       5.62794065    
   4.40007973       4.40007973       5.59992456       5.59992456    
   4.42810059       4.42810059       5.57190371       5.57190371    
   4.45612860       4.45612860       5.54387569       5.54387569    
   4.48416615       4.48416615       5.51583815       5.51583815    
   4.51221704       4.51221704       5.48778725       5.48778725    
   4.54028702       4.54028702       5.45971727       5.45971727    
   4.56838369       4.56838369       5.43162060       5.43162060    
   4.59651709       4.59651709       5.40348721       5.40348721    
   4.62469673       4.62469673       5.37530756       5.37530756    
   4.65291834       4.65291834       5.34708595       5.34708595    
   4.68111181       4.68111181       5.31889248       5.31889248    
   4.70893049       4.70893049       5.29107380       5.29107380    
   4.73491907       4.73491907       5.26508522       5.26508522    
   4.75353527       4.75353527       5.24646902       5.24646902    
   4.75170040       4.75170040       5.24830389       5.24830389    
   4.73140383       4.73140383       5.26860046       5.26860046    
   4.70500517       4.70500517       5.29499912       5.29499912    
   4.67712736       4.67712736       5.32287693       5.32287693    
   4.64895964       4.64895964       5.35104465       5.35104465    
   4.62078190       4.62078190       5.37922239       5.37922239    
   4.59264898       4.59264898       5.40735531       5.40735531    
   4.56456089       4.56456089       5.43544340       5.43544340    
   4.53650808       4.53650808       5.46349621       5.46349621    
   4.50848103       4.50848103       5.49152327       5.49152327    
   4.48047209       4.48047209       5.51953220       5.51953220    
   4.45247602       4.45247602       5.54752827       5.54752827    
   4.42448902       4.42448902       5.57551527       5.57551527    
   4.39650869       4.39650869       5.60349560       5.60349560    
   4.36853313       4.36853313       5.63147116       5.63147116    
   4.34056139       4.34056139       5.65944290       5.65944290    
   4.31259203       4.31259203       5.68741226       5.68741226    
   4.28462458       4.28462458       5.71537971       5.71537971    
   4.25665903       4.25665903       5.74334526       5.74334526    
   4.22869444       4.22869444       5.77130985       5.77130985    
   4.20073080       4.20073080       5.79927349       5.79927349    
   4.17276764       4.17276764       5.82723665       5.82723665    
   4.14480543       4.14480543       5.85519886       5.85519886    
   4.11684322       4.11684322       5.88316107       5.88316107    
   4.08888149       4.08888149       5.91112280       5.91112280    
   4.06092024       4.06092024       5.93908405       5.93908405    
   4.03295898       4.03295898       5.96704531       5.96704531    
   4.00499821       4.00499821       5.99500608       5.99500608    
   3.97703743       3.97703743       6.02296686       6.02296686    
   3.94907665       3.94907665       6.05092764       6.05092764    
   3.92111611       3.92111611       6.07888842       6.07888842    
   3.89315557       3.89315557       6.10684872       6.10684872    
   3.86519504       3.86519504       6.13480902       6.13480902    
   3.83723474       3.83723474       6.16276932       6.16276932    
   3.80927444       3.80927444       6.19072962       6.19072962    
   3.78131413       3.78131413       6.21868992       6.21868992    
   3.75335383       3.75335383       6.24665022       6.24665022    
   3.72539353       3.72539353       6.27461052       6.27461052    
   3.69743347       3.69743347       6.30257082       6.30257082    
   3.66947341       3.66947341       6.33053112       6.33053112    
   3.64151335       3.64151335       6.35849142       6.35849142    
   3.61355329       3.61355329       6.38645172       6.38645172    
   3.58559322       3.58559322       6.41441202       6.41441202    
   3.55763316       3.55763316       6.44237232       6.44237232    
   3.52967310       3.52967310       6.47033262       6.47033262    
   3.50171304       3.50171304       6.49829245       6.49829245    
   3.47375298       3.47375298       6.52625227       6.52625227    
   3.44579291       3.44579291       6.55421209       6.55421209    
   3.41783285       3.41783285       6.58217192       6.58217192    
   3.38987279       3.38987279       6.61013174       6.61013174    
   3.36191273       3.36191273       6.63809156       6.63809156    
   3.33395267       3.33395267       6.66605139       6.66605139    
   3.30599260       3.30599260       6.69401121       6.69401121    
   3.27803254       3.27803254       6.72197104       6.72197104    
   3.25007248       3.25007248       6.74993086       6.74993086    
   3.22211242       3.22211242       6.77789068       6.77789068    
   3.19415236       3.19415236       6.80585051       6.80585051    
   3.16619229       3.16619229       6.83381033       6.83381033    
   3.13823223       3.13823223       6.86177015       6.86177015    
   3.11027217       3.11027217       6.88972998       6.88972998    
   3.08231211       3.08231211       6.91768980       6.91768980    
   3.05435205       3.05435205       6.94564962       6.94564962    
   3.02639198       3.02639198       6.97360945       6.97360945    
   2.99843192       2.99843192       7.00156927       7.00156927    
   2.97047186       2.97047186       7.02952909       7.02952909    
   2.94251180       2.94251180       7.05748892       7.05748892    
   2.91455173       2.91455173       7.08544874       7.08544874    
   2.88659167       2.88659167       7.11340857       7.11340857    
   2.85863161       2.85863161       7.14136839       7.14136839    
   2.83067155       2.83067155       7.16932821       7.16932821    
   2.80271149       2.80271149       7.19728804       7.19728804    
   2.77475142       2.77475142       7.22524786       7.22524786    
   2.74679136       2.74679136       7.25320768       7.25320768    
   2.71883130       2.71883130       7.28116751       7.28116751    
   2.69087124       2.69087124       7.30912733       7.30912733    
   2.66291118       2.66291118       7.33708715       7.33708715    
   2.63495111       2.63495111       7.36504698       7.36504698    
   2.60699105       2.60699105       7.39300680       7.39300680    
   2.57903099       2.57903099       7.42096663       7.42096663    
   2.55107093       2.55107093       7.44892645       7.44892645    
   2.52311087       2.52311087       7.47688627       7.47688627    
   2.49515080       2.49515080       7.50484610       7.50484610    
   2.46719074       2.46719074       7.53280592       7.53280592    
   2.43923068       2.43923068       7.56076574       7.56076574    
   2.41127062       2.41127062       7.58872557       7.58872557    
   2.38331056       2.38331056       7.61668539       7.61668539    
   2.35535049       2.35535049       7.64464521       7.64464521    
   2.32739043       2.32739043       7.67260504       7.67260504    
   2.29943037       2.29943037       7.70056486       7.70056486    
   2.27147031       2.27147031       7.72852468       7.72852468    
   2.24351025       2.24351025       7.75648451       7.75648451    
   2.21555018       2.21555018       7.78444433       7.78444433    
   2.18759012       2.18759012       7.81240416       7.81240416    
   2.15963006       2.15963006       7.84036398       7.84036398    
   2.13167000       2.13167000       7.86832380       7.86832380    
   2.10370994       2.10370994       7.89628363       7.89628363    
   2.07574987       2.07574987       7.92424345       7.92424345    
   2.04778981       2.04778981       7.95220327       7.95220327    
   2.01982975       2.01982975       7.98016310       7.98016310    
   1.99186981       1.99186981       8.00812340       8.00812340    
   1.96390986       1.96390986       8.03608322       8.03608322    
   1.93594992       1.93594992       8.06404305       8.06404305    
   1.90798998       1.90798998       8.09200287       8.09200287    
   1.88003004       1.88003004       8.11996269       8.11996269    
   1.85207009       1.85207009       8.14792252       8.14792252    
   1.82411015       1.82411015       8.17588234       8.17588234    
   1.79615021       1.79615021       8.20384216       8.20384216    
   1.76819026       1.76819026       8.23180199       8.23180199    
   1.74023032       1.74023032       8.25976181       8.25976181    
   1.71227038       1.71227038       8.28772163       8.28772163    
   1.68431044       1.68431044       8.31568146       8.31568146    
   1.65635049       1.65635049       8.34364128       8.34364128    
   1.62839055       1.62839055       8.37160110       8.37160110    
   1.60043061       1.60043061       8.39956093       8.39956093    
   1.57247066       1.57247066       8.42752075       8.42752075    
   1.54451072       1.54451072       8.45548058       8.45548058    
   1.51655078       1.51655078       8.48344040       8.48344040    
   1.48859084       1.48859084       8.51140022       8.51140022    
   1.46063089       1.46063089       8.53936005       8.53936005    
   1.43267095       1.43267095       8.56731987       8.56731987    
   1.40471101       1.40471101       8.59527969       8.59527969    
   1.37675107       1.37675107       8.62323952       8.62323952    
   1.34879112       1.34879112       8.65119934       8.65119934    
   1.32083118       1.32083118       8.67915916       8.67915916    
   1.29287124       1.29287124       8.70711899       8.70711899    
   1.26491129       1.26491129       8.73507881       8.73507881    
   1.23695135       1.23695135       8.76303864       8.76303864    
   1.20899141       1.20899141       8.79099846       8.79099846    
   1.18103147       1.18103147       8.81895828       8.81895828    
   1.15307152       1.15307152       8.84691811       8.84691811    
   1.12511158       1.12511158       8.87487793       8.87487793    
   1.09715164       1.09715164       8.90283775       8.90283775    
   1.06919169       1.06919169       8.93079758       8.93079758    
   1.04123175       1.04123175       8.95875740       8.95875740    
   1.01327181       1.01327181       8.98671722       8.98671722    
  0.985311806      0.985311806       9.01467705       9.01467705    
  0.957351804      0.957351804       9.04263687       9.04263687    
  0.929391801      0.929391801       9.07059669       9.07059669    
  0.901431799      0.901431799       9.09855652       9.09855652    
  0.873471797      0.873471797       9.12651634       9.12651634    
  0.845511794      0.845511794       9.15447617       9.15447617    
  0.817551792      0.817551792       9.18243599       9.18243599    
  0.789591789      0.789591789       9.21039581       9.21039581    
  0.761631787      0.761631787       9.23835564       9.23835564    
  0.733671784      0.733671784       9.26631546       9.26631546    
  0.705711782      0.705711782       9.29427528       9.29427528    
  0.677751780      0.677751780       9.32223511       9.32223511    
  0.649791777      0.649791777       9.35019493       9.35019493    
  0.621831775      0.621831775       9.37815475       9.37815475    
  0.593871772      0.593871772       9.40611458       9.40611458    
  0.565911770      0.565911770       9.43407440       9.43407440    
  0.537951767      0.537951767       9.46203423       9.46203423    
  0.509991765      0.509991765       9.48999405       9.48999405    
  0.482031763      0.482031763       9.51795387       9.51795387    
  0.454071760      0.454071760       9.54591370       9.54591370    
  0.426111758      0.426111758       9.57387352       9.57387352    
  0.398151755      0.398151755       9.60183334       9.60183334    
  0.370191753      0.370191753       9.62979317       9.62979317    
  0.342231750      0.342231750       9.65775299       9.65775299    
  0.314271748      0.314271748       9.68571281       9.68571281    
  0.286311746      0.286311746       9.71367264       9.71367264    
  0.258351743      0.258351743       9.74163246       9.74163246    
  0.230391741      0.230391741       9.76959229       9.76959229    
  0.202431738      0.202431738       9.79755211       9.79755211    
  0.174471736      0.174471736       9.82551193       9.82551193    
  0.146511734      0.146511734       9.85347176       9.85347176    
  0.118551739      0.118551739       9.88143158       9.88143158    
   9.05917436E-02   9.05917436E-02   9.90939140       9.90939140    
   6.26317486E-02   6.26317486E-02   9.93735123       9.93735123    
   3.46717499E-02   3.46717499E-02   9.96531105       9.96531105    
   6.71175309E-03   6.71175309E-03   9.99327087       9.99327087    
  -2.12482437E-02  -2.12482437E-02   10.0212307       10.0212307    
  -4.89426367E-02  -4.89426367E-02   10.0489254       10.0489254    
  -7.60252476E-02  -7.60252476E-02   10.0760088       10.0760088    
 -0.102157541     -0.102157541       10.1021414       10.1021414    
 -0.127012864     -0.127012864       10.1269979       10.1269979    
 -0.150280520     -0.150280520       10.1502666       10.1502666    
 -0.171669677     -0.171669677       10.1716566       10.1716566    
 -0.190912962     -0.190912962       10.1909008       10.1909008    
 -0.207769841     -0.207769841       10.2077589       10.2077589    
 -0.222029597     -0.222029597       10.2220201       10.2220201    
 -0.233513981     -0.233513981       10.2335062       10.2335062    
 -0.242079437     -0.242079437       10.2420740       10.2420740    
 -0.247618899     -0.247618899       10.2476158       10.2476158    
 -0.250063121     -0.250063121       10.2500620       10.2500620    
 -0.249381557     -0.249381557       10.2493820       10.2493820    
 -0.245582730     -0.245582730       10.2455854       10.2455854    
 -0.238714114     -0.238714114       10.2387190       10.2387190    
 -0.228861570     -0.228861570       10.2288685       10.2288685    
 -0.216148257     -0.216148257       10.2161570       10.2161570    
 -0.200733095     -0.200733095       10.2007437       10.2007437    
 -0.182808772     -0.182808772       10.1828213       10.1828213    
 -0.162599340     -0.162599340       10.1626129       10.1626129    
 -0.140357420     -0.140357420       10.1403723       10.1403723    
 -0.116361022     -0.116361022       10.1163769       10.1163769    
  -9.09101143E-02  -9.09101143E-02   10.0909271       10.0909271    
  -6.43228292E-02  -6.43228292E-02   10.0643406       10.0643406    
  -3.69315147E-02  -3.69315147E-02   10.0369501       10.0369501    
  -9.07855667E-03  -9.07855667E-03   10.0090971       10.0090971    
   1.88878849E-02   1.88878849E-02   9.98113060       9.98113060    
   4.68543246E-02   4.68543246E-02   9.95316410       9.95316410    
   7.48207644E-02   7.48207644E-02   9.92519760       9.92519760    
  0.102787204      0.102787204       9.89723110       9.89723110    
  0.130753651      0.130753651       9.86926460       9.86926460    
  0.158720091      0.158720091       9.84129810       9.84129810    
  0.186686531      0.186686531       9.81333160       9.81333160    
  0.214652970      0.214652970       9.78536510       9.78536510    
  0.242619410      0.242619410       9.75739861       9.75739861    
  0.270585865      0.270585865       9.72943211       9.72943211    
  0.298552305      0.298552305       9.70146561       9.70146561    
  0.326518744      0.326518744       9.67349911       9.67349911    
  0.354485184      0.354485184       9.64553261       9.64553261    
  0.382451624      0.382451624       9.61756611       9.61756611    
  0.410418063      0.410418063       9.58959961       9.58959961    
  0.438384503      0.438384503       9.56163311       9.56163311    
  0.466350943      0.466350943       9.53366661       9.53366661    
  0.494317383      0.494317383       9.50570011       9.50570011    
  0.522283852      0.522283852       9.47773361       9.47773361    
  0.550250292      0.550250292       9.44976711       9.44976711    
  0.578216732      0.578216732       9.42180061       9.42180061    
  0.606183171      0.606183171       9.39383411       9.39383411    
  0.634149611      0.634149611       9.36586761       9.36586761    
  0.662116051      0.662116051       9.33790112       9.33790112    
  0.690082490      0.690082490       9.30993462       9.30993462    
  0.718048930      0.718048930       9.28196812       9.28196812    
  0.746015370      0.746015370       9.25400162       9.25400162    
  0.773981810      0.773981810       9.22603512       9.22603512    
  0.801948249      0.801948249       9.19806862       9.19806862    
  0.829914689      0.829914689       9.17010212       9.17010212    
  0.857881129      0.857881129       9.14213562       9.14213562    
  0.885847569      0.885847569       9.11416912       9.11416912    
  0.913814008      0.913814008       9.08620262       9.08620262    
  0.941780448      0.941780448       9.05823612       9.05823612    
  0.969746888      0.969746888       9.03026962       9.03026962    
  0.997713327      0.997713327       9.00230312       9.00230312    
   1.02567983       1.02567983       8.97433662       8.97433662    
   1.05364633       1.05364633       8.94637012       8.94637012    
   1.08161283       1.08161283       8.91840363       8.91840363    
   1.10957932       1.10957932       8.89043713       8.89043713    
   1.13754582       1.13754582       8.86247063       8.86247063    
   1.16551232       1.16551232       8.83450413       8.83450413    
   1.19347882       1.19347882       8.80653763       8.80653763    
   1.22144532       1.22144532       8.77857113       8.77857113    
   1.24941182       1.24941182       8.75060463       8.75060463    
   1.27737832       1.27737832       8.72263813       8.72263813    
   1.30534482       1.30534482       8.69467163       8.69467163    
   1.33331132       1.33331132       8.66670513       8.66670513    
   1.36127782       1.36127782       8.63873863       8.63873863    
   1.38924432       1.38924432       8.61077213       8.61077213    
   1.41721082       1.41721082       8.58280563       8.58280563    
   1.44517732       1.44517732       8.55483913       8.55483913    
   1.47314382       1.47314382       8.52687263       8.52687263    
   1.50111032       1.50111032       8.49890614       8.49890614    
   1.52907681       1.52907681       8.47093964       8.47093964    
   1.55704331       1.55704331       8.44297314       8.44297314    
   1.58500981       1.58500981       8.41500664       8.41500664    
   1.61297631       1.61297631       8.38704014       8.38704014    
   1.64094281       1.64094281       8.35907364       8.35907364    
   1.66890931       1.66890931       8.33110714       8.33110714    
   1.69687581       1.69687581       8.30314064       8.30314064    
   1.72484231       1.72484231       8.27517414       8.27517414    
   1.75280881       1.75280881       8.24720764       8.24720764    
   1.78077531       1.78077531       8.21924114       8.21924114    
   1.80874181       1.80874181       8.19127464       8.19127464    
   1.83670831       1.83670831       8.16330814       8.16330814    
   1.86467481       1.86467481       8.13534164       8.13534164    
   1.89264131       1.89264131       8.10737514       8.10737514    
   1.92060781       1.92060781       8.07940865       8.07940865    
   1.94857430       1.94857430       8.05144215       8.05144215    
   1.97654080       1.97654080       8.02347565       8.02347565    
   2.00450730       2.00450730       7.99550915       7.99550915    
   2.03247380       2.03247380       7.96754265       7.96754265    
   2.06044030       2.06044030       7.93957615       7.93957615    
   2.08840680       2.08840680       7.91160965       7.91160965    
   2.11637330       2.11637330       7.88364315       7.88364315    
   2.14433980       2.14433980       7.85567665       7.85567665    
   2.17230630       2.17230630       7.82771015       7.82771015    
   2.20027280       2.20027280       7.79974365       7.79974365    
   2.22823930       2.22823930       7.77177715       7.77177715    
   2.25620580       2.25620580       7.74381065       7.74381065    
   2.28417230       2.28417230       7.71584415       7.71584415    
   2.31213880       2.31213880       7.68787766       7.68787766    
   2.34010530       2.34010530       7.65991116       7.65991116    
   2.36807179       2.36807179       7.63194466       7.63194466    
   2.39603829       2.39603829       7.60397816       7.60397816    
   2.42400479       2.42400479       7.57601166       7.57601166    
   2.45197129       2.45197129       7.54804516       7.54804516    
   2.47993779       2.47993779       7.52007866       7.52007866    
   2.50790429       2.50790429       7.49211216       7.49211216    
   2.53587079       2.53587079       7.46414566       7.46414566    
   2.56383729       2.56383729       7.43617916       7.43617916    
   2.59180379       2.59180379       7.40821266       7.40821266    
   2.61977029       2.61977029       7.38024616       7.38024616    
   2.64773679       2.64773679       7.35227966       7.35227966    
   2.67570329       2.67570329       7.32431316       7.32431316    
   2.70366979       2.70366979       7.29634666       7.29634666    
   2.73163629       2.73163629       7.26838017       7.26838017    
   2.75960279       2.75960279       7.24041367       7.24041367    
   2.78756928       2.78756928       7.21244717       7.21244717    
   2.81553578       2.81553578       7.18448067       7.18448067    
   2.84350228       2.84350228       7.15651417       7.15651417    
   2.87146878       2.87146878       7.12854767       7.12854767    
   2.89943528       2.89943528       7.10058117       7.10058117    
   2.92740178       2.92740178       7.07261467       7.07261467    
   2.95536828       2.95536828       7.04464817       7.04464817    
   2.98333478       2.98333478       7.01668167       7.01668167    
   3.01130128       3.01130128       6.98871517       6.98871517    
   3.03926778       3.03926778       6.96074867       6.96074867    
   3.06723428       3.06723428       6.93278217       6.93278217    
   3.09520078       3.09520078       6.90481567       6.90481567    
   3.12316728       3.12316728       6.87684917       6.87684917    
   3.15113378       3.15113378       6.84888268       6.84888268    
   3.17910028       3.17910028       6.82091618       6.82091618    
   3.20706677       3.20706677       6.79294968       6.79294968    
   3.23503327       3.23503327       6.76498318       6.76498318    
   3.26299977       3.26299977       6.73701668       6.73701668    
   3.29096627       3.29096627       6.70905018       6.70905018    
   3.31893277       3.31893277       6.68108368       6.68108368    
   3.34689927       3.34689927       6.65311718       6.65311718    
   3.37486577       3.37486577       6.62515068       6.62515068    
   3.40283227       3.40283227       6.59718418       6.59718418    
   3.43079877       3.43079877       6.56921768       6.56921768    
   3.45876527       3.45876527       6.54125118       6.54125118    
   3.48673177       3.48673177       6.51328468       6.51328468    
   3.51469827       3.51469827       6.48531818       6.48531818    
   3.54266477       3.54266477       6.45735168       6.45735168    
   3.57063127       3.57063127       6.42938519       6.42938519    
   3.59859776       3.59859776       6.40141869       6.40141869    
   3.62656426       3.62656426       6.37345219       6.37345219    
   3.65453076       3.65453076       6.34548569       6.34548569    
   3.68249726       3.68249726       6.31751919       6.31751919    
   3.71046376       3.71046376       6.28955269       6.28955269    
   3.73843050       3.73843050       6.26158619       6.26158619    
   3.76639724       3.76639724       6.23361969       6.23361969    
   3.79436398       3.79436398       6.20565319       6.20565319    
   3.82233071       3.82233071       6.17768621       6.17768621    
   3.85029745       3.85029745       6.14971924       6.14971924    
   3.87826419       3.87826419       6.12175226       6.12175226    
   3.90623116       3.90623116       6.09378529       6.09378529    
   3.93419814       3.93419814       6.06581831       6.06581831    
   3.96216512       3.96216512       6.03785133       6.03785133    
   3.99013233       3.99013233       6.00988388       6.00988388    
   4.01809978       4.01809978       5.98191643       5.98191643    
   4.04606724       4.04606724       5.95394897       5.95394897    
   4.07403469       4.07403469       5.92598104       5.92598104    
   4.10200262       4.10200262       5.89801311       5.89801311    
   4.12997103       4.12997103       5.87004471       5.87004471    
   4.15793943       4.15793943       5.84207582       5.84207582    
   4.18590832       4.18590832       5.81410646       5.81410646    
   4.21387815       4.21387815       5.78613663       5.78613663    
   4.24184847       4.24184847       5.75816584       5.75816584    
   4.26982021       4.26982021       5.73019409       5.73019409    
   4.29779291       4.29779291       5.70222139       5.70222139    
   4.32576752       4.32576752       5.67424679       5.67424679    
   4.35374451       4.35374451       5.64626980       5.64626980    
   4.38172436       4.38172436       5.61828995       5.61828995    
   4.40970850       4.40970850       5.59030581       5.59030581    
   4.43769789       4.43769789       5.56231642       5.56231642    
   4.46569490       4.46569490       5.53431892       5.53431892    
   4.49370289       4.49370289       5.50631094       5.50631094    
   4.52172613       4.52172613       5.47828770       5.47828770    
   4.54977083       4.54977083       5.45024300       5.45024300    
   4.57784557       4.57784557       5.42216825       5.42216825    
   4.60596037       4.60596037       5.39405346       5.39405346    
   4.63412237       4.63412237       5.36589146       5.36589146    
   4.66231537       4.66231537       5.33769798       5.33769798    
   4.69041586       4.69041586       5.30959749       5.30959749    
   4.71786165       4.71786165       5.28215170       5.28215170    
   4.74235201       4.74235201       5.25766134       5.25766134    
   4.75581312       4.75581312       5.24420023       5.24420023    
   4.74604321       4.74604321       5.25397015       5.25397015    
   4.72277355       4.72277355       5.27723980       5.27723980    
   4.69566154       4.69566154       5.30435181       5.30435181    
   4.66766644       4.66766644       5.33234692       5.33234692    
   4.63952446       4.63952446       5.36048889       5.36048889    
   4.61140251       4.61140251       5.38861084       5.38861084    
   4.58332825       4.58332825       5.41668510       5.41668510    
   4.55529594       4.55529594       5.44471741       5.44471741    
   4.52729559       4.52729559       5.47271776       5.47271776    
   4.49931812       4.49931812       5.50069523       5.50069523    
   4.47135687       4.47135687       5.52865648       5.52865648    
   4.44340706       4.44340706       5.55660629       5.55660629    
   4.41546583       4.41546583       5.58454752       5.58454752    
   4.38753033       4.38753033       5.61248302       5.61248302    
   4.35959911       4.35959911       5.64041424       5.64041424    
   4.33167124       4.33167124       5.66834211       5.66834211    
   4.30374575       4.30374575       5.69626760       5.69626760    
   4.27582216       4.27582216       5.72419119       5.72419119    
   4.24790001       4.24790001       5.75211334       5.75211334    
   4.21997881       4.21997881       5.78003454       5.78003454    
   4.19205856       4.19205856       5.80795479       5.80795479    
   4.16413879       4.16413879       5.83587456       5.83587456    
   4.13621950       4.13621950       5.86379385       5.86379385    
   4.10830069       4.10830069       5.89171267       5.89171267    
   4.08038235       4.08038235       5.91963100       5.91963100    
   4.05246401       4.05246401       5.94754934       5.94754934    
   4.02454615       4.02454615       5.97546721       5.97546721    
   3.99662828       3.99662828       6.00338507       6.00338507    
   3.96871066       3.96871066       6.03130293       6.03130293    
   3.94079304       3.94079304       6.05922031       6.05922031    
   3.91287541       3.91287541       6.08713770       6.08713770    
   3.88495803       3.88495803       6.11505508       6.11505508    
   3.85704064       3.85704064       6.14297247       6.14297247    
   3.82912326       3.82912326       6.17088985       6.17088985    
   3.80120611       3.80120611       6.19880724       6.19880724    
   3.77328897       3.77328897       6.22672462       6.22672462    
   3.74537182       3.74537182       6.25464153       6.25464153    
   3.71745467       3.71745467       6.28255844       6.28255844    
   3.68953753       3.68953753       6.31047535       6.31047535    
   3.66162038       3.66162038       6.33839226       6.33839226    
   3.63370323       3.63370323       6.36630917       6.36630917    
   3.60578609       3.60578609       6.39422607       6.39422607    
   3.57786894       3.57786894       6.42214298       6.42214298    
   3.54995179       3.54995179       6.45005989       6.45005989    
   3.52203465       3.52203465       6.47797680       6.47797680    
   3.49411774       3.49411774       6.50589371       6.50589371    
   3.46620083       3.46620083       6.53381062       6.53381062    
   3.43828392       3.43828392       6.56172752       6.56172752    
   3.41036701       3.41036701       6.58964443       6.58964443    
   3.38245010       3.38245010       6.61756134       6.61756134    
   3.35453320       3.35453320       6.64547825       6.64547825    
   3.32661629       3.32661629       6.67339516       6.67339516    
   3.29869938       3.29869938       6.70131207       6.70131207    
   3.27078247       3.27078247       6.72922897       6.72922897    
   3.24286556       3.24286556       6.75714588       6.75714588    
   3.21494865       3.21494865       6.78506279       6.78506279    
   3.18703175       3.18703175       6.81297970       6.81297970    
   3.15911484       3.15911484       6.84089661       6.84089661    
   3.13119793       3.13119793       6.86881351       6.86881351    
   3.10328102       3.10328102       6.89673042       6.89673042    
   3.07536411       3.07536411       6.92464733       6.92464733    
   3.04744720       3.04744720       6.95256424       6.95256424    
   3.01953030       3.01953030       6.98048115       6.98048115    
   2.99161339       2.99161339       7.00839806       7.00839806    
   2.96369648       2.96369648       7.03631496       7.03631496    
   2.93577957       2.93577957       7.06423187       7.06423187    
   2.90786266       2.90786266       7.09214878       7.09214878    
   2.87994576       2.87994576       7.12006569       7.12006569    
   2.85202885       2.85202885       7.14798260       7.14798260    
   2.82411194       2.82411194       7.17589951       7.17589951    
   2.79619503       2.79619503       7.20381641       7.20381641    
   2.76827812       2.76827812       7.23173332       7.23173332    
   2.74036121       2.74036121       7.25965023       7.25965023    
   2.71244431       2.71244431       7.28756714       7.28756714    
   2.68452740       2.68452740       7.31548405       7.31548405    
   2.65661049       2.65661049       7.34340096       7.34340096    
   2.62869358       2.62869358       7.37131786       7.37131786    
   2.60077667       2.60077667       7.39923477       7.39923477    
   2.57285976       2.57285976       7.42715168       7.42715168    
   2.54494286       2.54494286       7.45506859       7.45506859    
   2.51702595       2.51702595       7.48298550       7.48298550    
   2.48910904       2.48910904       7.51090240       7.51090240    
   2.46119213       2.46119213       7.53881931       7.53881931    
   2.43327522       2.43327522       7.56673622       7.56673622    
   2.40535831       2.40535831       7.59465313       7.59465313    
   2.37744141       2.37744141       7.62257004       7.62257004    
   2.34952450       2.34952450       7.65048695       7.65048695    
   2.32160759       2.32160759       7.67840385       7.67840385    
   2.29369068       2.29369068       7.70632076       7.70632076    
   2.26577377       2.26577377       7.73423767       7.73423767    
   2.23785686       2.23785686       7.76215458       7.76215458    
   2.20993996       2.20993996       7.79007149       7.79007149    
   2.18202305       2.18202305       7.81798840       7.81798840    
   2.15410614       2.15410614       7.84590530       7.84590530    
   2.12618923       2.12618923       7.87382221       7.87382221    
   2.09827232       2.09827232       7.90173912       7.90173912    
   2.07035542       2.07035542       7.92965603       7.92965603    
   2.04243851       2.04243851       7.95757294       7.95757294    
   2.01452160       2.01452160       7.98548985       7.98548985    
   1.98660469       1.98660469       8.01340675       8.01340675    
