   5.00000000       5.00000000    
   4.80000019       5.09999990    
   4.60000038       5.19999981    
   4.40000057       5.29999971    
   4.20000076       5.39999962    
   4.00000095       5.49999952    
   3.80000091       5.59999943    
   3.60000086       5.69999933    
   3.40000081       5.79999924    
   3.20000076       5.89999914    
   3.00000072       5.99999905    
   2.80000067       6.09999895    
   2.60000062       6.19999886    
   2.40000057       6.29999876    
   2.20000052       6.39999866    
   2.00000048       6.49999857    
   1.80000043       6.59999847    
   1.60000038       6.69999838    
   1.40000033       6.79999828    
   1.20000029       6.89999819    
   1.00000024       6.99999809    
  0.800000250       7.09999800    
  0.600000262       7.19999790    
  0.400000274       7.29999781    
  0.200000286       7.39999771    
   2.90572643E-07   7.49999762    
 -0.199999705       7.59999752    
 -0.391999722       7.69999743    
 -0.568319738       7.79999733    
 -0.721906960       7.89999723    
 -0.846617877       7.99999714    
 -0.937464118       8.09999752    
 -0.990811765       8.19999790    
  -1.00452697       8.29999828    
 -0.978061080       8.39999866    
 -0.912472725       8.49999905    
 -0.810385466       8.59999943    
 -0.675882816       8.69999981    
 -0.514344871       8.80000019    
 -0.332233131       8.90000057    
 -0.136832044       9.00000095    
   6.40423372E-02   9.10000134    
  0.264916718       9.20000172    
  0.465791106       9.30000210    
  0.666665494       9.40000248    
  0.867539883       9.50000286    
   1.06841421       9.60000324    
   1.26928854       9.70000362    
   1.47016287       9.80000401    
   1.67103720       9.90000439    
   1.87191153       10.0000048    
   2.07278585       10.1000042    
   2.27366018       10.1960039    
   2.47453451       10.2841635    
   2.67540884       10.3609562    
   2.87628317       10.4233112    
   3.07715750       10.4687338    
   3.27803183       10.4954071    
   3.47890615       10.5022640    
   3.67978048       10.4890299    
   3.88065481       10.4562349    
   4.08152914       10.4051905    
   4.28240347       10.3379383    
   4.48327780       10.2571688    
   4.68415213       10.1661119    
   4.88502645       10.0684109    
   5.08590078       9.96797371    
   5.28677511       9.86753654    
   5.48764944       9.76709938    
   5.68852377       9.66666222    
   5.88939810       9.56622505    
   6.09027243       9.46578789    
   6.29114676       9.36535072    
   6.49202108       9.26491356    
   6.69289541       9.16447639    
   6.89376974       9.06403923    
   7.09464407       8.96360207    
   7.29551840       8.86316490    
   7.49639273       8.76272774    
   7.69726706       8.66229057    
   7.89814138       8.56185341    
   8.09901619       8.46141624    
   8.29989052       8.36097908    
   8.50076485       8.26054192    
   8.70163918       8.16010475    
   8.90251350       8.05966759    
   9.10338783       7.95923042    
   9.30426216       7.85879326    
   9.50513649       7.75835609    
   9.70601082       7.65791893    
   9.90688515       7.55748177    
   10.1077595       7.45704460    
   10.3043232       7.35660744    
   10.4887142       7.25617027    
   10.6535568       7.15573311    
   10.7922573       7.05529594    
   10.8992672       6.95485878    
   10.9703064       6.85442162    
   11.0025330       6.75398445    
   10.9946585       6.65354729    
   10.9469976       6.55311012    
   10.8614569       6.45267296    
   10.7414579       6.35223579    
   10.5918007       6.25179863    
   10.4184713       6.15136147    
   10.2284031       6.05092430    
   10.0291986       5.95048714    
   9.82882690       5.85004997    
   9.62845516       5.74961281    
   9.42808342       5.64917564    
   9.22771168       5.54873848    
   9.02733994       5.44830132    
   8.82696819       5.34786415    
   8.62659645       5.24742699    
   8.42622471       5.14698982    
   8.22585297       5.04655266    
   8.02548122       4.94611549    
   7.82510900       4.84567833    
   7.62473679       4.74524117    
   7.42436457       4.64480400    
   7.22399235       4.54436684    
   7.02362013       4.44392967    
   6.82324791       4.34349251    
   6.62287569       4.24305534    
   6.42250347       4.14261818    
   6.22213125       4.04218102    
   6.02175903       3.94174361    
   5.82138681       3.84130621    
   5.62101460       3.74086881    
   5.42064238       3.64043140    
   5.22027016       3.53999400    
   5.01989794       3.43955660    
   4.81952572       3.33911920    
   4.61915350       3.23868179    
   4.41878128       3.13824439    
   4.21840906       3.03780699    
   4.01803684       2.93736959    
   3.81766462       2.83693218    
   3.61729240       2.73649478    
   3.41692019       2.63605738    
   3.21654797       2.53561997    
   3.01617575       2.43518257    
   2.81580353       2.33474517    
   2.61543131       2.23430777    
   2.41505909       2.13387036    
   2.21468687       2.03343296    
   2.01431465       1.93299556    
   1.81394255       1.83255816    
   1.61357045       1.73212075    
   1.41319835       1.63168335    
   1.21282625       1.53124595    
   1.01245415       1.43080854    
  0.812082052       1.33037114    
  0.611709952       1.22993374    
  0.411337852       1.12949634    
  0.210965753       1.02905893    
   1.05936527E-02  0.928621590    
 -0.189778447      0.828184247    
 -0.382559419      0.727746904    
 -0.560038030      0.627309561    
 -0.715115070      0.526872218    
 -0.841587543      0.426434875    
 -0.934396505      0.325997531    
 -0.989829600      0.225560173    
  -1.00566947      0.125122815    
 -0.981282592       2.46854629E-02
 -0.917644441      -7.57518932E-02
 -0.817300498     -0.173159167    
 -0.684264541     -0.263640076    
 -0.523858011     -0.343575388    
 -0.342497170     -0.409767687    
 -0.147436440     -0.459569275    
   5.35217375E-02 -0.490988106    
  0.254479915     -0.502767384    
  0.455438077     -0.494435996    
  0.656396270     -0.466327161    
  0.857354462     -0.419565231    
   1.05831265     -0.356020689    
   1.25927079     -0.278235346    
   1.46022892     -0.189320579    
   1.66118705      -9.28329825E-02
   1.86214519       7.36793410E-03
   2.06310344      0.107568853    
   2.26406169      0.207769766    
   2.46501994      0.307970673    
   2.66597819      0.408171594    
   2.86693645      0.508372486    
   3.06789470      0.608573377    
   3.26885295      0.708774269    
   3.46981120      0.808975160    
   3.67076945      0.909176052    
   3.87172771       1.00937700    
   4.07268572       1.10957789    
   4.27364397       1.20977879    
   4.47460222       1.30997968    
   4.67556047       1.41018057    
   4.87651873       1.51038146    
   5.07747698       1.61058235    
   5.27843523       1.71078324    
   5.47939348       1.81098413    
   5.68035173       1.91118503    
   5.88130999       2.01138592    
   6.08226824       2.11158681    
   6.28322649       2.21178770    
   6.48418474       2.31198859    
   6.68514299       2.41218948    
   6.88610125       2.51239038    
   7.08705950       2.61259127    
   7.28801775       2.71279216    
   7.48897600       2.81299305    
   7.68993425       2.91319394    
   7.89089251       3.01339483    
   8.09185028       3.11359572    
   8.29280853       3.21379662    
   8.49376678       3.31399751    
   8.69472504       3.41419840    
   8.89568329       3.51439929    
   9.09664154       3.61460018    
   9.29759979       3.71480107    
   9.49855804       3.81500196    
   9.69951630       3.91520286    
   9.90047455       4.01540375    
   10.1014328       4.11560488    
   10.2983341       4.21580601    
   10.4833012       4.31600714    
   10.6489363       4.41620827    
   10.7886143       4.51640940    
   10.8967476       4.61661053    
   10.9690113       4.71681166    
   11.0025148       4.81701279    
   10.9959173       4.91721392    
   10.9494829       5.01741505    
   10.8650694       5.11761618    
   10.7460527       5.21781731    
   10.5971947       5.31801844    
   10.4244480       5.41821957    
   10.2347240       5.51842070    
   10.0356112       5.61862183    
   9.83507347       5.71882296    
   9.63453579       5.81902409    
   9.43399811       5.91922522    
   9.23346043       6.01942635    
   9.03292274       6.11962748    
   8.83238506       6.21982861    
   8.63184738       6.32002974    
   8.43130970       6.42023087    
   8.23077202       6.52043200    
   8.03023434       6.62063313    
   7.82969666       6.72083426    
   7.62915897       6.82103539    
   7.42862129       6.92123652    
   7.22808361       7.02143764    
   7.02754593       7.12163877    
   6.82700825       7.22183990    
   6.62647057       7.32204103    
   6.42593288       7.42224216    
   6.22539520       7.52244329    
   6.02485752       7.62264442    
   5.82431984       7.72284555    
   5.62378216       7.82304668    
   5.42324448       7.92324781    
   5.22270679       8.02344894    
   5.02216911       8.12364960    
   4.82163143       8.22385025    
   4.62109375       8.32405090    
   4.42055607       8.42425156    
   4.22001839       8.52445221    
   4.01948071       8.62465286    
   3.81894326       8.72485352    
   3.61840582       8.82505417    
   3.41786838       8.92525482    
   3.21733093       9.02545547    
   3.01679349       9.12565613    
   2.81625605       9.22585678    
   2.61571860       9.32605743    
   2.41518116       9.42625809    
   2.21464372       9.52645874    
   2.01410627       9.62665939    
   1.81356871       9.72686005    
   1.61303115       9.82706070    
   1.41249359       9.92726135    
   1.21195602       10.0274620    
   1.01141846       10.1265640    
  0.810880959       10.2206039    
  0.610343456       10.3058195    
  0.409805924       10.3788023    
  0.209268406       10.4366331    
   8.73088185E-03   10.4769983    
 -0.191806644       10.4982843    
 -0.384671897       10.4996386    
 -0.562150240       10.4810076    
 -0.717142582       10.4431362    
 -0.843449235       10.3875389    
 -0.936017931       10.3164406    
 -0.991145909       10.2326841    
  -1.00662804       10.1396208    
 -0.981845081       10.0409727    
 -0.917788327       9.94068527    
 -0.817019999       9.84039783    
 -0.683570862       9.74011040    
 -0.522778928       9.63982296    
 -0.341075838       9.53953552    
 -0.145729721       9.43924809    
   5.54455966E-02   9.33896065    
  0.256620914       9.23867321    
  0.457796246       9.13838577    
  0.658971548       9.03809834    
  0.860146880       8.93781090    
   1.06132221       8.83752346    
   1.26249754       8.73723602    
   1.46367288       8.63694859    
   1.66484821       8.53666115    
   1.86602354       8.43637371    
   2.06719875       8.33608627    
   2.26837397       8.23579884    
   2.46954918       8.13551140    
   2.67072439       8.03522396    
   2.87189960       7.93493652    
   3.07307482       7.83464909    
   3.27425003       7.73436165    
   3.47542524       7.63407421    
   3.67660046       7.53378677    
   3.87777567       7.43349934    
   4.07895088       7.33321190    
   4.28012609       7.23292446    
   4.48130131       7.13263702    
   4.68247652       7.03234959    
   4.88365173       6.93206215    
   5.08482695       6.83177471    
   5.28600216       6.73148727    
   5.48717737       6.63119984    
   5.68835258       6.53091240    
   5.88952780       6.43062496    
   6.09070301       6.33033752    
   6.29187822       6.23005009    
   6.49305344       6.12976265    
   6.69422865       6.02947521    
   6.89540386       5.92918777    
   7.09657907       5.82890034    
   7.29775429       5.72861290    
   7.49892950       5.62832546    
   7.70010471       5.52803802    
   7.90127993       5.42775059    
   8.10245514       5.32746315    
   8.30363083       5.22717571    
   8.50480652       5.12688828    
   8.70598221       5.02660084    
   8.90715790       4.92631340    
   9.10833359       4.82602596    
   9.30950928       4.72573853    
   9.51068497       4.62545109    
   9.71186066       4.52516365    
   9.91303635       4.42487621    
   10.1142120       4.32458878    
   10.3108187       4.22430134    
   10.4949932       4.12401390    
   10.6593676       4.02372646    
   10.7973671       3.92343903    
   10.9034719       3.82315159    
   10.9734383       3.72286415    
   11.0044670       3.62257671    
   10.9953165       3.52228928    
   10.9463539       3.42200184    
   10.8595371       3.32171440    
   10.7383385       3.22142696    
   10.5876064       3.12113953    
   10.4133701       3.02085209    
   10.2225990       2.92056465    
   10.0229244       2.82027721    
   9.82233238       2.71998978    
   9.62174034       2.61970234    
   9.42114830       2.51941490    
   9.22055626       2.41912746    
   9.01996422       2.31884003    
   8.81937218       2.21855259    
   8.61878014       2.11826515    
   8.41818810       2.01797771    
   8.21759605       1.91769040    
   8.01700401       1.81740308    
   7.81641197       1.71711576    
   7.61581993       1.61682844    
   7.41522789       1.51654112    
   7.21463585       1.41625381    
   7.01404381       1.31596649    
   6.81345177       1.21567917    
   6.61285973       1.11539185    
   6.41226768       1.01510453    
   6.21167564      0.914817154    
   6.01108360      0.814529777    
   5.81049156      0.714242399    
   5.60989952      0.613955021    
   5.40930748      0.513667643    
   5.20871544      0.413380295    
   5.00812340      0.313092947    
   4.80753136      0.212805599    
   4.60693932      0.112518251    
   4.40634727       1.22309020E-02
   4.20575523      -8.80564451E-02
   4.00516319     -0.184821531    
   3.80457115     -0.274193764    
   3.60397911     -0.352598250    
   3.40338707     -0.416898787    
   3.20279503     -0.464523375    
   3.00220299     -0.493567050    
   2.80161095     -0.502868056    
   2.60101891     -0.492054313    
   2.40042686     -0.461558402    
   2.19983482     -0.412600160    
   1.99924290     -0.347137898    
   1.79865098     -0.267790109    
   1.59805906     -0.177730724    
   1.39746714      -8.05621073E-02
   1.19687521       1.98289920E-02
  0.996283293      0.120220095    
  0.795691371      0.220611200    
  0.595099449      0.321002305    
  0.394507527      0.421393394    
  0.193915606      0.521784484    
  -6.67631673E-03  0.622175574    
 -0.207001179      0.722566664    
 -0.399046004      0.822957754    
 -0.575128973      0.923348844    
 -0.728206813       1.02373993    
 -0.852156401       1.12413108    
 -0.942019701       1.22452223    
 -0.994202256       1.32491338    
  -1.00661671       1.42530453    
 -0.978766501       1.52569568    
 -0.911765635       1.62608683    
 -0.808294117       1.72647798    
 -0.672490835       1.82686913    
 -0.509787917       1.92726028    
 -0.326693505       2.02765131    
 -0.130531356       2.12804246    
   7.08520412E-02   2.22843361    
  0.272235423       2.32882476    
