   5.00000000       5.00000000    
   3.00000000       6.00000000    
   1.00000000       7.00000000    
  -1.00000000       8.00000000    
   1.00000012       9.00000000    
   3.00000024       10.0000000    
   5.00000048       11.0000000    
   7.00000048       8.00000000    
   9.00000095       5.00000000    
   11.0000010       2.00000000    
   8.99999714      -1.00000000    
   6.99999332       4.47034836E-08
   4.99998951       1.00000000    
   2.99998569       2.00000000    
  0.999981821       3.00000000    
  -1.00002205       4.00000000    
   1.00006247       5.00000000    
   3.00014710       6.00000000    
   5.00023174       7.00000000    
   7.00031614       8.00000000    
   9.00040054       9.00000000    
   11.0004854       10.0000000    
   8.99862862       11.0000000    
   6.99677134       8.00000000    
   4.99491405       5.00000000    
   2.99305677       2.00000000    
  0.991199553      -1.00000000    
  -1.01065767       4.47034836E-08
   1.03011584       1.00000000    
   3.07088947       2.00000000    
   5.11166286       3.00000000    
   7.15243626       4.00000000    
   9.19320965       5.00000000    
   11.2339830       6.00000000    
   8.33882427       7.00000000    
   5.44366550       8.00000000    
   2.54850698       9.00000000    
 -0.346651644       10.0000000    
  -1.85520363       11.0000000    
   4.05705881       8.00000000    
   9.96932125       5.00000000    
   15.8815832       2.00000000    
  -1.73248816      -1.00000000    
  -12.4166069       4.47034836E-08
   26.5657024       1.00000000    
 -0.714797437       2.00000000    
  -25.1361065       3.00000000    
   50.9870110       4.00000000    
  -36.8379250       5.00000000    
   22.6888447       6.00000000    
   31.4602318       7.00000000    
